0h,0h,8h,8h,24h,24h,40h,40h
3844.475803,0.258506067,3840.8046,0.799893622,3844.684152,1.447932242,3837.478757,2.179987345
3847.048001,0.26008361,3843.376791,0.800005338,3847.256279,1.451712036,3840.050821,2.180117983
3849.619315,0.262984807,3845.946828,0.803542806,3849.826251,1.453940588,3842.62073,2.181141437
3852.188475,0.262372103,3848.51725,0.796067536,3852.396609,1.45490886,3845.191026,2.17973139
3854.758021,0.25513151,3851.086789,0.794301333,3854.966083,1.454081596,3847.760439,2.181398307
3857.326682,0.264122328,3853.654176,0.79411984,3857.534674,1.454151818,3850.328969,2.17605811
3859.893193,0.256238263,3856.221949,0.797227232,3860.101113,1.449435813,3852.895347,2.177305391
3862.46009,0.267789034,3858.78884,0.795690733,3862.667938,1.455827123,3855.462112,2.177665109
3865.026104,0.269776601,3861.353581,0.800435913,3865.233881,1.45458606,3858.027996,2.183437373
3867.58997,0.268509301,3863.918708,0.797335785,3867.798942,1.44644304,3860.592998,2.175224169
3870.154222,0.264699107,3866.482954,0.803837659,3870.361856,1.457000937,3863.157119,2.184242101
3872.716327,0.26065754,3869.045054,0.792000235,3872.925155,1.45258607,3865.719094,2.171871279
3875.277552,0.262267137,3871.606274,0.797824994,3875.486309,1.452940866,3868.280189,2.173986673
3877.839164,0.262011201,3874.16788,0.796438926,3878.046584,1.447740143,3870.841671,2.176621132
3880.399895,0.260459513,3876.727343,0.798027329,3880.607245,1.450432907,3873.402275,2.169249708
3882.958484,0.261110479,3879.287192,0.794956656,3883.167026,1.451114056,3875.960735,2.178976967
3885.516195,0.265711245,3881.844898,0.797001199,3885.724666,1.452924543,3878.518318,2.183617009
3888.074292,0.254848416,3884.401727,0.791368818,3888.281428,1.44357041,3881.076288,2.180359007
3890.628986,0.264260901,3886.95768,0.798314618,3890.837313,1.455299768,3883.632117,2.179676488
3893.185329,0.259135578,3889.51402,0.792220688,3893.393585,1.454729546,3886.18707,2.169346473
3895.739533,0.260114379,3892.06822,0.792965442,3895.947717,1.446336248,3888.742411,2.185088287
3898.292861,0.266219513,3894.621545,0.797258196,3898.500975,1.453995511,3891.295613,2.173276295
3900.845315,0.27322821,3897.173996,0.798157491,3901.053357,1.460346232,3893.847941,2.179838167
3903.396894,0.261948377,3899.725572,0.79704418,3903.604865,1.448544925,3896.399395,2.182388238
3905.947599,0.264755721,3902.276274,0.798057682,3906.155498,1.452066056,3898.949975,2.180833036
3908.49869,0.266256212,3904.826102,0.795377766,3908.706518,1.451016433,3901.500943,2.179999323
3911.046388,0.257174649,3907.375058,0.791863622,3911.255404,1.454296113,3904.049776,2.184340517
3913.594474,0.259342151,3909.923141,0.795637882,3913.802159,1.449029927,3906.596478,2.176022479
3916.142945,0.266028207,3912.470352,0.797332574,3916.35056,1.449740684,3909.144827,2.185077682
3918.688027,0.2660463,3915.016691,0.793723435,3918.896829,1.452213284,3911.691046,2.180282354
3921.233497,0.26131704,3917.562159,0.795141632,3921.44097,1.445478419,3914.236393,2.18269909
3923.778096,0.247864279,3920.105499,0.792401353,3923.985497,1.453152141,3916.779612,2.180468256
3926.321824,0.265027695,3922.650483,0.794882121,3926.530411,1.455373321,3919.324477,2.186173655
3928.864682,0.261431573,3925.19334,0.798620833,3929.071941,1.452738681,3921.867214,2.186229164
3931.405414,0.263103221,3927.734071,0.798609444,3931.613859,1.448880776,3924.407825,2.184057535
3933.946534,0.260406518,3930.27519,0.794456035,3934.154907,1.450224511,3926.948824,2.184434372
3936.486784,0.266771983,3932.814185,0.798040318,3936.693832,1.452854067,3929.488956,2.186037626
3939.024912,0.267671403,3935.353568,0.792530056,3939.233143,1.459133241,3932.028219,2.18111397
3941.563427,0.26390983,3937.892083,0.801955019,3941.771587,1.451755818,3934.56536,2.181705117
3944.101075,0.258087517,3940.428477,0.793803125,3944.309163,1.452440684,3937.10289,2.184064673
3946.636602,0.252214789,3942.965259,0.789678131,3946.84462,1.453709001,3939.639553,2.185150024
3949.172517,0.25606246,3945.501174,0.792675574,3949.380463,1.457511597,3942.17535,2.185702292
3951.706313,0.266121017,3948.03497,0.798611052,3951.915441,1.451352553,3944.709028,2.188850214
3954.239244,0.257179815,3950.567902,0.793571119,3954.447049,1.452985589,3947.241842,2.188271682
3956.772562,0.253067408,3953.101222,0.793816069,3956.980296,1.454416421,3949.775045,2.180179386
3959.303765,0.259536305,3955.632426,0.797850777,3959.512679,1.450547406,3952.307383,2.188313292
3961.835354,0.255132281,3958.164017,0.789594222,3962.042946,1.45057845,3954.837606,2.182979321
3964.36483,0.256698443,3960.692244,0.791919059,3964.572351,1.449564734,3957.366966,2.191098767
3966.893443,0.26580276,3963.222109,0.800154597,3967.102143,1.452227925,3959.896715,2.187567049
3969.422443,0.250848219,3965.751112,0.788886167,3969.631072,1.454541383,3962.425601,2.183126202
3971.949332,0.267623061,3968.276753,0.796305699,3972.156641,1.454206854,3964.951125,2.189012621
3974.47536,0.258247551,3970.804032,0.797386681,3974.683846,1.453240925,3967.478289,2.187571649
3977.001774,0.261573508,3973.33045,0.788944346,3977.21019,1.459706044,3970.004591,2.196405097
3979.524833,0.253868584,3975.853511,0.793088306,3979.733177,1.453704577,3972.527535,2.186015672
3982.049526,0.253333966,3978.378208,0.796720786,3982.2578,1.447725971,3975.052117,2.23546913
3984.572113,0.25731606,3980.900797,0.794688804,3984.780315,1.452524502,3977.574591,2.216818047
3987.092594,0.255785073,3983.421281,0.792227561,3987.300726,1.454898926,3980.096207,2.189263183
3989.614709,0.25535177,3985.943401,0.797220946,3989.82277,1.455343674,3982.616965,2.196877593
3992.134719,0.269327795,3988.463415,0.799305063,3992.342709,1.460391551,3985.136865,2.19977623
3994.653872,0.249730595,3990.982572,0.789563718,3994.861791,1.451872281,3987.657153,2.184813556
3997.172167,0.266912633,3993.500871,0.798235784,3997.380016,1.457930657,3990.174093,2.190627375
3999.689606,0.258988222,3996.01707,0.795471808,3999.897384,1.455409653,3992.691422,2.193641335
4002.204944,0.259385585,3998.533657,0.798008074,4002.412652,1.457161916,3995.207896,2.196333219
4004.721914,0.262739463,4001.049388,0.794290783,4004.929551,1.45367154,3997.723514,2.202954011
4007.235542,0.253109301,4003.564264,0.794798775,4007.444351,1.4596107,4000.238277,2.19070067
4009.749558,0.249510062,4006.078286,0.79710322,4009.958296,1.455123773,4002.752185,2.19069972
4012.262719,0.260420981,4008.59021,0.841271758,4012.470144,1.452978735,4005.265239,2.196969911
4014.773785,0.259785781,4011.102523,0.798280576,4014.982381,1.452551241,4007.776196,2.199080791
4017.285238,0.256968089,4013.613982,0.795005445,4017.492522,1.454777973,4010.287543,2.192872935
4019.795838,0.244013767,4016.123347,0.793151511,4020.003052,1.449524279,4012.798038,2.194321528
4022.304345,0.260415045,4018.633101,0.79525679,4022.512729,1.45307844,4015.306438,2.200122455
4024.81324,0.259091641,4021.140762,0.796160895,4025.021553,1.453018862,4017.815228,2.20057372
4027.320044,0.258958492,4023.648812,0.792000973,4027.528286,1.452729726,4020.323167,2.186296003
4029.827236,0.259794827,4026.156011,0.792660104,4030.035407,1.455307115,4022.830254,2.1938957
4032.333576,0.252549061,4028.661119,0.792419386,4032.541677,1.458602916,4025.335251,2.197723342
4034.837828,0.261824278,4031.166617,0.793248403,4035.045858,1.45621266,4027.840638,2.198118224
4037.342468,0.258057781,4033.670026,0.799121837,4037.550427,1.460415615,4030.345175,2.203727619
4039.843783,0.26468231,4036.172586,0.795667406,4040.052909,1.463805511,4032.846385,2.199495842
4042.346724,0.268880793,4038.675535,0.791055516,4042.554543,1.453827119,4035.349225,2.194290205
4044.848816,0.268696987,4041.176398,0.794226552,4045.056564,1.455173713,4037.851215,2.215666993
4047.348824,0.253195392,4043.677651,0.78919711,4047.557738,1.456162417,4040.352358,2.237172377
4049.847984,0.252965042,4046.176819,0.784734886,4050.055591,1.448748571,4042.850179,2.189849383
4052.346297,0.263288059,4048.67514,0.793726978,4052.555069,1.457548302,4045.349628,2.194329261
4054.843764,0.262722152,4051.172616,0.790818257,4055.052465,1.458185297,4047.846993,2.196400507
4057.341619,0.252076986,4053.669245,0.79233332,4057.549015,1.45210228,4050.343513,2.198600426
4059.837394,0.260064221,4056.166263,0.790210096,4060.045954,1.453700578,4052.840423,2.20138769
4062.332323,0.261452765,4058.661202,0.789429688,4062.540813,1.450614457,4055.335253,2.194468486
4064.827641,0.256825111,4061.155296,0.785475378,4065.034827,1.455585962,4057.829238,2.201131425
4067.319648,0.264024603,4063.648545,0.795953902,4067.527996,1.454263744,4060.322379,2.203007166
4069.812045,0.254958035,4066.139718,0.794043037,4070.020322,1.453064763,4062.814677,2.196806429
4072.303597,0.26187314,4068.632514,0.786481139,4072.511805,1.457481944,4065.306132,2.191021441
4074.794307,0.262768686,4071.123234,0.790068494,4075.002444,1.452688534,4067.796745,2.193156058
4077.284175,0.259464177,4073.61188,0.79068006,4077.492241,1.450574654,4070.286515,2.193664158
4079.7732,0.260763798,4076.102147,0.789513169,4079.981196,1.453980551,4072.775444,2.191614786
4082.261383,0.249804792,4078.58911,0.794844765,4082.469309,1.456322025,4075.263531,2.187912778
4084.748725,0.241019491,4081.076463,0.791949451,4084.95658,1.448861604,4077.750777,2.191452039
4087.233996,0.258786312,4083.562975,0.794254679,4087.441782,1.451529427,4080.235952,2.191502546
4089.720886,0.255288166,4086.048647,0.789042913,4089.928601,1.445108195,4082.722749,2.195206029
4092.204478,0.252438678,4088.53348,0.787020548,4092.413352,1.453122622,4085.207475,2.194237487
4094.688459,0.257338817,4091.017473,0.7875747,4094.896034,1.493102657,4087.691362,2.191808038
4097.170374,0.251964789,4093.499398,0.783960282,4097.379106,1.455656302,4090.173181,2.184207484
4099.652677,0.251097695,4095.981714,0.782200691,4099.861339,1.449098277,4092.655392,2.192653195
4102.134142,0.263956616,4098.461964,0.789758291,4102.341507,1.452052694,4095.136764,2.197483211
4104.613543,0.259422564,4100.942604,0.793094249,4104.822064,1.509854066,4097.616071,2.19651843
4107.093333,0.249305567,4103.422407,0.787761823,4107.301784,1.504350824,4100.09577,2.190182001
4109.572287,0.256382,4105.900146,0.792786928,4109.779441,1.482848009,4102.574631,2.19574549
4112.049178,0.258883785,4108.378276,0.791840321,4112.257488,1.450441034,4105.05143,2.197230456
4114.526458,0.255187342,4110.854344,0.792217196,4114.734698,1.643718478,4107.528621,2.189458389
4117.000454,0.258815786,4113.329578,0.792019443,4117.208624,1.503748313,4110.00375,2.192080759
4119.476064,0.246344395,4115.803977,0.784329902,4119.684164,1.452798263,4112.478045,2.188670372
4121.95084,0.241992334,4118.278767,0.786645245,4122.158869,1.44239278,4114.952731,2.188270273
4124.423557,0.258910662,4120.752722,0.793581252,4124.631516,1.449463284,4117.426583,2.194238262
4126.895441,0.25555445,4123.223396,0.789430469,4127.10333,1.447886901,4119.898377,2.195346323
4129.366492,0.251243248,4125.695684,0.783856056,4129.575534,1.450217748,4122.369339,2.196863112
4131.837933,0.260957945,4128.165917,0.791345893,4132.045682,1.451442406,4124.840692,2.198706569
4134.307319,0.256204394,4130.635318,0.789549711,4134.514998,1.455949764,4127.308767,2.200432384
4136.775874,0.256426993,4133.10511,0.785093382,4136.984704,1.442798607,4129.778457,2.191569866
4139.243598,0.253112401,4135.571626,0.788242403,4139.451137,1.44894904,4132.246093,2.195989744
4141.71049,0.257394658,4138.039755,0.791228066,4141.91918,1.457433395,4134.712899,2.193768149
4144.176553,0.265150241,4140.504612,0.787035879,4144.385172,1.45453226,4137.178874,2.200410712
4146.643004,0.245830449,4142.97108,0.7876514,4146.850334,1.441515457,4139.645241,2.19167318
4149.106188,0.259679522,4145.435498,0.790728127,4149.314667,1.45869469,4142.109558,2.197964584
4151.57098,0.255740863,4147.899088,0.790698648,4151.77817,1.449950876,4144.573046,2.191521512
4154.032507,0.263574252,4150.361848,0.793299777,4154.240845,1.452293578,4147.035706,2.198217483
4156.494423,0.259768462,4152.822563,0.789453698,4156.702692,1.448909273,4149.496319,2.192956252
4158.95673,0.246163689,4155.284886,0.790638016,4159.164928,1.449218589,4151.958543,2.197714628
4161.415774,0.252515974,4157.743946,0.782164387,4161.623902,1.444348672,4154.41872,2.197625809
4163.875208,0.258016157,4160.203398,0.793196707,4164.083267,1.452097628,4156.878072,2.197486509
4166.3326,0.253654791,4162.662023,0.788449922,4166.541805,1.45111059,4159.335379,2.197821095
4168.790382,0.255875035,4165.118605,0.784636026,4168.998301,1.454666586,4161.793079,2.197849242
4171.248554,0.257095287,4167.576796,0.792254864,4171.456403,1.455831728,4164.25117,2.20094336
4173.703469,0.254497331,4170.031728,0.789036775,4173.912463,1.456362589,4166.706002,2.20315738
4176.158775,0.258268743,4172.487052,0.793305887,4176.366485,1.452134939,4169.161227,2.236932304
4178.612042,0.255654513,4174.940337,0.793738927,4178.820896,1.452257949,4171.614413,2.330706786
4181.0657,0.262431303,4177.394013,0.793804722,4181.27327,1.454042335,4174.06799,2.435975156
4183.517321,0.26288992,4179.845652,0.794377937,4183.726035,1.455361871,4176.520745,2.204077491
4185.969332,0.257141821,4182.297682,0.788758127,4186.177976,1.450360017,4178.971462,2.203274495
4188.42052,0.266948055,4184.748889,0.799546966,4188.627882,1.456956662,4181.422571,2.201823421
4190.868462,0.263330203,4187.196848,0.783685073,4191.076966,1.452319814,4183.871645,2.200658316
4193.318007,0.257820189,4189.646412,0.793734027,4193.52644,1.453036831,4186.319899,2.203062954
4195.765518,0.264087946,4192.093943,0.792003542,4195.973882,1.452355195,4188.768544,2.207299457
4198.21342,0.259508394,4194.541865,0.78941557,4198.421715,1.454637739,4191.216369,2.206065434
4200.660502,0.263959464,4196.988966,0.793670305,4200.868726,1.453137368,4193.662162,2.209366543
4203.104343,0.258788898,4199.432826,0.792247106,4203.312497,1.458733511,4196.107135,2.223568209
4205.549785,0.25549189,4201.878288,0.792452281,4205.757869,1.451204142,4198.55129,2.227217984
4207.993198,0.259311901,4204.321721,0.792491371,4208.201213,1.455252729,4200.995837,2.242178716
4210.435792,0.267132634,4206.764336,0.799738435,4210.643738,1.462541953,4203.438355,2.242210497
4212.877569,0.260871603,4209.206133,0.793696672,4213.086653,1.454865078,4205.880056,2.242515166
4215.319736,0.266000548,4211.648321,0.799771984,4215.527543,1.455241519,4208.322149,2.28086873
4217.759878,0.274429329,4214.087275,0.799467427,4217.967615,1.459433108,4210.762216,2.24786536
4220.199203,0.26581983,4216.527829,0.793394035,4220.408078,1.455041958,4213.201466,2.22703685
4222.637712,0.275389505,4218.966359,0.794231915,4222.845309,1.456811606,4215.6399,2.246988709
4225.075405,0.267508528,4221.404073,0.799139466,4225.284139,1.458784858,4218.078727,2.21040179
4227.512282,0.259255277,4223.840972,0.796252832,4227.719741,1.456614071,4220.514324,2.2135554
4229.948344,0.255309637,4226.27585,0.789601556,4230.155734,1.454869251,4222.950313,2.281731126
4232.383592,0.257180597,4228.712325,0.793915694,4232.592117,1.460735887,4225.386695,2.208842786
4234.818025,0.258718062,4231.146781,0.789455668,4235.026481,1.451477245,4227.81985,2.204415184
4237.25044,0.262729903,4233.579217,0.814805046,4237.458826,1.452556218,4230.253398,2.201476262
4239.684451,0.266158236,4236.013251,0.802583332,4239.892768,1.460352161,4232.687338,2.207481471
4242.115241,0.262920169,4238.444062,0.792453908,4242.323487,1.460705588,4235.118055,2.20594377
4244.546422,0.261737924,4240.875266,0.7944992,4244.754599,1.451374362,4237.549165,2.202515707
4246.97679,0.268902265,4243.304454,0.81706378,4247.184898,1.464151897,4239.97826,2.210835238
4249.405145,0.25753891,4245.734035,0.796281908,4249.613183,1.454562957,4242.407747,2.21229806
4251.833891,0.269545731,4248.161601,0.793068008,4252.041859,1.451647151,4244.836424,2.20126312
4254.260624,0.272005891,4250.58956,0.795791986,4254.468523,1.4604311,4247.263087,2.211744232
4256.687749,0.279453558,4253.015507,0.803326343,4256.895579,1.468823169,4249.690144,2.208790842
4259.112863,0.275280668,4255.441846,0.795374681,4259.321824,1.452187746,4252.11639,2.207954302
4261.538368,0.270359579,4257.867375,0.799217117,4261.746059,1.457178276,4254.540626,2.202304319
4263.963064,0.279706665,4260.290895,0.801342312,4264.170686,1.462799566,4256.965255,2.211772808
4266.385751,0.264009359,4262.714807,0.787553167,4266.594504,1.455668417,4259.387874,2.205206927
4268.80883,0.272454177,4265.13671,0.800463591,4269.016313,1.459275761,4261.810886,2.201692115
4271.229902,0.265717454,4267.559006,0.799616064,4271.438515,1.458254689,4264.233091,2.208283396
4273.651365,0.271392926,4269.979295,0.799711496,4273.859909,1.462903048,4266.653289,2.208195986
4276.070823,0.272339644,4272.399977,0.795963085,4276.279297,1.455556004,4269.07388,2.20191063
4278.489475,0.343013203,4274.817455,0.857144757,4278.697879,1.503111149,4271.492466,2.24899708
