name,X,Y,A,mu,sigma,baseline,S_exp,S_theory,FWHM,G2,eta,r2,notes
sample_03868,66,19,0.0660516663310131,128.33142049896668,10.003250936649504,5.087303360515223,-0.0029321946987345,0.0001162475694378,0.41112724220321273,0.0709303198788176,0.47544053689399834,39.79718721080613,
sample_03869,67,19,2.650925656523345,88.85542772708796,81.60451170701027,2.03140863712436,-0.0041393995908702,-0.0054700771838435,3.141592653589793,1.7024143839193155,0.08866814157641126,33.225536185834905,
sample_03870,68,19,0.117274807083688,70.71765104075973,5.526311188656992,4.918486722933066,-0.0029972053262966,-0.0008893271495321,0.22712787002325255,0.021861418767719375,0.6206649713564509,33.61970141609437,
sample_03871,69,19,0.2575914173460558,140.07855572073814,7.515914968975878,4.720876466603255,0.0030762656936467,0.0019763244781205,0.3088993181714447,0.04028868726226243,0.5489554888360938,41.53112071751667,
sample_03872,70,19,0.2641928900635287,133.8393907064621,3.057144782965118,4.411270707088205,0.0110554683640551,0.0006189134874621,0.12564670341633627,0.006710209145632654,0.7338866173519674,73.16973986924654,
sample_03873,71,19,0.2862469031952183,15.247967346368316,27.50933085465695,4.322267278954471,0.0086956450785961,0.0066530012326593,1.1306159768215298,0.48850556872569806,0.2108113960928097,60.1985708432003,
sample_03874,72,19,0.4708228572184026,176.18372918832011,33.303469271108455,4.242146458093122,0.0152698831777147,0.0124013971294897,1.3687513753220166,0.6803928038022912,0.17205128961084273,50.2136946989144,
sample_03875,73,19,0.7597244278982146,170.20621663573905,30.63343164960916,4.019997065485102,0.0231786197502533,0.0198962715185202,1.2590145296847617,0.5900951157466974,0.18821320561946664,55.03811333426866,
sample_03876,74,19,0.6965136783654879,183.9797104516053,23.516237821898255,4.014566629571579,0.0189312803736638,0.0164384815823521,0.9665023964649415,0.3675672760581208,0.24698597794790994,39.82293628446142,
sample_03877,75,19,0.95814454882593,356.83647652840926,19.04316284366134,3.951166971550724,0.0212738580789504,0.0182477519503215,0.7826618638603784,0.24766810636964015,0.3004126623708883,45.34086879469676,
sample_03878,76,19,0.7913458619720657,175.252354946758,21.94867201198047,3.950990889870509,0.0229309618243404,0.0177404523026593,0.9020764400948612,0.32347397128170513,0.2639375417481069,46.90182385246917,
sample_03879,77,19,0.8606283626623794,356.8135990625096,17.091815155496256,3.730173175983399,0.0187720630092744,0.015126898557308,0.7024627167335512,0.20152045639827998,0.32926011359946855,40.88200290313283,
sample_03880,78,19,1.2291854002255789,175.1635243006944,20.400212417849264,3.4844408048676563,0.0346297209822991,0.0284491196571311,0.8384357370244356,0.28206722857770966,0.28249322222449447,49.94151075940238,
sample_03881,79,19,1.6931238931437376,352.25603220521225,22.115620981077416,3.3219338868788526,0.054501000099274,0.043526673029733,0.9089379363912329,0.3280689507898079,0.262048184059758,64.76692682005726,
sample_03882,80,19,1.6077403857182098,355.6561806756477,21.36041778069095,3.499533183202633,0.0480102289143976,0.0382907698434555,0.8778995658610699,0.30748274541446585,0.2707631652282059,74.74891884181486,
sample_03883,81,19,1.8725949802632025,352.6038585832246,24.11231354050689,3.307702930019056,0.0568581546755116,0.0510981436048617,0.9910007288458693,0.38487082021849467,0.24098093456477293,79.19087634640633,
sample_03884,82,19,1.840603709827947,354.64125245430523,23.254884880067777,3.2118522148227893,0.0636937303899326,0.0505853763805768,0.9557609570172123,0.3600713580294785,0.2496930565386657,75.03261045878097,
sample_03885,83,19,2.4450506570261643,352.7916592208846,21.042509437415504,3.1771299227738883,0.0749175018235781,0.060941943704826,0.864833735435346,0.2989723536669987,0.2745640927859238,94.7540956710842,
sample_03886,84,19,2.7848774462115378,172.68959900202904,19.95093299017761,3.1528958823054998,0.0803328003181832,0.0658251528077573,0.819970638703194,0.2704773208628367,0.28824548907914727,90.16678525631504,
sample_03887,85,19,2.419891633616013,354.3731592785839,20.047865572984986,3.259591823512099,0.076479833761725,0.0562998451976478,0.8239545061180586,0.27296124094440277,0.2869897196139242,87.62436781685906,
sample_03888,86,19,2.329055602132567,353.7295885236593,18.608689266910755,3.3029339267367197,0.0651300473261191,0.0497737920137959,0.7648052765818169,0.2370465648094778,0.30650624513181934,80.3524765642179,
sample_03889,87,19,2.1652187394251863,352.1913872859779,19.96902182450418,3.253261053805563,0.0697419300768835,0.0509295769245943,0.8207140782728349,0.2709401531438469,0.28801052561477103,81.65674462630224,
sample_03890,88,19,2.127196970569132,351.9549716780453,21.02487012410798,3.1165756613170967,0.0684618732480889,0.0546154062622953,0.8641087708932779,0.2985028972796296,0.27477734847387586,98.07645204995193,
sample_03891,89,19,1.89486263333604,177.67913259713646,22.56231142155755,3.1569120232772434,0.0650415952621054,0.0516217660662143,0.9272966289878866,0.3404838376177031,0.25709378717118914,88.17983591837105,
sample_03892,90,19,1.5120619167222002,177.29642536508246,24.204854341797947,3.295372771531068,0.0517769507407527,0.0425834661730649,0.9948040968376364,0.3875825587076451,0.24006924456032477,109.05768388466382,
sample_03893,91,19,1.4260877093168418,351.76399644791417,21.80396755534141,3.425072200139448,0.0400899696547165,0.0355899743526862,0.8961291790924839,0.31951132597447257,0.2655920590740317,78.21837499076398,
sample_03894,92,19,1.8212610381775365,352.52446186573883,22.062971863572983,3.3485048203179835,0.0591123013151837,0.0461486216524408,0.906774091195195,0.32661720645845227,0.2626417724178698,62.347316050485446,
sample_03895,93,19,1.7181529830515498,169.75576190524603,25.84555112667687,3.193162107511552,0.0624489351086841,0.0500106913556991,1.0622356896998744,0.436736921672435,0.2247739534105525,59.21645365241224,
sample_03896,94,19,2.048376640909034,353.8202925586561,27.810943523245765,3.0237623273160987,0.0867198678007876,0.0643591845509728,1.143012065396711,0.49807899370807013,0.2084332339048558,67.89876822932987,
sample_03897,95,19,1.3380820006347351,184.86205130735243,24.296990083579438,3.3744554176974244,0.0534956670950759,0.0371688704821251,0.9985908171415518,0.3902890903628687,0.2391669391613624,70.17055538889733,
sample_03898,96,19,0.8152592844432524,200.30476651354647,26.544529010795856,3.484443118424015,0.0248466057296227,0.0209387649401193,1.0909632355425989,0.45826346096755005,0.21872874277975538,39.309958347273536,
sample_03899,97,19,0.1953475538946429,68.35812163396027,3.56450838805854,3.739686189327873,-0.0013171813823437,-0.001105839429848,0.14649902443450763,0.00911796415732259,0.7076632647326964,34.66509188486698,
sample_03900,98,19,0.3713962021752423,96.31798894693748,9.604062342021804,3.4952996058529906,-0.0011176780018303,-0.0095051342805326,0.39472084521611167,0.06545447126558229,0.4862424251574561,61.66087523473676,
sample_03901,99,19,0.3634238204650471,95.92795381840234,8.902259859743104,3.5526430109839637,-0.0050529510404463,-0.0086600672197196,0.3658772101880723,0.056341163787632764,0.5061034529841275,54.852021920067415,
sample_03902,100,19,0.3334304219879846,139.0990298443462,6.939785909889355,3.568782383110824,-0.0040854638933777,0.0030079872669407,0.28522078079240454,0.03438914925378689,0.5683562755688212,54.03608539798501,
sample_03903,101,19,0.1757041371642496,171.10608481517187,4.75633179280966,3.8663291486336657,-0.0012918301300901,0.0006879905213755,0.19548220727093552,0.016211990150083292,0.6524868100783733,53.58814601615188,
sample_03904,102,19,0.4826097305871554,167.28576345951973,32.962800963445815,3.824753974466806,0.0135114244518956,0.0130798881782332,1.3547501248563067,0.6687343948518394,0.1739709320021525,31.55113452387149,
sample_03905,103,19,0.3427236338682367,138.2097936559355,25.88287633559208,3.850824635869789,0.0027360338158399,0.0030562479138849,1.0637697320130335,0.4378779444320862,0.22444431465873405,33.78965983371066,
sample_03906,104,19,1.1432120244524224,136.5169806431448,34.027455927581656,3.381075857396452,0.0045629123795714,0.0044228268003725,1.3985067657798556,0.7052775417266051,0.16809984449637863,40.84188615109366,
sample_03907,105,19,1.800851198944039,138.05007176600992,32.434651642084134,2.777094173182528,0.0046197106803177,0.0120509169150523,1.3330435241383949,0.6507315210599457,0.17702606469561846,45.84402437535007,
sample_03908,106,19,2.5069292466405537,158.21602493276856,22.731881831443705,2.6380463201400515,0.0650457696744686,0.0707182191091457,0.9342658648310408,0.3452420180899948,0.25525070233651154,61.65856161663068,
sample_03909,107,19,3.0148292678203545,166.0263093541119,21.161080960923417,2.5746246177685186,0.1039552500382801,0.0878294272667614,0.8697069495306798,0.30213556164783967,0.2731370574904246,90.59616551296354,
sample_03910,108,19,3.1307633588710777,345.6501106948531,20.658112670817008,2.561146454161307,0.1227491407176377,0.0898167536789602,0.8490352731590007,0.2888081148655219,0.27926857865768573,81.85884163660782,
sample_03911,109,19,3.3410315968662623,164.62947697882797,20.452335351987355,2.587861218115017,0.1080943777891157,0.0932777747571234,0.8405779564192547,0.2834244642291763,0.2818370160405871,86.86607033077834,
sample_03912,110,19,3.175034354296248,163.56411748217332,20.073305799438774,2.657048404133225,0.0964807740640598,0.0863294033492354,0.825000083221863,0.2736146747009909,0.28666149166219723,90.07799067993754,
sample_03913,111,19,3.2144045589217387,162.09036696331358,20.285243396664274,2.6370954848080137,0.0946948305772577,0.0876890922232338,0.8337105834800601,0.2790827786963297,0.28394875296943445,63.45366642526763,
sample_03914,112,19,3.163452456007424,160.7968377149204,21.316984593307183,2.6601108668182105,0.0889083487240722,0.0866130779448366,0.8761144895231603,0.30631453393936264,0.2712777378976028,77.98791642784519,
sample_03915,113,19,3.1145377045677405,161.62449943059457,20.627626813417063,2.709804824899225,0.096195946128203,0.0837964865038711,0.8477823238369839,0.28800798077185663,0.2796468681635827,77.34081549189558,
sample_03916,114,19,3.342443876071834,160.174518744434,20.922900314437644,2.6934075748043584,0.0935670697664797,0.0887708605976735,0.8599178766626676,0.2957947524194184,0.27601505836458273,65.69127615662387,
sample_03917,115,19,3.417038397127678,159.89910882312816,20.812513025097275,2.640821154482307,0.1018339313120541,0.0915119203329466,0.8553810293788989,0.29287405123373267,0.2773644432265552,57.678771254481504,
sample_03918,116,19,3.475043437477796,159.8327951613121,20.613290888362943,2.628729587572976,0.1083570080506199,0.0928412604931485,0.8471931264481293,0.2876320245787333,0.27982502448788615,59.92271322479444,
sample_03919,117,19,3.4771206550542684,157.01521319427545,20.54594511254842,2.591870875598949,0.100822766765414,0.0911433880735549,0.8444252579561753,0.285868518272481,0.2806642345222088,45.507848892953234,
sample_03920,118,19,4.013882152019996,157.6081129779543,20.30926316787833,2.457544685320686,0.1125481596776939,0.1070348060939498,0.8346977807782311,0.27970524809170694,0.2836437312716407,60.597765492578205,
sample_03921,119,19,4.032423244950207,159.56494964621322,20.767536740614563,2.478719006793233,0.1210618207896667,0.1094216989416391,0.8535325327330557,0.2916873301133008,0.27791708922507846,67.53333225473945,
sample_03922,120,19,3.709453201350217,158.8999949422252,20.707732801137865,2.566226195700728,0.1117421250822494,0.0989782008718325,0.8510746289110231,0.2901123359794106,0.27865450125218444,64.84825324942189,
sample_03923,121,19,3.921794094332203,159.24112616855078,21.553156830234062,2.45786787402691,0.1183951588986963,0.1080487880340191,0.8858210180375029,0.31268765080874134,0.2684974761830702,56.400333443449554,
sample_03924,122,19,3.8984729112791623,157.46357878644153,20.78952946887772,2.520916146758573,0.10846848016286,0.1026852485641854,0.8544364198570136,0.29226738032161115,0.2776466466462621,50.66416290627073,
sample_03925,123,19,3.5505031192739627,157.79869451375117,22.08640338637921,2.599994616051998,0.1068682928098361,0.0941021883148882,0.9077371118584728,0.32726300326605434,0.2623773415359794,60.80104227325321,
sample_03926,124,19,3.7470444292326928,156.0297202113294,20.173705242474163,2.600361539367736,0.1041614512997655,0.0950431861429875,0.8291264363839785,0.2761995968767122,0.28537160168182224,59.46977125371426,
sample_03927,125,19,3.5445568766413964,156.19066200743106,20.38674621134189,2.668855789995559,0.0951791898196983,0.0893615714620614,0.837882284513909,0.2817170046364977,0.2826631284781015,59.94746220250241,
sample_03928,126,19,3.826613527065458,156.2506973991098,21.21380558111454,2.4634318141114866,0.1076220420311401,0.1013641707455362,0.8718738978390512,0.3035463225865506,0.2725061054709297,76.65405837108865,
sample_03929,127,19,3.8228529631112895,156.53342354708644,21.545128995681686,2.424436617171786,0.1095591515982137,0.1030249108878358,0.8854910791505067,0.31247018297157564,0.26859126931636085,61.24335075755417,
sample_03930,128,19,3.886616083687902,157.1112314566293,22.301857718485333,2.34578373941517,0.1105559391460191,0.1079665193878522,0.9165921476803768,0.33322384450649617,0.2599648904624612,57.20388442064788,
sample_03931,129,19,3.8022773000932686,157.44704384587274,22.50909804060057,2.436507984945998,0.1114225933297159,0.1037940548178937,0.925109592923341,0.3389957619939303,0.257676403488088,56.51844324754262,
sample_03932,130,19,4.171445199108152,154.3908403735267,21.50595142462496,2.2787827930038973,0.1160618902487872,0.1106209703857389,0.883880905933142,0.3114097347570355,0.2690497156047259,49.18981189978843,
sample_03933,131,19,4.407258912394351,157.56715019368744,22.540917586785536,2.135633025561394,0.1388603502838165,0.1275368623208869,0.9264173560049661,0.33988527969728016,0.2573277772376149,70.86804668050766,
sample_03934,132,19,4.164721295846006,158.46740179353864,22.051728942233705,2.314428049557906,0.1242720658180256,0.1173095922488645,0.9063120142890175,0.3263075126975252,0.26276879660901914,64.76268880828482,
sample_03935,133,19,4.178019061727137,160.10147468972272,22.47668665452062,2.2888864881445987,0.1339574179239524,0.1214742067136342,0.923777505598988,0.3380905999719197,0.2580322625437923,59.10486483731415,
sample_03936,134,19,4.324699179662724,157.66899937427033,22.189157581537906,2.402178527014105,0.1230355309540576,0.115901717332522,0.9119602438330622,0.33010074397495925,0.26122253541621276,72.67058664984518,
sample_03937,135,19,3.632158934562668,159.0589165152231,23.42459731629808,2.684863394303576,0.1027838822433977,0.0955448675680372,0.9627360300526513,0.3649325184968104,0.24792995249258348,62.14569523254047,
sample_03938,136,19,3.345459038826589,157.9837741305159,22.83058027365137,2.8430388333004863,0.0953046656214724,0.0840203211160073,0.9383223079425421,0.3480228461005899,0.254187312702208,61.26001997270761,
sample_03939,137,19,3.301590324868537,155.73641060217872,23.77983733196124,2.8242396994578973,0.08971071217674,0.0801647215319074,0.9773361684361375,0.37518414852896714,0.24430177984381815,60.52553470301659,
sample_03940,138,19,3.0970571084841887,153.55317406269336,24.06763937871403,2.9017010715172327,0.072650351872366,0.0707606436132012,0.9891646492501504,0.3835641377407483,0.24142300801463312,62.22435321507497,
sample_03941,139,19,2.958293537656587,153.9089904826006,25.28846053853094,2.956467698933521,0.06540614158714,0.0671117759535964,1.0393396213504669,0.4198241884300299,0.22978825220238852,63.02027758788832,
sample_03942,140,19,3.767820275142786,156.82885131385035,23.17040190269044,2.689997532557444,0.0971603960477913,0.0944750550107242,0.9522887604560917,0.35766036194124634,0.2505780181865561,56.56027914283469,
