wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0
673.0,0.00139,-0.00036,2e-05,0.14829,0.08244,0.09493,0.07792,0.04845,0.13604,0.09937,0.12019,0.08455,0.16186,0.04461,0.07909,0.04875,0.0259,0.04012,0.03115,0.0938,0.07027,0.12665,0.04883,0.06475,0.10498,0.0897,0.04481,0.05592,0.04549,0.08529,0.04189,0.04829,0.05652,0.04826,0.04122,0.11144,0.03556,0.06381,0.04791,0.07582,0.08914,0.05182,0.07286,0.07607,0.10083,0.07873,0.07861,0.06578,0.13158,0.07662,0.05703,0.05523,0.08192,0.05892,0.09677,0.06628,0.1532,0.05432,0.13173,0.08987,0.08785,0.03495,0.08716,0.0818,0.09637,0.04461,0.05316,0.07657,0.06425,0.17451,0.10546,0.09776,0.07602,0.0744,0.06939,0.05489,0.04726,0.05709,0.04613,0.03783
674.0,0.00016,5e-05,-0.00147,0.14839,0.08232,0.09445,0.08025,0.0494,0.13742,0.10132,0.12078,0.08558,0.16202,0.04495,0.0798,0.04953,0.02479,0.04043,0.03032,0.09398,0.07094,0.12706,0.04984,0.06613,0.10429,0.08898,0.04479,0.05715,0.04591,0.08576,0.04262,0.04853,0.05739,0.04913,0.04169,0.11309,0.03578,0.06235,0.04832,0.07494,0.08858,0.05145,0.0708,0.07745,0.10053,0.07769,0.07812,0.06428,0.13213,0.0778,0.05914,0.05363,0.08085,0.05791,0.09559,0.06879,0.15119,0.05524,0.13093,0.08922,0.08965,0.03344,0.08579,0.08182,0.09473,0.04292,0.05412,0.07652,0.06443,0.17407,0.10536,0.09752,0.07668,0.07453,0.06852,0.0536,0.04583,0.05607,0.04537,0.03857
675.0,0.00111,0.00126,0.00216,0.151,0.08476,0.09663,0.08187,0.05158,0.13649,0.10222,0.12259,0.08691,0.16239,0.0467,0.07971,0.05174,0.02438,0.04008,0.03132,0.09559,0.07347,0.12936,0.04866,0.07,0.10677,0.08978,0.04533,0.0585,0.04658,0.08722,0.04214,0.0522,0.05892,0.05039,0.04208,0.11327,0.03701,0.062,0.04847,0.07724,0.09066,0.05234,0.07115,0.07671,0.10199,0.07958,0.08027,0.06491,0.13305,0.07916,0.06228,0.05485,0.08172,0.058,0.09707,0.07057,0.15339,0.05656,0.13133,0.08984,0.09162,0.03517,0.08606,0.08337,0.09761,0.04383,0.05457,0.07578,0.06376,0.17472,0.10581,0.09862,0.076,0.07382,0.06826,0.05364,0.04849,0.05811,0.04527,0.03839
676.0,7e-05,-0.00039,-0.0008,0.14836,0.0818,0.09581,0.0805,0.04907,0.13503,0.10105,0.11943,0.08306,0.15989,0.04524,0.07956,0.04963,0.02296,0.0385,0.02866,0.09416,0.07115,0.12533,0.04674,0.06815,0.10646,0.08809,0.04299,0.05618,0.04371,0.08643,0.03895,0.04634,0.0554,0.04952,0.03904,0.11007,0.03513,0.06121,0.04542,0.07635,0.08991,0.05135,0.06923,0.07403,0.09874,0.07803,0.07693,0.06317,0.13193,0.07716,0.0589,0.0529,0.08056,0.05653,0.0937,0.06701,0.15141,0.05299,0.13115,0.09063,0.08743,0.03371,0.08602,0.08156,0.09458,0.04292,0.05246,0.07436,0.05975,0.17175,0.10412,0.09672,0.07377,0.07141,0.06636,0.05267,0.04611,0.05652,0.04255,0.0374
677.0,0.00192,0.00137,0.00115,0.15171,0.08367,0.09644,0.08367,0.04987,0.13681,0.10215,0.12181,0.08608,0.16226,0.04471,0.08101,0.05077,0.026,0.0412,0.03041,0.09451,0.07197,0.12683,0.04877,0.07084,0.10783,0.0901,0.04609,0.0573,0.04794,0.08683,0.04196,0.05042,0.0578,0.05147,0.04219,0.11042,0.03734,0.06398,0.04685,0.07691,0.09106,0.05269,0.06971,0.07753,0.10021,0.08037,0.07845,0.0618,0.13331,0.0798,0.05957,0.05292,0.08284,0.05967,0.09601,0.06878,0.15327,0.05492,0.13171,0.09287,0.09025,0.03542,0.08743,0.08307,0.09609,0.04311,0.0521,0.07622,0.06265,0.17531,0.10622,0.09898,0.07668,0.07282,0.0688,0.05434,0.04768,0.05872,0.04607,0.03924
678.0,0.00239,0.00018,0.0017,0.15207,0.08218,0.09789,0.08114,0.04994,0.13843,0.10298,0.12026,0.08587,0.16276,0.04593,0.07765,0.05013,0.02662,0.04155,0.03236,0.09508,0.07162,0.12689,0.04802,0.06972,0.10675,0.08898,0.04479,0.0579,0.0471,0.08699,0.042,0.04888,0.05571,0.0491,0.04127,0.11339,0.0372,0.06204,0.04774,0.0766,0.09132,0.05254,0.07244,0.07736,0.10005,0.08285,0.07754,0.0633,0.13145,0.07622,0.05763,0.05311,0.08399,0.05829,0.09694,0.06773,0.15275,0.05675,0.13155,0.09022,0.08887,0.03447,0.08679,0.08295,0.09616,0.04201,0.05158,0.07664,0.06178,0.17401,0.10747,0.09678,0.07551,0.07652,0.06905,0.05479,0.04784,0.05698,0.04606,0.04068
679.0,-0.00132,-0.00074,0.0002,0.14913,0.08262,0.09735,0.08006,0.04674,0.13723,0.1012,0.11744,0.0828,0.16111,0.04421,0.07657,0.04788,0.02373,0.0395,0.02802,0.09309,0.06977,0.12446,0.04729,0.06753,0.10559,0.08778,0.04263,0.05475,0.04387,0.08554,0.04182,0.04675,0.05463,0.04874,0.03823,0.10887,0.03406,0.06049,0.04387,0.0744,0.08755,0.05061,0.06961,0.075,0.10044,0.08022,0.0761,0.06301,0.12969,0.07472,0.05852,0.05152,0.07985,0.05692,0.09544,0.06593,0.15067,0.05303,0.12895,0.08791,0.08957,0.03194,0.08432,0.07916,0.09487,0.04135,0.05044,0.07498,0.06145,0.17172,0.10642,0.09557,0.07437,0.07585,0.06829,0.05248,0.04444,0.05433,0.04557,0.03678
680.0,-0.00117,-0.00095,0.00021,0.14925,0.0807,0.0956,0.08058,0.0483,0.13557,0.10102,0.11957,0.08439,0.15955,0.04545,0.07609,0.04838,0.02463,0.03911,0.02739,0.09246,0.07104,0.1233,0.04667,0.06811,0.10389,0.0877,0.04078,0.05585,0.0435,0.08928,0.04181,0.04688,0.05518,0.04624,0.03778,0.11091,0.03506,0.06105,0.04462,0.07601,0.08826,0.04974,0.06963,0.07641,0.09852,0.07813,0.07539,0.06258,0.12893,0.07468,0.05732,0.05073,0.07944,0.05663,0.09449,0.0647,0.15108,0.05362,0.12689,0.08679,0.09046,0.03085,0.08371,0.07858,0.09305,0.0413,0.05204,0.07405,0.05964,0.17139,0.10323,0.09808,0.07322,0.07421,0.067,0.05211,0.04543,0.05568,0.04458,0.03798
681.0,-0.00314,-0.00084,7e-05,0.14906,0.08142,0.09514,0.08013,0.0487,0.13482,0.09946,0.12039,0.08325,0.15948,0.04505,0.0772,0.04796,0.02461,0.03677,0.02817,0.09184,0.07077,0.12355,0.04711,0.06686,0.10429,0.0875,0.0408,0.05563,0.04372,0.10054,0.04052,0.04684,0.05535,0.0465,0.03867,0.10857,0.03448,0.05967,0.04439,0.07502,0.08759,0.04989,0.06967,0.07435,0.09787,0.07698,0.07717,0.06332,0.12861,0.07411,0.05712,0.05028,0.0776,0.05757,0.09305,0.06432,0.14812,0.05231,0.12755,0.08668,0.08715,0.03079,0.08283,0.0796,0.09284,0.04062,0.05108,0.07553,0.0603,0.17266,0.10322,0.0969,0.07302,0.07411,0.065,0.05124,0.04275,0.05508,0.04308,0.03606
682.0,-0.0006,0.00048,0.00085,0.1503,0.08358,0.09776,0.08101,0.04919,0.13743,0.10068,0.11944,0.08418,0.16085,0.04541,0.07986,0.04924,0.02485,0.03728,0.02809,0.09365,0.07097,0.12578,0.04786,0.06654,0.10642,0.0886,0.04318,0.05622,0.04534,0.12535,0.04069,0.04891,0.0557,0.04858,0.03835,0.11091,0.03342,0.0612,0.04639,0.07564,0.08804,0.05081,0.06868,0.07553,0.09755,0.07567,0.07808,0.06375,0.13155,0.0752,0.05798,0.05181,0.07856,0.05719,0.09505,0.06728,0.14759,0.05073,0.12802,0.08715,0.08972,0.03083,0.0856,0.07977,0.09312,0.04154,0.0524,0.07437,0.0616,0.17359,0.10174,0.09643,0.07461,0.07232,0.0686,0.05325,0.04614,0.05668,0.04517,0.03687
683.0,0.00057,0.00041,0.00135,0.15055,0.08274,0.0979,0.08003,0.04947,0.13596,0.1011,0.12129,0.08539,0.16128,0.04581,0.07905,0.04884,0.02476,0.03771,0.03148,0.09513,0.07056,0.12707,0.04696,0.06663,0.10593,0.08893,0.04439,0.05566,0.04436,0.13203,0.03987,0.04888,0.05686,0.04981,0.04004,0.1124,0.03447,0.06117,0.04603,0.07663,0.08926,0.04941,0.06798,0.07443,0.09755,0.07832,0.07696,0.06299,0.13034,0.07449,0.05817,0.05127,0.0798,0.05738,0.09871,0.06525,0.14918,0.053,0.12895,0.0862,0.08664,0.03112,0.08498,0.07971,0.09497,0.03973,0.05399,0.0769,0.06317,0.17414,0.10483,0.09715,0.07469,0.07294,0.06798,0.0514,0.04743,0.0569,0.04433,0.03764
684.0,0.00178,0.00156,0.00106,0.15196,0.08392,0.09767,0.08055,0.05112,0.13688,0.10299,0.12276,0.08618,0.16202,0.04698,0.07829,0.04971,0.02505,0.04039,0.03098,0.09403,0.07253,0.12774,0.04824,0.06808,0.10718,0.08881,0.04446,0.05733,0.04449,0.13367,0.04017,0.04757,0.05587,0.04978,0.03838,0.11237,0.03417,0.06196,0.04568,0.07608,0.09064,0.05029,0.06953,0.07345,0.09888,0.07859,0.07758,0.06447,0.13057,0.07577,0.06101,0.05338,0.0786,0.056,0.09803,0.06688,0.15033,0.05389,0.12923,0.08592,0.08763,0.03245,0.08592,0.08207,0.09433,0.04011,0.04991,0.07662,0.06237,0.17251,0.10583,0.0977,0.07337,0.07543,0.06784,0.05498,0.0466,0.05676,0.04713,0.03715
685.0,0.00125,0.00098,0.00321,0.15197,0.08479,0.09634,0.08363,0.05179,0.13903,0.10277,0.12179,0.08584,0.16111,0.04759,0.07845,0.04953,0.02506,0.03971,0.02981,0.09318,0.07251,0.12699,0.04654,0.06928,0.10689,0.08844,0.04513,0.05595,0.04596,0.1361,0.04068,0.04936,0.05617,0.04998,0.03928,0.11175,0.03575,0.06101,0.04729,0.07656,0.09067,0.05084,0.06807,0.0747,0.09939,0.07724,0.07491,0.06266,0.12973,0.0742,0.05912,0.05288,0.08034,0.05741,0.09719,0.06677,0.14974,0.05179,0.1305,0.08615,0.08778,0.03142,0.08583,0.08215,0.09406,0.04283,0.05208,0.07486,0.06191,0.17197,0.10547,0.09715,0.07423,0.07149,0.06783,0.05559,0.04765,0.05565,0.04466,0.03796
686.0,0.00122,0.00084,0.00192,0.15189,0.08469,0.09705,0.08344,0.05244,0.13899,0.10049,0.12099,0.08625,0.16071,0.04568,0.07813,0.05048,0.02687,0.03844,0.03019,0.09291,0.07135,0.126,0.04816,0.0679,0.10634,0.08786,0.04462,0.05723,0.04453,0.1354,0.04055,0.04867,0.05553,0.04953,0.04099,0.11179,0.03386,0.06244,0.04652,0.07543,0.08902,0.05192,0.06876,0.07514,0.10028,0.07909,0.07591,0.06219,0.12851,0.0737,0.0572,0.05076,0.08189,0.05799,0.09482,0.06746,0.14957,0.05154,0.12909,0.08677,0.08801,0.03168,0.08695,0.08059,0.0939,0.04136,0.05031,0.07473,0.06087,0.17305,0.10444,0.09651,0.07624,0.06996,0.06686,0.05359,0.04547,0.05527,0.0449,0.03861
687.0,-0.00013,0.00033,0.00119,0.1504,0.08355,0.0946,0.0825,0.05081,0.1356,0.10143,0.11861,0.08592,0.15975,0.04466,0.07734,0.05072,0.02685,0.03751,0.02971,0.09313,0.07001,0.12356,0.04692,0.06862,0.10482,0.08679,0.04357,0.05674,0.04376,0.13309,0.03921,0.04765,0.05522,0.04515,0.03802,0.11042,0.03364,0.06005,0.04838,0.07306,0.0868,0.05142,0.06648,0.07291,0.09679,0.07598,0.07419,0.06114,0.12771,0.07336,0.05673,0.05093,0.07921,0.05804,0.09413,0.06442,0.14938,0.05314,0.12872,0.08516,0.08439,0.03138,0.08381,0.07973,0.09124,0.0404,0.04762,0.07353,0.05947,0.17376,0.10189,0.09441,0.07496,0.06981,0.06543,0.05185,0.04376,0.05455,0.04531,0.03529
688.0,0.00059,0.0006,0.00105,0.1514,0.08407,0.09623,0.08266,0.0499,0.13641,0.10144,0.12135,0.0861,0.16129,0.04666,0.07739,0.04945,0.02615,0.04025,0.0301,0.09437,0.07034,0.12513,0.04757,0.06912,0.1036,0.08777,0.0432,0.05714,0.0463,0.13335,0.03797,0.0469,0.05499,0.04733,0.04024,0.11048,0.03501,0.05985,0.04705,0.07373,0.08903,0.05017,0.06566,0.07425,0.09762,0.07796,0.07636,0.06329,0.12993,0.07453,0.05553,0.05159,0.08023,0.05633,0.09285,0.06646,0.14941,0.05253,0.12797,0.08513,0.08386,0.03267,0.08331,0.07947,0.09113,0.04297,0.05002,0.07315,0.06074,0.17322,0.10165,0.09556,0.07365,0.07188,0.06531,0.053,0.04392,0.05559,0.04681,0.03506
689.0,-0.0006,-0.00017,0.00195,0.15084,0.0853,0.0968,0.08195,0.04926,0.13624,0.10086,0.12106,0.08405,0.16107,0.04491,0.077,0.04758,0.02296,0.04118,0.02953,0.09402,0.07057,0.12501,0.04834,0.06777,0.10511,0.08846,0.04188,0.05575,0.04403,0.13249,0.03761,0.04643,0.0536,0.04638,0.03966,0.1092,0.0321,0.06158,0.04452,0.07368,0.08752,0.04954,0.06651,0.07307,0.09789,0.0775,0.07519,0.06031,0.12769,0.07342,0.05302,0.04901,0.08026,0.0528,0.0874,0.06491,0.14728,0.05242,0.12543,0.08496,0.08602,0.03124,0.08086,0.07474,0.0913,0.03927,0.05077,0.07064,0.06132,0.1714,0.10084,0.09329,0.07049,0.07229,0.06539,0.05328,0.04553,0.05518,0.04354,0.03281
690.0,-0.00137,-0.00143,0.00076,0.14775,0.08281,0.09573,0.08051,0.04887,0.13494,0.1001,0.11823,0.08286,0.15812,0.04477,0.07616,0.04713,0.02467,0.03555,0.02809,0.09227,0.06703,0.12231,0.04663,0.06488,0.1047,0.08537,0.04082,0.05316,0.04157,0.13326,0.03635,0.04406,0.05381,0.04591,0.03737,0.10603,0.031,0.0596,0.04103,0.07343,0.08551,0.04625,0.06408,0.07073,0.09482,0.07626,0.07374,0.05956,0.12677,0.07167,0.05495,0.04861,0.07747,0.05308,0.09023,0.06308,0.14737,0.05068,0.1255,0.0851,0.08709,0.02943,0.07921,0.07276,0.08995,0.03774,0.05034,0.07046,0.0585,0.16985,0.09884,0.09301,0.06962,0.0725,0.06339,0.05037,0.04362,0.05292,0.04,0.03309
691.0,-0.0002,0.00135,0.00113,0.14878,0.0831,0.09617,0.08123,0.05164,0.13466,0.10093,0.12112,0.08314,0.1602,0.04445,0.07783,0.04768,0.02474,0.03888,0.02887,0.09308,0.06792,0.12536,0.04749,0.06447,0.10606,0.08595,0.0432,0.05427,0.04482,0.13406,0.04025,0.04863,0.05544,0.04793,0.03723,0.10861,0.03187,0.06007,0.04197,0.07357,0.08805,0.04902,0.06558,0.07258,0.09686,0.07604,0.07654,0.06111,0.12865,0.07263,0.05512,0.04887,0.07924,0.05561,0.09492,0.06415,0.14963,0.05163,0.12726,0.08766,0.08672,0.03027,0.08299,0.07405,0.09021,0.03905,0.05284,0.07295,0.05896,0.17257,0.10424,0.09491,0.07219,0.07221,0.06446,0.04994,0.04526,0.05618,0.0426,0.03541
692.0,0.00153,0.00203,0.00112,0.15045,0.08203,0.09545,0.07942,0.0467,0.13641,0.09962,0.11919,0.08349,0.16214,0.04663,0.0784,0.04676,0.02271,0.03851,0.0278,0.09182,0.06875,0.12445,0.04589,0.06477,0.10267,0.08583,0.04263,0.05266,0.0441,0.1339,0.03866,0.04763,0.05438,0.04643,0.03817,0.11017,0.0327,0.06015,0.04439,0.07387,0.08924,0.04883,0.06542,0.07069,0.09642,0.0742,0.07276,0.06045,0.12896,0.07283,0.05452,0.0491,0.07727,0.05282,0.09312,0.06483,0.14906,0.05201,0.12612,0.08495,0.08551,0.03001,0.08196,0.07558,0.09227,0.04032,0.04896,0.07287,0.05896,0.1723,0.10331,0.09377,0.07232,0.0703,0.06551,0.05224,0.04366,0.05449,0.04235,0.03561
693.0,0.0013,0.00069,0.00158,0.15216,0.08401,0.09453,0.07893,0.04718,0.13763,0.09921,0.11835,0.08487,0.1602,0.04597,0.07468,0.04696,0.02216,0.03802,0.02777,0.08922,0.06853,0.1223,0.04575,0.06293,0.1033,0.08674,0.04169,0.0545,0.04425,0.13497,0.03828,0.04496,0.05327,0.0459,0.03611,0.10819,0.03258,0.05851,0.04177,0.07406,0.08662,0.04738,0.06411,0.07184,0.09548,0.07311,0.07259,0.06051,0.1262,0.07374,0.05496,0.04898,0.07603,0.05331,0.09141,0.06276,0.1464,0.04982,0.12219,0.08401,0.08371,0.02902,0.081,0.07497,0.09204,0.04017,0.04676,0.07082,0.05743,0.17202,0.09873,0.09254,0.07092,0.07099,0.06529,0.05376,0.04143,0.05179,0.04383,0.03343
694.0,0.00171,0.00249,0.00083,0.15352,0.08527,0.09816,0.08127,0.04841,0.13787,0.09986,0.12021,0.08692,0.1627,0.04708,0.07818,0.05011,0.0246,0.03916,0.02864,0.09216,0.07076,0.12424,0.04744,0.06469,0.10749,0.08812,0.04415,0.05542,0.0437,0.1359,0.03907,0.04685,0.05432,0.0463,0.03859,0.10931,0.03385,0.06069,0.04397,0.07401,0.08839,0.0494,0.06752,0.07211,0.09702,0.07621,0.07398,0.06125,0.12826,0.07583,0.05817,0.05036,0.07803,0.05595,0.09186,0.06474,0.14784,0.05094,0.1262,0.08508,0.08449,0.03148,0.08131,0.07584,0.09346,0.03927,0.05175,0.07253,0.06086,0.17547,0.10047,0.09737,0.07215,0.07287,0.06663,0.0549,0.04403,0.05497,0.04526,0.03747
695.0,0.0003,-0.00044,0.00063,0.15055,0.08101,0.09611,0.08192,0.04757,0.13586,0.09613,0.11875,0.08456,0.15862,0.04308,0.07738,0.04786,0.02287,0.03682,0.02678,0.09158,0.0692,0.12213,0.04595,0.06488,0.1052,0.08633,0.0411,0.05414,0.03903,0.13392,0.03818,0.04457,0.0529,0.04473,0.03638,0.10541,0.03122,0.05841,0.04304,0.07084,0.08548,0.04733,0.06582,0.07134,0.09523,0.07446,0.07005,0.05966,0.1258,0.07184,0.05466,0.04981,0.07566,0.05434,0.0909,0.06352,0.14755,0.05082,0.12397,0.0831,0.08348,0.0306,0.07794,0.07512,0.08967,0.0356,0.04893,0.06969,0.05785,0.17251,0.09888,0.0937,0.07147,0.07177,0.06662,0.05302,0.04179,0.05435,0.04453,0.03375
696.0,0.00065,-0.00019,0.00194,0.15056,0.08203,0.09506,0.07926,0.04903,0.13464,0.09783,0.11906,0.08501,0.15881,0.04383,0.07708,0.04638,0.0242,0.0368,0.02903,0.09177,0.06906,0.12463,0.04553,0.0653,0.10356,0.08697,0.0413,0.05503,0.04018,0.13294,0.03833,0.04548,0.05232,0.04632,0.03647,0.10671,0.03333,0.05881,0.04504,0.07008,0.08428,0.04847,0.06625,0.07334,0.09418,0.07496,0.0709,0.05982,0.12654,0.07074,0.0552,0.04744,0.07518,0.05483,0.08997,0.06188,0.149,0.04921,0.12374,0.08452,0.08368,0.02885,0.08024,0.07445,0.08758,0.03746,0.0471,0.0706,0.05713,0.17238,0.10191,0.09277,0.0724,0.07061,0.0668,0.05294,0.04324,0.05523,0.0435,0.03591
697.0,-0.00018,0.00013,0.00076,0.15033,0.08084,0.0939,0.07698,0.04834,0.13375,0.10044,0.1179,0.08148,0.15776,0.04267,0.07684,0.04571,0.02074,0.03653,0.02715,0.09073,0.06697,0.12125,0.04531,0.06447,0.10336,0.0839,0.03893,0.05325,0.03978,0.13189,0.03811,0.04412,0.05084,0.04437,0.03353,0.1069,0.03019,0.05631,0.04149,0.07162,0.08239,0.04492,0.06267,0.06958,0.09422,0.07357,0.07183,0.05943,0.12328,0.06888,0.05266,0.04451,0.07297,0.05129,0.0874,0.06036,0.14543,0.04711,0.12191,0.08169,0.08122,0.0271,0.07816,0.07433,0.08715,0.0365,0.04586,0.06954,0.05778,0.16974,0.1001,0.09177,0.07201,0.06862,0.06342,0.05106,0.04279,0.05341,0.04187,0.03645
698.0,0.0002,0.00236,0.00347,0.1501,0.08388,0.09469,0.07924,0.0491,0.13494,0.0992,0.12061,0.08226,0.15859,0.0456,0.0789,0.04901,0.02286,0.0372,0.0281,0.08986,0.06784,0.12192,0.04638,0.06788,0.10502,0.08465,0.04216,0.05449,0.04179,0.13198,0.03765,0.04553,0.05176,0.04385,0.03483,0.10751,0.02975,0.0569,0.04219,0.07245,0.08419,0.04774,0.06449,0.07005,0.09527,0.07522,0.07276,0.06016,0.12527,0.06808,0.05493,0.04834,0.07395,0.05323,0.09068,0.06199,0.14433,0.04715,0.1222,0.0817,0.08242,0.02755,0.07966,0.07479,0.08855,0.03822,0.04954,0.06801,0.05805,0.16826,0.09881,0.09334,0.07344,0.06791,0.06337,0.0497,0.04307,0.05377,0.04474,0.03608
699.0,0.00039,0.0013,0.00238,0.15053,0.08411,0.0956,0.07857,0.04831,0.13431,0.09837,0.1201,0.08407,0.15924,0.04592,0.07777,0.0506,0.0251,0.037,0.03021,0.09138,0.06843,0.12486,0.04628,0.06606,0.10447,0.08567,0.04419,0.05371,0.04325,0.13428,0.03782,0.04567,0.05319,0.04636,0.03616,0.10856,0.03251,0.05793,0.04444,0.07276,0.08552,0.0502,0.06488,0.07122,0.09526,0.07568,0.07257,0.06025,0.12564,0.07152,0.05509,0.04863,0.07479,0.05535,0.09069,0.06137,0.14624,0.04816,0.1239,0.08329,0.08531,0.02882,0.08006,0.07516,0.08831,0.0384,0.05087,0.06947,0.05871,0.17026,0.10121,0.09493,0.07383,0.06776,0.06407,0.052,0.04407,0.05398,0.04634,0.03595
700.0,0.00014,0.0009,0.00062,0.14972,0.08237,0.09375,0.08054,0.04762,0.13376,0.09719,0.11652,0.08492,0.15633,0.0435,0.07663,0.04578,0.02341,0.03767,0.02879,0.08931,0.06767,0.12339,0.04407,0.06336,0.10296,0.08502,0.04134,0.05357,0.04147,0.13195,0.03816,0.0476,0.05171,0.04463,0.03581,0.10729,0.03154,0.05724,0.04199,0.07002,0.08553,0.04646,0.06256,0.06974,0.09487,0.0731,0.07189,0.05771,0.12446,0.07103,0.05224,0.04771,0.07527,0.05392,0.0882,0.06042,0.14559,0.0482,0.12164,0.08251,0.08249,0.02774,0.07967,0.073,0.08968,0.03668,0.04813,0.06901,0.05772,0.16811,0.09996,0.09333,0.07087,0.06849,0.06511,0.05186,0.0431,0.05346,0.04492,0.03419
701.0,-0.00021,0.00127,0.00059,0.14845,0.08221,0.09308,0.07922,0.04736,0.13371,0.09985,0.11885,0.08229,0.15683,0.04329,0.07447,0.04557,0.02316,0.0377,0.02669,0.09009,0.06802,0.12236,0.04288,0.06379,0.1007,0.08461,0.0402,0.0525,0.03935,0.13099,0.03711,0.04353,0.05049,0.0444,0.03452,0.10707,0.0313,0.05634,0.04127,0.07043,0.08315,0.04362,0.06234,0.06845,0.09281,0.071,0.07205,0.05819,0.12244,0.06963,0.05135,0.0451,0.07293,0.05318,0.08882,0.06003,0.14251,0.04721,0.12192,0.08271,0.07975,0.02658,0.07874,0.07204,0.08538,0.03729,0.04723,0.06998,0.05687,0.16904,0.09865,0.09113,0.06835,0.06896,0.06278,0.05035,0.04083,0.05113,0.04087,0.0328
702.0,0.00231,0.00278,0.00276,0.14995,0.0837,0.09566,0.07941,0.04959,0.1347,0.10048,0.11963,0.08224,0.15835,0.0442,0.07555,0.04685,0.02441,0.03901,0.0269,0.09141,0.06815,0.12488,0.0462,0.06476,0.10377,0.0861,0.04056,0.05417,0.04177,0.13264,0.03831,0.04518,0.05323,0.0472,0.03692,0.10864,0.03028,0.05719,0.04253,0.07258,0.08461,0.04574,0.06507,0.0686,0.09432,0.07439,0.07273,0.05814,0.12303,0.07048,0.05248,0.04755,0.07543,0.0514,0.08838,0.0604,0.14431,0.04846,0.12349,0.08411,0.08207,0.02881,0.07948,0.07432,0.08684,0.03819,0.04724,0.07107,0.05727,0.17046,0.10322,0.09342,0.07084,0.06896,0.06489,0.05024,0.04201,0.05182,0.04375,0.03439
703.0,0.00207,0.00179,0.00321,0.15011,0.08357,0.09591,0.08023,0.04954,0.1342,0.09988,0.11843,0.08522,0.16098,0.0452,0.07567,0.0459,0.02479,0.03743,0.02682,0.0913,0.06747,0.12402,0.0469,0.06433,0.10254,0.08542,0.04123,0.05356,0.04032,0.13154,0.03721,0.04525,0.05302,0.04632,0.03689,0.10748,0.02873,0.05756,0.04033,0.07133,0.0855,0.04668,0.06315,0.07012,0.09523,0.07488,0.07267,0.05946,0.12428,0.07017,0.0531,0.04591,0.07494,0.05101,0.08849,0.06191,0.14593,0.04721,0.12237,0.08272,0.08089,0.02544,0.07884,0.07126,0.08731,0.0371,0.04533,0.07024,0.05754,0.16789,0.10185,0.09402,0.06902,0.06754,0.06389,0.04845,0.0435,0.05464,0.04292,0.03212
704.0,0.00225,0.00052,0.00365,0.15084,0.08352,0.09406,0.07907,0.04796,0.13664,0.09969,0.1195,0.08364,0.16114,0.04377,0.0772,0.04711,0.02386,0.03605,0.02664,0.09014,0.06763,0.12348,0.04594,0.065,0.10312,0.08663,0.04076,0.05283,0.03947,0.13123,0.03752,0.04361,0.05161,0.04588,0.03774,0.10655,0.03039,0.05749,0.03959,0.07201,0.08524,0.0458,0.06218,0.06948,0.0935,0.07361,0.07297,0.05907,0.12358,0.06954,0.05233,0.04658,0.07338,0.05106,0.08534,0.06129,0.14652,0.04538,0.1206,0.08201,0.08186,0.0256,0.07875,0.07317,0.08587,0.03502,0.04472,0.07008,0.05824,0.16861,0.0998,0.0944,0.07218,0.06905,0.06482,0.05005,0.04164,0.05269,0.04212,0.03354
705.0,0.00095,0.00222,0.00242,0.15135,0.08446,0.09554,0.08118,0.04812,0.13718,0.09901,0.11867,0.08486,0.15927,0.04431,0.07743,0.04673,0.02344,0.03773,0.02727,0.0907,0.06996,0.12208,0.04495,0.06434,0.10354,0.08531,0.04143,0.05515,0.04159,0.13268,0.03776,0.04472,0.05481,0.04377,0.03719,0.10919,0.03037,0.05791,0.04054,0.06946,0.08522,0.04573,0.06328,0.06817,0.09615,0.07462,0.07022,0.05982,0.12473,0.07053,0.05253,0.04836,0.07495,0.05016,0.08815,0.06246,0.14644,0.04858,0.12367,0.08375,0.08284,0.02719,0.07933,0.07381,0.08898,0.03686,0.04483,0.07157,0.05692,0.17236,0.10129,0.09419,0.07132,0.06985,0.06526,0.05002,0.04255,0.05309,0.04479,0.03419
