wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0
237.0,0.01085,0.06707,0.08441,0.10162,0.13255,0.12558,0.14633,0.14183,0.15083,0.15412,0.16836,0.16871,0.17448,0.18091,0.18891,0.1976,0.2049,0.21594,0.22273,0.23234,0.24075,0.24924,0.26076,0.26859,0.27657,0.29046,0.29415,0.31585,0.31976,0.33144,0.34318,0.35505,0.36724,0.37571,0.38829,0.40908,0.40969,0.42395,0.44104,0.45215,0.55216,0.64254,0.65532,0.66301,0.66671,0.67134,0.67437,0.67837,0.68156,0.68524,0.6904,0.69012,0.69034,0.6907,0.69109,0.69177,0.69378,0.69785,0.70259,0.6996,0.70034,0.69935,0.69747,0.69662,0.67111,0.67016,0.6673,0.66625,0.66352,0.66235,0.66017
238.0,0.00952,0.06293,0.08003,0.09721,0.12731,0.12024,0.14079,0.1361,0.14543,0.14844,0.16209,0.16241,0.1685,0.17374,0.18174,0.19121,0.19766,0.20868,0.21472,0.22479,0.23287,0.2411,0.25252,0.25893,0.26747,0.28055,0.28425,0.30571,0.30936,0.32056,0.33226,0.34356,0.35561,0.3639,0.3758,0.39642,0.39612,0.41125,0.42789,0.43845,0.53615,0.62642,0.63816,0.64618,0.64937,0.65471,0.65657,0.6603,0.66336,0.6668,0.67194,0.67308,0.67274,0.67338,0.67139,0.67397,0.67541,0.67906,0.68518,0.68124,0.6813,0.68082,0.67893,0.67953,0.65292,0.65195,0.64968,0.64768,0.64543,0.64477,0.6424
239.0,0.00877,0.05974,0.07658,0.09326,0.12372,0.11571,0.1359,0.13175,0.14039,0.14274,0.15667,0.15704,0.1627,0.16716,0.17542,0.18495,0.19129,0.20171,0.2072,0.21756,0.2251,0.23238,0.24413,0.24975,0.2585,0.27134,0.27467,0.29623,0.2993,0.31061,0.32256,0.33256,0.34487,0.35256,0.36301,0.38396,0.38354,0.39812,0.41529,0.42511,0.52132,0.61006,0.62159,0.62906,0.63266,0.63687,0.63949,0.6426,0.64688,0.64832,0.65347,0.65515,0.65489,0.65466,0.65428,0.65653,0.65785,0.66004,0.66818,0.66343,0.6624,0.66239,0.66113,0.66043,0.63639,0.63367,0.6324,0.63029,0.6277,0.62662,0.62471
240.0,0.00774,0.05547,0.07259,0.0887,0.11959,0.1108,0.13097,0.12725,0.13483,0.13684,0.15056,0.15076,0.15615,0.16045,0.16909,0.17778,0.18431,0.19426,0.1991,0.20902,0.21729,0.22368,0.23471,0.23991,0.24895,0.262,0.26446,0.28549,0.28883,0.29907,0.3116,0.32109,0.33293,0.34101,0.35036,0.39221,0.37072,0.38361,0.40142,0.41105,0.50615,0.59449,0.60417,0.6111,0.61514,0.61928,0.62184,0.62466,0.62814,0.62996,0.63417,0.63711,0.63703,0.63617,0.63565,0.63765,0.63914,0.64249,0.64888,0.64579,0.64422,0.64405,0.64204,0.6427,0.61692,0.61528,0.61409,0.61222,0.60895,0.60868,0.60638
241.0,0.00754,0.05253,0.06937,0.0856,0.11612,0.10722,0.12711,0.12226,0.13003,0.13198,0.14537,0.14505,0.15021,0.15542,0.16313,0.17043,0.17796,0.18716,0.19187,0.20156,0.2091,0.21548,0.22621,0.23215,0.24048,0.25327,0.25569,0.27625,0.27965,0.28863,0.30084,0.31056,0.32178,0.3298,0.33897,0.37976,0.35837,0.37002,0.38759,0.39759,0.49154,0.57904,0.58915,0.59457,0.59872,0.60227,0.60513,0.60802,0.61123,0.61249,0.61638,0.61837,0.61944,0.61825,0.61859,0.61952,0.62282,0.62511,0.63102,0.62852,0.62701,0.62692,0.62551,0.62486,0.59989,0.5973,0.59584,0.5948,0.59261,0.59128,0.58918
242.0,0.00744,0.04873,0.06603,0.08164,0.11231,0.10266,0.12286,0.11715,0.12471,0.12692,0.14035,0.13904,0.1447,0.14913,0.15657,0.16331,0.17095,0.18012,0.18413,0.19369,0.20073,0.20773,0.2173,0.22367,0.23126,0.24364,0.24645,0.26572,0.26915,0.27692,0.28937,0.29851,0.30906,0.31785,0.32703,0.36684,0.34518,0.35641,0.37374,0.38302,0.47618,0.56348,0.57313,0.57802,0.58137,0.58447,0.58794,0.59042,0.59325,0.59516,0.5994,0.59978,0.60216,0.60088,0.60002,0.60114,0.60444,0.60706,0.61274,0.61173,0.60961,0.60958,0.60705,0.60727,0.58122,0.57984,0.57798,0.57691,0.5748,0.5734,0.5718
243.0,0.00624,0.04546,0.06236,0.07726,0.10725,0.09716,0.11734,0.11113,0.11931,0.121,0.1341,0.13293,0.13817,0.14288,0.14912,0.15611,0.16318,0.17243,0.17682,0.1854,0.19147,0.1991,0.20814,0.21512,0.22224,0.23317,0.23678,0.2557,0.25855,0.26584,0.2784,0.28604,0.29656,0.30473,0.31438,0.33254,0.33141,0.34261,0.35936,0.36827,0.46008,0.54734,0.5574,0.561,0.56418,0.56705,0.56991,0.57326,0.57541,0.57626,0.58117,0.58149,0.58361,0.58294,0.58162,0.58331,0.58674,0.58855,0.59515,0.59237,0.59077,0.59062,0.58915,0.58897,0.56288,0.56201,0.55972,0.55894,0.55684,0.55435,0.55331
244.0,0.00533,0.04273,0.05912,0.07316,0.10322,0.09223,0.11243,0.10661,0.11419,0.11524,0.12871,0.12763,0.13261,0.13632,0.14236,0.14982,0.15669,0.16566,0.16955,0.17747,0.18327,0.1909,0.19968,0.20595,0.21305,0.22358,0.22649,0.24573,0.24738,0.25529,0.26707,0.27426,0.28465,0.29256,0.30121,0.31975,0.31825,0.32929,0.34555,0.35443,0.44508,0.53142,0.54086,0.54448,0.54714,0.55039,0.55275,0.55584,0.55724,0.55873,0.56292,0.56392,0.56586,0.56449,0.56473,0.56629,0.56831,0.57099,0.57834,0.57438,0.5727,0.57285,0.57071,0.57151,0.54548,0.5443,0.54226,0.54161,0.5387,0.53688,0.53607
245.0,0.00429,0.04063,0.0559,0.07015,0.09929,0.08811,0.10737,0.10153,0.10942,0.11013,0.12312,0.12212,0.126,0.13049,0.13649,0.14394,0.14957,0.15832,0.16298,0.16961,0.17599,0.18333,0.19149,0.19726,0.20448,0.21453,0.21708,0.23648,0.23757,0.24557,0.25627,0.26331,0.27311,0.28037,0.28916,0.30721,0.30529,0.31629,0.33199,0.34118,0.43052,0.51618,0.52482,0.52847,0.53048,0.53428,0.53554,0.53925,0.53989,0.54159,0.54481,0.5465,0.548,0.54745,0.54793,0.54946,0.55103,0.55377,0.56095,0.55555,0.55577,0.5564,0.5543,0.55451,0.52869,0.52687,0.5254,0.52459,0.52212,0.5197,0.51948
246.0,0.00389,0.03919,0.0536,0.06756,0.09635,0.08466,0.10337,0.09757,0.1047,0.1057,0.11845,0.1169,0.12107,0.12502,0.13064,0.13859,0.14356,0.15186,0.15585,0.16244,0.16927,0.17568,0.18331,0.18895,0.19596,0.20612,0.20814,0.22663,0.22756,0.23581,0.24521,0.25311,0.26251,0.26898,0.27719,0.29544,0.29259,0.30405,0.31895,0.32806,0.41674,0.50077,0.50872,0.51278,0.51446,0.51753,0.51939,0.52234,0.52325,0.52548,0.52857,0.52953,0.53119,0.53016,0.53121,0.53286,0.53417,0.53697,0.54381,0.53834,0.53987,0.54114,0.53841,0.53796,0.51206,0.50956,0.50934,0.50783,0.50672,0.50464,0.5033
247.0,0.00376,0.03703,0.05097,0.06452,0.09232,0.0808,0.09952,0.0927,0.09985,0.10059,0.11289,0.11166,0.11548,0.11917,0.12466,0.13224,0.13624,0.14434,0.14887,0.15474,0.16169,0.16818,0.17438,0.18043,0.18727,0.1973,0.19944,0.21711,0.21741,0.22547,0.234,0.24172,0.25078,0.25717,0.26536,0.28301,0.27981,0.2911,0.30508,0.31359,0.40234,0.48564,0.49277,0.49692,0.49835,0.50084,0.50316,0.50562,0.50646,0.50857,0.51181,0.5128,0.51366,0.5131,0.51445,0.51504,0.51741,0.51964,0.52599,0.52097,0.52363,0.52459,0.52206,0.52104,0.49458,0.4932,0.49305,0.49134,0.49017,0.48774,0.48749
248.0,0.00412,0.03562,0.04884,0.06188,0.08923,0.07739,0.09615,0.08847,0.09581,0.09639,0.10835,0.1069,0.11056,0.1138,0.11891,0.12643,0.13041,0.13825,0.14194,0.14813,0.1543,0.16048,0.16693,0.1724,0.17896,0.18883,0.19053,0.20796,0.20778,0.21556,0.22395,0.23154,0.24071,0.24657,0.25421,0.27141,0.26811,0.27858,0.29304,0.30044,0.38805,0.4711,0.47798,0.48158,0.48317,0.48506,0.48767,0.48942,0.4901,0.49261,0.49626,0.49766,0.49771,0.49683,0.49767,0.49899,0.50173,0.50401,0.51123,0.50518,0.50806,0.5078,0.5062,0.50516,0.47843,0.4777,0.47713,0.47548,0.47424,0.47257,0.4715
249.0,0.00383,0.03355,0.04633,0.05894,0.08612,0.0734,0.09261,0.08414,0.09168,0.09168,0.10322,0.10152,0.10475,0.10813,0.11307,0.1202,0.12406,0.13146,0.13488,0.14099,0.14689,0.15303,0.15936,0.16413,0.17068,0.17975,0.18157,0.19904,0.1982,0.20556,0.21352,0.2207,0.23007,0.23562,0.24267,0.25945,0.25627,0.26567,0.28001,0.28743,0.3733,0.45709,0.46326,0.46669,0.46745,0.47,0.47114,0.47311,0.47414,0.47616,0.47929,0.48141,0.48149,0.48065,0.48131,0.48214,0.48609,0.4878,0.49514,0.49028,0.49163,0.49098,0.49037,0.48954,0.46256,0.46195,0.46101,0.45965,0.4582,0.45655,0.45634
250.0,0.00302,0.03156,0.04365,0.056,0.08303,0.06953,0.08869,0.0801,0.08689,0.08735,0.0983,0.09632,0.09934,0.10261,0.10766,0.11449,0.11823,0.1252,0.12801,0.13443,0.14004,0.1451,0.15238,0.1564,0.16243,0.17152,0.17249,0.19033,0.18894,0.1955,0.20384,0.21049,0.21976,0.22483,0.23144,0.24816,0.2447,0.25345,0.26865,0.27516,0.35922,0.44312,0.44905,0.45206,0.45305,0.45465,0.45564,0.45738,0.45892,0.46056,0.46398,0.46609,0.46567,0.46574,0.46536,0.46708,0.46961,0.4721,0.48021,0.4749,0.47594,0.47582,0.47421,0.47373,0.44722,0.44663,0.44524,0.4445,0.44346,0.44181,0.44063
251.0,0.00196,0.02922,0.04091,0.05261,0.08006,0.06559,0.08456,0.07583,0.08218,0.08276,0.09367,0.09105,0.09426,0.09721,0.10209,0.10842,0.11152,0.1187,0.12131,0.12739,0.13284,0.13746,0.14492,0.14877,0.1545,0.16322,0.16412,0.18197,0.18009,0.18593,0.19385,0.20019,0.20881,0.21403,0.22004,0.23709,0.23311,0.24176,0.25569,0.26303,0.34623,0.42949,0.4355,0.43761,0.43892,0.4404,0.44059,0.44236,0.44446,0.44575,0.44834,0.4509,0.45041,0.45048,0.45057,0.45132,0.45459,0.45715,0.46455,0.46027,0.46017,0.46089,0.45835,0.45954,0.43225,0.43153,0.43062,0.42976,0.42875,0.42691,0.42602
252.0,0.00131,0.02793,0.03877,0.05032,0.07673,0.06297,0.08106,0.07227,0.07826,0.07877,0.08965,0.08685,0.09004,0.09239,0.09733,0.10314,0.10609,0.11349,0.11574,0.12149,0.12662,0.13115,0.13835,0.14237,0.14768,0.15633,0.15692,0.17433,0.17198,0.17722,0.18529,0.19123,0.19905,0.20428,0.21056,0.22698,0.22276,0.23166,0.24518,0.25187,0.33485,0.41708,0.42312,0.42506,0.42598,0.42715,0.42827,0.42945,0.43095,0.43246,0.43541,0.4373,0.4363,0.43698,0.43746,0.43782,0.44047,0.44371,0.45142,0.44577,0.44737,0.44772,0.44503,0.44591,0.41917,0.41861,0.41777,0.41676,0.41508,0.41367,0.41256
253.0,0.00112,0.02705,0.037,0.04814,0.07433,0.05998,0.07782,0.06921,0.07486,0.07529,0.08561,0.08278,0.08583,0.08816,0.09284,0.09826,0.10104,0.10852,0.11065,0.11565,0.12092,0.12523,0.132,0.13653,0.14128,0.14983,0.15009,0.16706,0.16418,0.16959,0.17741,0.18278,0.19022,0.19505,0.20175,0.21738,0.21307,0.22173,0.23495,0.24116,0.32397,0.40518,0.41165,0.41268,0.41391,0.41473,0.41633,0.41722,0.41774,0.41966,0.42204,0.42414,0.42405,0.42428,0.424,0.42464,0.42783,0.43127,0.43834,0.43329,0.43546,0.43466,0.43396,0.43377,0.40685,0.40621,0.40531,0.40489,0.40241,0.40094,0.40031
254.0,0.00139,0.02581,0.03544,0.04595,0.07076,0.05744,0.07474,0.06607,0.07157,0.07185,0.0818,0.07865,0.08204,0.0839,0.088,0.09355,0.09663,0.10341,0.10586,0.11081,0.11621,0.11985,0.12575,0.13065,0.13485,0.14388,0.1435,0.15961,0.15646,0.16222,0.16939,0.17468,0.18189,0.18661,0.19296,0.20809,0.2032,0.21265,0.22559,0.2312,0.31303,0.39394,0.39996,0.40123,0.40215,0.40269,0.4044,0.40546,0.40593,0.40731,0.41004,0.41135,0.41112,0.41216,0.41191,0.41272,0.41521,0.41909,0.42556,0.42046,0.42309,0.42303,0.42188,0.42131,0.39475,0.39448,0.39303,0.39328,0.39084,0.38963,0.38826
255.0,0.00172,0.02436,0.03334,0.04331,0.06879,0.05475,0.07237,0.06292,0.06846,0.06865,0.07806,0.0752,0.07774,0.07977,0.08372,0.08902,0.09201,0.09847,0.10102,0.10585,0.11085,0.11449,0.11998,0.12503,0.12857,0.13795,0.13673,0.15281,0.14923,0.15543,0.16165,0.16658,0.17419,0.17829,0.18439,0.19965,0.19421,0.20317,0.21642,0.22202,0.30278,0.3832,0.38918,0.39018,0.39191,0.39115,0.39265,0.39371,0.39422,0.39614,0.39851,0.39951,0.39986,0.40048,0.40009,0.40101,0.4035,0.40707,0.41336,0.40953,0.4109,0.41032,0.40967,0.4093,0.38309,0.38285,0.38074,0.38135,0.37935,0.37837,0.37722
256.0,0.00171,0.02284,0.03174,0.0414,0.06651,0.05256,0.06984,0.05933,0.0658,0.06521,0.07509,0.07146,0.07411,0.07611,0.0793,0.08493,0.08775,0.09429,0.09604,0.10175,0.10611,0.1097,0.11508,0.11926,0.12297,0.13206,0.13059,0.1469,0.14262,0.14845,0.15444,0.15959,0.16678,0.17081,0.17586,0.19154,0.18575,0.19486,0.20761,0.21285,0.29266,0.37328,0.3784,0.3798,0.38083,0.38087,0.38124,0.38303,0.38337,0.38505,0.38766,0.38817,0.38791,0.38892,0.38897,0.39008,0.39249,0.39574,0.40162,0.39873,0.39919,0.39923,0.39784,0.39812,0.37191,0.37163,0.3701,0.36987,0.36862,0.36766,0.36657
257.0,0.0013,0.02176,0.03014,0.03955,0.06483,0.05018,0.06782,0.05649,0.06283,0.06197,0.07171,0.06863,0.07035,0.07235,0.07583,0.08077,0.08361,0.08986,0.09144,0.09733,0.10066,0.10486,0.11021,0.11366,0.11777,0.1265,0.1248,0.14076,0.13645,0.14171,0.14783,0.15251,0.15998,0.16323,0.16812,0.18364,0.17804,0.18602,0.19899,0.20373,0.28302,0.36308,0.3684,0.36984,0.37054,0.37063,0.37069,0.37269,0.37242,0.37416,0.37732,0.3773,0.37753,0.37768,0.37813,0.37929,0.38175,0.38458,0.39075,0.38823,0.38885,0.38813,0.38803,0.38676,0.36094,0.36075,0.35992,0.35869,0.35774,0.35687,0.35682
258.0,0.00097,0.02046,0.02859,0.03776,0.06263,0.04752,0.06515,0.05373,0.05992,0.0591,0.06865,0.06507,0.06708,0.06878,0.07188,0.0766,0.07976,0.08546,0.08707,0.09302,0.09581,0.09983,0.10545,0.10829,0.11222,0.12105,0.11921,0.13488,0.1305,0.13524,0.14156,0.146,0.15292,0.1564,0.16028,0.1755,0.17039,0.17809,0.19072,0.19485,0.2732,0.35302,0.35821,0.35977,0.36002,0.36075,0.36049,0.36259,0.36198,0.36321,0.36665,0.36677,0.36691,0.36689,0.36726,0.3692,0.37163,0.37426,0.3806,0.37746,0.3781,0.37899,0.37827,0.37731,0.3508,0.35077,0.35082,0.34893,0.3479,0.3466,0.3469
259.0,0.0006,0.01934,0.02691,0.03581,0.0606,0.04464,0.0624,0.05144,0.05715,0.05646,0.06515,0.06187,0.06386,0.06505,0.06829,0.07273,0.0757,0.08112,0.083,0.08823,0.09151,0.09522,0.10051,0.10361,0.10717,0.11594,0.1138,0.12881,0.12515,0.12926,0.13538,0.13949,0.14622,0.14968,0.15353,0.16814,0.16306,0.1706,0.18267,0.18743,0.26458,0.34349,0.34942,0.35041,0.35103,0.35135,0.35155,0.35296,0.35248,0.35326,0.35743,0.35728,0.35784,0.3572,0.35751,0.35994,0.36173,0.36469,0.37109,0.36705,0.36798,0.37002,0.36878,0.36677,0.3421,0.34114,0.34139,0.33959,0.33832,0.33734,0.33783
260.0,0.0004,0.01818,0.02523,0.03391,0.05862,0.04244,0.05959,0.04892,0.05455,0.05384,0.06191,0.05881,0.06051,0.06241,0.06475,0.06925,0.07245,0.07787,0.07929,0.0841,0.08807,0.09098,0.09593,0.0993,0.10232,0.11078,0.10896,0.12364,0.11959,0.12392,0.12948,0.13346,0.13986,0.14349,0.14729,0.16098,0.15583,0.16362,0.17564,0.18027,0.25681,0.33521,0.34096,0.34215,0.3426,0.34263,0.34341,0.34368,0.34363,0.34414,0.34812,0.34857,0.34882,0.34904,0.34845,0.35084,0.35264,0.35588,0.36223,0.35831,0.35858,0.36119,0.36014,0.35848,0.33324,0.33274,0.33234,0.33158,0.32968,0.329,0.32904
261.0,0.00026,0.01744,0.02421,0.03263,0.05646,0.04032,0.0574,0.04669,0.05215,0.05134,0.05982,0.05634,0.05802,0.05997,0.06204,0.06673,0.0693,0.07471,0.07609,0.08054,0.08459,0.08735,0.09218,0.09517,0.09831,0.10658,0.10478,0.11898,0.11462,0.11935,0.12397,0.12822,0.13444,0.13753,0.14193,0.15533,0.14957,0.15771,0.16944,0.17363,0.25002,0.32747,0.3336,0.33431,0.33506,0.3345,0.33556,0.33567,0.33553,0.33626,0.33992,0.34051,0.34059,0.34098,0.34011,0.3425,0.34457,0.34791,0.35404,0.35077,0.35009,0.35207,0.35208,0.35017,0.32464,0.32483,0.3239,0.32356,0.3219,0.32085,0.32093
262.0,0.0002,0.01628,0.02253,0.03057,0.05468,0.03872,0.0546,0.04466,0.04933,0.04879,0.05767,0.05345,0.05513,0.05724,0.05919,0.06352,0.06619,0.07141,0.0728,0.07754,0.08081,0.08356,0.08822,0.09098,0.09425,0.10221,0.10062,0.11421,0.10956,0.11463,0.11868,0.12329,0.12924,0.13174,0.13628,0.15013,0.1434,0.15088,0.16338,0.16662,0.24312,0.31999,0.32564,0.32711,0.32744,0.32666,0.32783,0.32746,0.32733,0.32861,0.33095,0.33217,0.33239,0.33327,0.33237,0.33429,0.33677,0.33947,0.34643,0.34334,0.34187,0.34449,0.34448,0.34361,0.31595,0.31742,0.31561,0.31584,0.31453,0.31315,0.31313
263.0,-1e-05,0.01577,0.02191,0.02948,0.05312,0.03722,0.05357,0.04339,0.04769,0.04684,0.05598,0.05131,0.05351,0.05472,0.05719,0.06145,0.06355,0.0688,0.07002,0.07493,0.07762,0.08047,0.08529,0.08779,0.09116,0.09871,0.09669,0.11037,0.10596,0.11103,0.11435,0.11936,0.12491,0.12732,0.13144,0.14588,0.13881,0.14566,0.15829,0.16124,0.2366,0.31348,0.31906,0.32057,0.32068,0.32019,0.32088,0.32128,0.32008,0.32187,0.32415,0.3252,0.32564,0.32587,0.32564,0.32723,0.33008,0.3327,0.34009,0.33684,0.33563,0.33704,0.33681,0.33696,0.30983,0.31016,0.309,0.3088,0.30773,0.30633,0.30653
264.0,-0.00023,0.01488,0.02061,0.02766,0.05148,0.03547,0.05136,0.04161,0.04574,0.04432,0.05325,0.04901,0.05122,0.05216,0.05476,0.05867,0.06083,0.0659,0.06714,0.07242,0.07476,0.07746,0.08187,0.08436,0.08809,0.09542,0.09325,0.10645,0.10221,0.10674,0.11028,0.115,0.11999,0.12276,0.12666,0.14113,0.13399,0.14051,0.1533,0.15625,0.23036,0.30769,0.31254,0.31446,0.31406,0.31405,0.31457,0.31506,0.31386,0.31511,0.31802,0.31851,0.31901,0.31931,0.31936,0.32029,0.32385,0.32583,0.33284,0.32964,0.32927,0.33181,0.32991,0.33018,0.30352,0.30328,0.3024,0.30208,0.30183,0.30034,0.30011
265.0,-0.00054,0.01457,0.02007,0.02704,0.05031,0.03412,0.05129,0.03969,0.04469,0.04272,0.05168,0.04794,0.04941,0.05044,0.0529,0.05679,0.05888,0.06421,0.06498,0.07041,0.07295,0.07513,0.07953,0.08183,0.08553,0.09246,0.09061,0.10391,0.09945,0.10388,0.10723,0.11157,0.11624,0.11956,0.12304,0.1369,0.1303,0.13711,0.14925,0.15272,0.22535,0.30251,0.30696,0.3088,0.30864,0.30862,0.30887,0.3093,0.30882,0.30949,0.31308,0.31323,0.3133,0.31364,0.31358,0.3145,0.31806,0.32064,0.32687,0.32406,0.32356,0.32554,0.32365,0.32378,0.29802,0.2975,0.29775,0.29659,0.29635,0.29467,0.29495
266.0,-2e-05,0.01397,0.01904,0.02616,0.04946,0.03265,0.05003,0.03827,0.0433,0.04174,0.04984,0.04627,0.0479,0.04891,0.05112,0.05519,0.05719,0.06207,0.06305,0.06844,0.07099,0.07319,0.07754,0.07955,0.08287,0.09041,0.08845,0.10139,0.09651,0.10072,0.10461,0.10847,0.11291,0.11643,0.1195,0.13321,0.12706,0.13343,0.14544,0.14932,0.22108,0.29738,0.30207,0.30324,0.30369,0.30348,0.3042,0.30458,0.30405,0.30438,0.30806,0.30787,0.30785,0.30868,0.30823,0.30935,0.31241,0.31503,0.32185,0.31817,0.31833,0.3207,0.31884,0.31893,0.2928,0.29255,0.2926,0.29148,0.29196,0.2895,0.29025
267.0,0.00015,0.01358,0.01806,0.02548,0.04858,0.03192,0.04977,0.03749,0.04203,0.04135,0.04883,0.04484,0.04686,0.04753,0.05019,0.05408,0.05605,0.06077,0.0616,0.06653,0.06952,0.07142,0.07615,0.07824,0.08102,0.08833,0.08643,0.09953,0.09478,0.09863,0.1025,0.10632,0.11057,0.11425,0.11706,0.13042,0.12398,0.13046,0.14207,0.14652,0.21723,0.29202,0.29777,0.29833,0.29989,0.299,0.30022,0.29988,0.29936,0.29971,0.30346,0.30335,0.30336,0.30445,0.30357,0.30459,0.307,0.31032,0.31832,0.31333,0.31382,0.31583,0.31458,0.31453,0.28873,0.28813,0.28799,0.28696,0.28726,0.28477,0.28593
268.0,0.0004,0.01321,0.01732,0.02447,0.04755,0.03086,0.04848,0.03691,0.04069,0.04,0.04771,0.04353,0.04624,0.04665,0.04948,0.05311,0.0549,0.059,0.06007,0.06496,0.06807,0.06991,0.07486,0.07712,0.07943,0.08714,0.08511,0.09771,0.09329,0.09634,0.10055,0.10426,0.10912,0.11206,0.11512,0.12853,0.12208,0.12818,0.13995,0.14395,0.21404,0.28805,0.29453,0.2945,0.29625,0.29546,0.29703,0.29689,0.29538,0.29598,0.29976,0.29945,0.29943,0.30039,0.29993,0.30037,0.303,0.30653,0.31486,0.30891,0.30993,0.31183,0.3108,0.31042,0.285,0.28423,0.28368,0.28297,0.28332,0.28105,0.28168
269.0,0.00016,0.01249,0.01684,0.02388,0.04699,0.03017,0.04779,0.03596,0.0399,0.03901,0.04725,0.04281,0.04516,0.04592,0.04852,0.05216,0.05395,0.05819,0.05914,0.06421,0.06725,0.06879,0.07375,0.07597,0.0789,0.08597,0.08395,0.09667,0.09207,0.09503,0.09943,0.10304,0.10779,0.11035,0.11375,0.12735,0.12058,0.1269,0.13812,0.14237,0.21172,0.28426,0.29126,0.29186,0.29313,0.29276,0.29374,0.29327,0.29218,0.29265,0.29657,0.29633,0.29629,0.29721,0.29676,0.29674,0.29985,0.30291,0.31039,0.30599,0.30618,0.30912,0.30725,0.30699,0.2816,0.2808,0.28018,0.27951,0.27944,0.27788,0.27823
270.0,0.0002,0.01205,0.0167,0.02331,0.04716,0.02943,0.04682,0.03549,0.03991,0.03876,0.04698,0.04308,0.0448,0.04571,0.04794,0.05177,0.05341,0.05779,0.05892,0.06415,0.06679,0.06898,0.07318,0.0755,0.07907,0.08544,0.08346,0.09626,0.09138,0.09465,0.09899,0.10244,0.10751,0.10985,0.11327,0.12697,0.12021,0.12608,0.13759,0.14158,0.21018,0.28205,0.28856,0.29027,0.29075,0.29084,0.29133,0.29103,0.29003,0.29041,0.29375,0.29431,0.29434,0.29441,0.29415,0.29455,0.29782,0.30063,0.30772,0.30399,0.3037,0.30613,0.30459,0.3036,0.27883,0.27827,0.27757,0.27751,0.2766,0.27567,0.27559
271.0,0.0003,0.01186,0.01686,0.02315,0.04705,0.02963,0.04665,0.03545,0.03985,0.03917,0.04694,0.04315,0.04442,0.04568,0.04792,0.05189,0.05342,0.05795,0.05943,0.06431,0.06692,0.06946,0.07332,0.07536,0.07914,0.08552,0.0834,0.09618,0.09106,0.09503,0.09914,0.10253,0.1074,0.10988,0.11313,0.12696,0.12006,0.12627,0.13741,0.14179,0.20903,0.28014,0.28632,0.28884,0.28958,0.28943,0.28926,0.28902,0.28788,0.2889,0.29169,0.29247,0.29234,0.29253,0.2925,0.29293,0.29584,0.29865,0.3058,0.30272,0.30192,0.3039,0.30243,0.30261,0.27675,0.27662,0.27606,0.27621,0.27506,0.2741,0.27401
272.0,0.00028,0.01165,0.01668,0.02282,0.04721,0.02965,0.04622,0.03548,0.03967,0.03918,0.04715,0.04349,0.04498,0.0459,0.04823,0.05206,0.0539,0.05852,0.06028,0.06473,0.06739,0.07011,0.0739,0.07617,0.07961,0.08651,0.08429,0.09692,0.09181,0.09609,0.09985,0.10314,0.1084,0.11053,0.1144,0.12782,0.12065,0.12714,0.13829,0.14269,0.20842,0.27908,0.28548,0.28849,0.28929,0.28899,0.28876,0.28832,0.28696,0.28813,0.29086,0.29163,0.29095,0.29098,0.29076,0.29244,0.29446,0.29808,0.30556,0.30137,0.30042,0.30252,0.30218,0.30127,0.27555,0.27573,0.27498,0.27505,0.27438,0.27319,0.27282
273.0,0.00045,0.01153,0.01664,0.023,0.04737,0.03,0.04651,0.0354,0.03953,0.03903,0.04737,0.04355,0.04546,0.04643,0.04892,0.05268,0.05465,0.05944,0.06093,0.06535,0.06848,0.07056,0.07513,0.07709,0.07995,0.08806,0.08537,0.09835,0.09254,0.0972,0.10102,0.10411,0.10989,0.11162,0.11573,0.12936,0.12223,0.12897,0.14003,0.14358,0.20865,0.27857,0.28518,0.28828,0.2892,0.28881,0.28858,0.28824,0.28655,0.288,0.291,0.29097,0.28985,0.29065,0.29048,0.29216,0.29356,0.29712,0.30445,0.3006,0.29979,0.30174,0.30118,0.30154,0.27518,0.27503,0.27457,0.27401,0.27371,0.2723,0.27193
274.0,0.00058,0.01118,0.01631,0.02305,0.04749,0.02936,0.04647,0.03522,0.04001,0.03897,0.04776,0.04432,0.04627,0.04703,0.0493,0.05347,0.05542,0.06052,0.06209,0.06647,0.06941,0.07161,0.07649,0.07857,0.08135,0.08952,0.08681,0.10021,0.09409,0.09885,0.10289,0.10597,0.11176,0.11344,0.11799,0.13154,0.12418,0.13102,0.14202,0.14523,0.20954,0.27853,0.28551,0.28919,0.28921,0.28894,0.28936,0.28905,0.28742,0.28823,0.29141,0.29102,0.29003,0.29063,0.29031,0.29181,0.29381,0.29719,0.304,0.3007,0.29988,0.30162,0.3016,0.30076,0.27529,0.27489,0.27439,0.27307,0.27308,0.2719,0.27127
