wavelength (nm),0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.41666666666666663,0.5,0.5833333333333333,1.5833333333333333,2.583333333333333,3.583333333333333,4.583333333333333,5.583333333333333,6.583333333333333,7.583333333333333,8.583333333333334,9.583333333333334,10.583333333333334,11.583333333333334,12.583333333333334,13.583333333333334,14.583333333333334,15.583333333333334,16.583333333333332,17.583333333333332,18.583333333333332,19.583333333333332,20.583333333333332,21.583333333333332,22.583333333333332,23.583333333333332,24.583333333333332,25.583333333333332,26.583333333333332,27.583333333333332,28.583333333333332,29.583333333333332,30.583333333333332,31.583333333333332,32.583333333333336,33.583333333333336,34.583333333333336,35.583333333333336,36.583333333333336,37.583333333333336,38.583333333333336,39.583333333333336,40.583333333333336,41.583333333333336,42.583333333333336,43.583333333333336,44.583333333333336,45.583333333333336,46.583333333333336,47.583333333333336,48.583333333333336,49.583333333333336,50.583333333333336,51.583333333333336,52.583333333333336,53.583333333333336,54.583333333333336,55.583333333333336,56.583333333333336,57.583333333333336,58.583333333333336,59.583333333333336,60.583333333333336,61.583333333333336,62.583333333333336,63.583333333333336,64.58333333333333,65.58333333333333,66.58333333333333,67.58333333333333,68.58333333333333,69.58333333333333
672.0,0.04401,0.03823,0.04914,0.04127,0.05965,0.06436,0.04274,0.04274,0.06681,0.08784,0.04132,0.05716,0.03962,0.04365,0.02392,0.0276,0.03438,0.03632,0.03409,0.03746,0.02823,0.03405,0.04463,0.04116,0.02521,0.03922,0.03934,0.03805,0.03926,0.03751,0.03686,0.04408,0.0469,0.03965,0.03907,0.04522,0.04427,0.03569,0.05009,0.05537,0.04424,0.05056,0.03311,0.03795,0.04519,0.03173,0.03249,0.03381,0.03529,0.03801,0.03991,0.04173,0.04566,0.04694,0.04937,0.05119,0.05135,0.0501,0.05102,0.05147,0.0515,0.0518,0.05249,0.05414,0.05411,0.05382,0.05476,0.05451,0.05649,0.05607,0.05684,0.05766,0.05856,0.05888,0.05915,0.05939,0.06012
673.0,0.04615,0.03803,0.04887,0.03936,0.06,0.06307,0.04325,0.04186,0.06698,0.08725,0.04131,0.05659,0.03789,0.04331,0.0234,0.02771,0.03256,0.03597,0.03238,0.0366,0.02787,0.03338,0.04405,0.03996,0.02435,0.04095,0.03816,0.03748,0.03867,0.03678,0.0346,0.04312,0.04633,0.03734,0.03738,0.04489,0.04299,0.03486,0.04948,0.05549,0.04286,0.04936,0.03197,0.0369,0.04423,0.03093,0.03164,0.03287,0.03465,0.03723,0.0388,0.04108,0.04505,0.04644,0.04864,0.05038,0.05057,0.04952,0.05035,0.05029,0.05089,0.05077,0.05201,0.05375,0.05425,0.053,0.05375,0.05361,0.05521,0.05525,0.05612,0.05702,0.05778,0.05822,0.05881,0.05874,0.05999
674.0,0.04734,0.03796,0.04738,0.03728,0.05931,0.0604,0.04088,0.04206,0.0679,0.08753,0.04143,0.0556,0.03701,0.04209,0.02259,0.02684,0.03312,0.03652,0.03204,0.03578,0.02629,0.03244,0.04357,0.03907,0.02317,0.03908,0.03828,0.03656,0.03814,0.03709,0.03479,0.04217,0.04489,0.03673,0.03663,0.04408,0.04181,0.03372,0.04756,0.05549,0.04147,0.04836,0.0315,0.03584,0.04236,0.0297,0.03049,0.03183,0.03366,0.03621,0.03796,0.04011,0.04429,0.04606,0.048,0.04973,0.04966,0.04865,0.04977,0.0501,0.04996,0.05006,0.05174,0.05284,0.05355,0.0519,0.05262,0.05303,0.05412,0.05441,0.0554,0.05644,0.05747,0.05736,0.05824,0.05796,0.05961
675.0,0.04643,0.04051,0.04654,0.03726,0.05898,0.0596,0.04041,0.04144,0.06772,0.08555,0.04116,0.05527,0.03648,0.0419,0.02325,0.02716,0.03296,0.03671,0.03132,0.03477,0.02584,0.03191,0.04338,0.03896,0.02257,0.03913,0.03816,0.03685,0.03552,0.0349,0.03533,0.04026,0.04356,0.03632,0.03652,0.04244,0.0413,0.03324,0.04744,0.05436,0.04036,0.04836,0.0308,0.03521,0.04226,0.02912,0.02951,0.03125,0.03361,0.03581,0.0375,0.0396,0.04362,0.04558,0.0477,0.0491,0.04932,0.04835,0.04952,0.04972,0.04984,0.04995,0.05141,0.05221,0.05276,0.05185,0.05225,0.05317,0.05383,0.05384,0.0554,0.05593,0.05715,0.05741,0.05849,0.05751,0.05945
676.0,0.04455,0.04023,0.04396,0.03774,0.05912,0.0589,0.03791,0.04131,0.06559,0.08485,0.0393,0.05445,0.03648,0.04106,0.02316,0.02555,0.03287,0.03596,0.03067,0.03422,0.0249,0.03139,0.04163,0.03839,0.02199,0.03589,0.03939,0.03586,0.03443,0.03321,0.03532,0.0395,0.04444,0.03643,0.03715,0.04118,0.04065,0.03218,0.04678,0.05188,0.03934,0.04773,0.0298,0.03461,0.04146,0.02807,0.02931,0.03065,0.03268,0.03524,0.03702,0.03895,0.0429,0.0448,0.04715,0.04857,0.04844,0.0478,0.049,0.04987,0.04924,0.04943,0.05057,0.05174,0.05199,0.05157,0.05196,0.0528,0.05352,0.0535,0.05477,0.05527,0.05666,0.05676,0.05765,0.05683,0.05875
677.0,0.04121,0.04042,0.04427,0.03913,0.05788,0.05936,0.03809,0.04079,0.06415,0.08398,0.03854,0.05453,0.03709,0.03989,0.02331,0.02497,0.03156,0.03449,0.03017,0.03391,0.02546,0.03104,0.0413,0.03788,0.0218,0.03551,0.03919,0.03479,0.0329,0.03196,0.03504,0.03899,0.04508,0.03617,0.03765,0.04081,0.04044,0.0317,0.04675,0.05159,0.04023,0.04761,0.0292,0.0341,0.04186,0.02765,0.02941,0.03043,0.03215,0.03516,0.0367,0.03888,0.04292,0.04447,0.04666,0.04818,0.04837,0.04753,0.04839,0.04942,0.04929,0.04945,0.05012,0.05154,0.05198,0.05138,0.05207,0.05253,0.0533,0.05371,0.05453,0.05515,0.05644,0.05672,0.05726,0.05665,0.05871
678.0,0.04092,0.03891,0.04207,0.04043,0.05844,0.05605,0.0383,0.04045,0.06379,0.08381,0.03686,0.0538,0.03626,0.04077,0.02182,0.0236,0.03114,0.03409,0.03068,0.03392,0.02584,0.03068,0.04087,0.03703,0.02115,0.03404,0.03798,0.03372,0.03225,0.03072,0.03402,0.0369,0.04459,0.03521,0.03616,0.04155,0.03984,0.03104,0.04693,0.04978,0.0402,0.04597,0.02881,0.03341,0.04026,0.02714,0.02869,0.0298,0.03121,0.03441,0.03629,0.03839,0.04218,0.04382,0.04596,0.04771,0.04798,0.04668,0.04785,0.04885,0.0487,0.04887,0.04941,0.05152,0.05164,0.0508,0.0517,0.05169,0.05255,0.05344,0.05376,0.05514,0.056,0.05571,0.05662,0.05619,0.05805
679.0,0.04247,0.0383,0.04268,0.04228,0.05566,0.05778,0.0394,0.03955,0.06378,0.08425,0.03645,0.05342,0.03514,0.04026,0.02046,0.02294,0.03061,0.03379,0.03188,0.03259,0.02573,0.03006,0.04179,0.03651,0.02041,0.03444,0.03661,0.03303,0.03121,0.03057,0.03407,0.03527,0.04276,0.03418,0.03457,0.03949,0.03913,0.03039,0.04563,0.04762,0.04031,0.04435,0.0288,0.03248,0.03925,0.02663,0.02762,0.02896,0.03022,0.03333,0.03557,0.03774,0.0416,0.0433,0.0454,0.04707,0.04797,0.04612,0.04744,0.04783,0.04788,0.0483,0.04882,0.05086,0.051,0.05044,0.05122,0.05127,0.05211,0.05299,0.053,0.05455,0.05539,0.05541,0.05653,0.0559,0.05744
680.0,0.04492,0.03769,0.04169,0.04193,0.0543,0.05762,0.0382,0.03939,0.0648,0.08405,0.03479,0.05272,0.03399,0.04087,0.01983,0.02283,0.03075,0.03425,0.03215,0.03237,0.02426,0.02975,0.04107,0.03599,0.01975,0.03429,0.03475,0.0316,0.0307,0.03053,0.03333,0.03417,0.04138,0.03238,0.03359,0.0384,0.03827,0.02977,0.0447,0.04511,0.03894,0.04315,0.02847,0.03168,0.03796,0.02588,0.02659,0.02819,0.02968,0.03219,0.03483,0.0372,0.04056,0.04258,0.0448,0.04662,0.04721,0.04585,0.04679,0.04754,0.04701,0.04777,0.04819,0.05007,0.05027,0.04977,0.05089,0.05083,0.05167,0.0522,0.05248,0.05425,0.05413,0.05473,0.05638,0.05542,0.05671
681.0,0.04648,0.03725,0.0432,0.03993,0.05252,0.05978,0.03688,0.04007,0.06518,0.08369,0.03423,0.05268,0.03245,0.04033,0.02002,0.02284,0.03039,0.03373,0.03224,0.03176,0.0231,0.0292,0.03986,0.03564,0.01973,0.03362,0.03516,0.03156,0.03064,0.03102,0.03268,0.03566,0.04194,0.03383,0.03399,0.03629,0.03774,0.02878,0.04306,0.0473,0.03824,0.04223,0.02837,0.03123,0.03841,0.02474,0.0263,0.02759,0.02936,0.0318,0.03423,0.03687,0.04028,0.04228,0.04451,0.0468,0.04659,0.04572,0.04627,0.04787,0.04648,0.04784,0.04806,0.04965,0.04937,0.04922,0.05075,0.05021,0.05183,0.05191,0.0523,0.05334,0.05424,0.05477,0.05585,0.05521,0.05637
682.0,0.04488,0.03904,0.04123,0.03704,0.05291,0.0562,0.03509,0.04008,0.06674,0.08225,0.0327,0.05239,0.03098,0.04016,0.01994,0.02367,0.03008,0.03271,0.0307,0.0317,0.02189,0.02831,0.03887,0.03551,0.01959,0.03356,0.03376,0.0321,0.02936,0.03076,0.03199,0.03566,0.04146,0.03388,0.03313,0.03629,0.03754,0.02822,0.04268,0.04772,0.03748,0.04195,0.02841,0.03088,0.03834,0.02417,0.02575,0.02725,0.02945,0.03158,0.03395,0.03667,0.04004,0.04214,0.04404,0.04647,0.04608,0.04516,0.04588,0.0474,0.0462,0.04776,0.04788,0.04943,0.0482,0.04847,0.05054,0.04977,0.05135,0.05186,0.05252,0.05315,0.05391,0.05484,0.05522,0.05487,0.05635
683.0,0.04487,0.04128,0.04036,0.03625,0.05522,0.0541,0.03425,0.0395,0.06495,0.08231,0.03163,0.05183,0.03027,0.03933,0.01953,0.02335,0.02874,0.03043,0.03035,0.03121,0.02144,0.02725,0.03792,0.0351,0.01887,0.03204,0.03387,0.0326,0.02874,0.03033,0.03037,0.03457,0.04098,0.03547,0.03163,0.03628,0.03687,0.02756,0.04285,0.0458,0.03678,0.04087,0.02681,0.03008,0.03816,0.02368,0.025,0.02656,0.02879,0.03105,0.03343,0.03589,0.03962,0.04184,0.04332,0.04616,0.04576,0.04432,0.04594,0.04693,0.04596,0.0469,0.04744,0.04903,0.04772,0.04831,0.04991,0.04927,0.05116,0.05164,0.05208,0.05224,0.05356,0.05454,0.05467,0.05479,0.05607
684.0,0.04572,0.04294,0.03989,0.03658,0.05586,0.05169,0.0337,0.03797,0.06616,0.0836,0.04192,0.05173,0.03005,0.03757,0.01893,0.02296,0.02872,0.02942,0.02921,0.03029,0.0209,0.02697,0.03729,0.03486,0.0184,0.03062,0.03228,0.03145,0.02924,0.03076,0.02868,0.03262,0.03963,0.03406,0.0313,0.03744,0.03638,0.02753,0.04314,0.04312,0.03619,0.04117,0.02539,0.02934,0.03739,0.0234,0.02463,0.02625,0.0284,0.03046,0.03312,0.03541,0.03944,0.04134,0.043,0.04536,0.04558,0.04391,0.04615,0.04601,0.04578,0.04624,0.04696,0.04883,0.04769,0.0484,0.04968,0.04924,0.05074,0.0512,0.05171,0.05252,0.05258,0.05431,0.05483,0.05503,0.05631
685.0,0.04786,0.04183,0.04051,0.0365,0.05498,0.05237,0.03406,0.0382,0.06594,0.08551,0.0435,0.05145,0.03108,0.03654,0.01843,0.02274,0.02949,0.02933,0.02956,0.02959,0.02053,0.02668,0.03536,0.0343,0.01749,0.02876,0.0334,0.03108,0.02986,0.03099,0.02702,0.03256,0.03891,0.03344,0.03148,0.03705,0.03588,0.02743,0.04239,0.0422,0.03537,0.04099,0.02376,0.02943,0.03607,0.02282,0.02413,0.02588,0.02781,0.03025,0.03292,0.03493,0.039,0.04093,0.04282,0.04491,0.04546,0.04415,0.04577,0.046,0.04604,0.04562,0.04671,0.04865,0.04827,0.04832,0.04947,0.0495,0.05099,0.05118,0.05107,0.05254,0.0524,0.05343,0.05467,0.05489,0.05625
686.0,0.04807,0.03995,0.03978,0.03557,0.05394,0.05291,0.03405,0.03834,0.06642,0.08653,0.04361,0.05094,0.0305,0.03617,0.01761,0.02197,0.02921,0.02944,0.02917,0.02812,0.02081,0.02622,0.03569,0.03353,0.01671,0.02759,0.03285,0.03061,0.02981,0.02905,0.02531,0.0345,0.03701,0.03131,0.03063,0.03541,0.03515,0.02655,0.04168,0.04281,0.03415,0.04135,0.02353,0.02848,0.03466,0.02215,0.02321,0.02499,0.02696,0.02962,0.03218,0.03445,0.03869,0.04047,0.04223,0.04404,0.04509,0.04372,0.04519,0.04517,0.04563,0.04539,0.0465,0.04841,0.0478,0.04801,0.04917,0.04944,0.0503,0.05099,0.05031,0.05232,0.05211,0.05308,0.05441,0.05437,0.05597
687.0,0.04739,0.03816,0.03788,0.0359,0.05276,0.05433,0.03326,0.03741,0.06442,0.08767,0.03291,0.04983,0.02937,0.03563,0.01704,0.02087,0.02751,0.02895,0.0282,0.02745,0.01951,0.02513,0.03527,0.03231,0.01597,0.02774,0.03149,0.03045,0.02837,0.02652,0.02475,0.03458,0.03764,0.03108,0.02866,0.03387,0.0345,0.02567,0.04116,0.04208,0.03309,0.03925,0.02234,0.02779,0.03318,0.02129,0.02184,0.02432,0.02613,0.02896,0.03147,0.03347,0.03789,0.04009,0.04128,0.04321,0.04433,0.04289,0.04402,0.04475,0.04502,0.04483,0.04579,0.04758,0.04718,0.04694,0.04831,0.04927,0.04941,0.05048,0.04963,0.05153,0.05168,0.05222,0.05307,0.05341,0.05492
688.0,0.04612,0.03894,0.03633,0.03513,0.05239,0.05608,0.03258,0.03598,0.06415,0.08989,0.03198,0.04929,0.02818,0.03625,0.01663,0.02047,0.0266,0.02885,0.02666,0.02696,0.01987,0.02502,0.03607,0.03176,0.01567,0.0279,0.02969,0.02869,0.02853,0.02451,0.02461,0.03498,0.03873,0.03107,0.02907,0.03396,0.0338,0.02499,0.04044,0.04087,0.03199,0.03831,0.02144,0.02626,0.03258,0.02064,0.02113,0.02378,0.02535,0.02799,0.03069,0.03271,0.03737,0.03986,0.04019,0.04283,0.04375,0.0422,0.04365,0.04426,0.04406,0.04424,0.04515,0.04699,0.04649,0.04672,0.04757,0.04835,0.04873,0.04955,0.04916,0.05077,0.0511,0.05193,0.05226,0.0527,0.05469
689.0,0.0447,0.03738,0.03486,0.03536,0.05233,0.05527,0.03213,0.0357,0.06317,0.09267,0.03187,0.04894,0.02804,0.03663,0.01626,0.02002,0.02662,0.02874,0.02616,0.02681,0.02053,0.02445,0.03547,0.03119,0.01569,0.02728,0.02967,0.02692,0.02777,0.02346,0.02429,0.03478,0.03798,0.03007,0.0287,0.03315,0.03341,0.02433,0.03951,0.03897,0.03144,0.0371,0.02027,0.02576,0.03222,0.01994,0.0208,0.02327,0.02511,0.02777,0.03018,0.03226,0.03644,0.03927,0.03981,0.04242,0.04304,0.04146,0.04281,0.04407,0.04314,0.04359,0.04445,0.04637,0.04596,0.04646,0.04689,0.04747,0.04867,0.04869,0.04879,0.05019,0.05057,0.05083,0.05149,0.05198,0.05419
690.0,0.04218,0.03736,0.03515,0.03469,0.05255,0.05403,0.03233,0.03575,0.06307,0.09452,0.03086,0.04878,0.02841,0.03708,0.01548,0.01975,0.027,0.02843,0.02776,0.02706,0.02191,0.02414,0.03515,0.03092,0.01527,0.02679,0.02999,0.02622,0.02767,0.02309,0.02472,0.03508,0.03614,0.02944,0.02827,0.03234,0.03301,0.02365,0.03802,0.03777,0.0315,0.03719,0.01975,0.02478,0.03141,0.0194,0.02021,0.02274,0.02452,0.02741,0.02963,0.03222,0.03607,0.03867,0.03969,0.04193,0.04271,0.04109,0.04235,0.04366,0.04294,0.04314,0.04395,0.0459,0.04575,0.04653,0.04608,0.04712,0.04872,0.04819,0.04874,0.04977,0.05066,0.05066,0.05163,0.05152,0.05381
691.0,0.03945,0.03648,0.0349,0.03452,0.05224,0.0515,0.03173,0.03589,0.06136,0.09476,0.03012,0.04835,0.02774,0.03631,0.01485,0.01797,0.02543,0.02745,0.02787,0.02658,0.02038,0.02357,0.03485,0.03055,0.01483,0.02652,0.02877,0.02668,0.0263,0.02231,0.02391,0.03375,0.0338,0.02892,0.02694,0.03097,0.03216,0.02261,0.03779,0.03682,0.03075,0.03653,0.01853,0.02427,0.0301,0.01877,0.01954,0.02201,0.02399,0.02679,0.02887,0.03167,0.03535,0.03747,0.03939,0.04087,0.04199,0.04058,0.04199,0.04271,0.04235,0.0426,0.0435,0.04536,0.0456,0.04583,0.04572,0.04641,0.04766,0.04749,0.04832,0.04942,0.0503,0.05035,0.05134,0.05119,0.0526
692.0,0.03996,0.03924,0.03386,0.03351,0.04996,0.05193,0.03126,0.03444,0.06054,0.09425,0.02941,0.04774,0.02713,0.03519,0.01428,0.01714,0.02407,0.02581,0.02683,0.02662,0.01787,0.02324,0.03474,0.02989,0.01418,0.02631,0.02768,0.02856,0.02505,0.02244,0.02377,0.03182,0.03335,0.02972,0.02624,0.03204,0.03154,0.02193,0.03638,0.03709,0.02962,0.03515,0.01786,0.02301,0.02965,0.01803,0.01917,0.02156,0.02344,0.02596,0.02857,0.03105,0.0347,0.0366,0.03877,0.0403,0.04119,0.04037,0.04195,0.04169,0.04176,0.04231,0.04307,0.04502,0.0449,0.04506,0.0448,0.04605,0.04675,0.04721,0.04814,0.04934,0.04995,0.05018,0.05081,0.0506,0.05166
693.0,0.04183,0.03934,0.03224,0.03568,0.0482,0.05268,0.03118,0.03376,0.06034,0.09471,0.03012,0.04744,0.02722,0.03468,0.01397,0.01696,0.02431,0.02576,0.02511,0.02665,0.01674,0.02273,0.03467,0.02988,0.01366,0.02535,0.02657,0.02773,0.02434,0.02269,0.02328,0.0315,0.03237,0.02812,0.02581,0.03166,0.03063,0.02149,0.03584,0.037,0.02814,0.03435,0.01731,0.02267,0.02987,0.01739,0.01897,0.02078,0.02294,0.02545,0.02834,0.0305,0.03423,0.03616,0.03792,0.03975,0.04066,0.04014,0.04173,0.04103,0.04081,0.04173,0.04293,0.04477,0.04469,0.04423,0.0447,0.04571,0.04612,0.04697,0.04789,0.0487,0.04925,0.04933,0.05025,0.05017,0.05137
694.0,0.04396,0.03998,0.03137,0.03587,0.04742,0.0518,0.03091,0.03281,0.05983,0.09476,0.03054,0.04751,0.02691,0.03483,0.01383,0.01699,0.02421,0.02536,0.02531,0.02681,0.01754,0.02239,0.03365,0.02928,0.01343,0.02437,0.02643,0.02703,0.0238,0.02314,0.02329,0.03282,0.03106,0.02753,0.02501,0.03218,0.03061,0.02224,0.0366,0.03815,0.02769,0.03314,0.0171,0.02306,0.02991,0.01701,0.0189,0.02065,0.0229,0.02519,0.02812,0.03041,0.03426,0.03601,0.03783,0.04026,0.0407,0.03965,0.04115,0.04174,0.04114,0.04153,0.04277,0.04491,0.04426,0.04406,0.04499,0.04649,0.04665,0.04693,0.04823,0.04822,0.04981,0.04887,0.05007,0.04989,0.05142
695.0,0.04258,0.03781,0.03238,0.03591,0.04831,0.05058,0.0312,0.03262,0.05935,0.09513,0.0311,0.04749,0.02688,0.0347,0.01357,0.01639,0.02495,0.02599,0.0251,0.02624,0.01756,0.02177,0.03171,0.0292,0.01311,0.02305,0.02602,0.02561,0.02472,0.02224,0.02359,0.03263,0.02979,0.02755,0.02588,0.0312,0.03015,0.02278,0.03633,0.03832,0.02726,0.03282,0.01655,0.02319,0.02932,0.0164,0.0187,0.02054,0.02223,0.02501,0.0275,0.02999,0.03399,0.03611,0.03748,0.04024,0.04059,0.03913,0.04018,0.04169,0.04087,0.041,0.04256,0.04457,0.04436,0.04382,0.04506,0.04656,0.04668,0.04665,0.04794,0.04776,0.0497,0.04869,0.04928,0.04976,0.05124
696.0,0.04228,0.03789,0.03312,0.03233,0.0475,0.04803,0.03033,0.03333,0.0577,0.09435,0.03042,0.0468,0.02609,0.03416,0.01301,0.01564,0.02445,0.02397,0.02471,0.0274,0.01668,0.021,0.03239,0.0283,0.01251,0.02348,0.02522,0.02598,0.0233,0.02137,0.02237,0.03219,0.02911,0.02659,0.02663,0.02941,0.03031,0.02257,0.03657,0.03694,0.026,0.03134,0.01576,0.02224,0.02737,0.01583,0.01804,0.01999,0.02146,0.02424,0.0265,0.02915,0.03335,0.03543,0.03705,0.03981,0.04,0.03836,0.03959,0.04106,0.04052,0.04092,0.04185,0.04395,0.04379,0.04364,0.04454,0.04572,0.04533,0.04628,0.04667,0.04731,0.04879,0.0483,0.04891,0.04869,0.05019
697.0,0.0433,0.03635,0.03386,0.032,0.04757,0.04857,0.02977,0.03346,0.05816,0.09321,0.02973,0.04601,0.02527,0.03302,0.01297,0.01463,0.02522,0.02418,0.02352,0.02721,0.0157,0.02015,0.03115,0.0277,0.01172,0.02367,0.02381,0.02435,0.02209,0.02005,0.02274,0.03153,0.0292,0.02586,0.02652,0.02835,0.029,0.02175,0.03434,0.03571,0.02503,0.03089,0.01448,0.0204,0.02631,0.01505,0.01711,0.01904,0.02047,0.02362,0.02595,0.02821,0.03224,0.03495,0.03615,0.0385,0.03906,0.03753,0.0388,0.03952,0.03953,0.04052,0.04105,0.04249,0.0428,0.04292,0.04336,0.04423,0.04457,0.0456,0.04545,0.04687,0.0473,0.04784,0.04825,0.04797,0.05008
698.0,0.04369,0.0358,0.03373,0.03052,0.04453,0.04934,0.02908,0.0341,0.05766,0.09277,0.02953,0.04532,0.0237,0.03186,0.01336,0.01428,0.02427,0.02376,0.0237,0.02761,0.01509,0.01962,0.03073,0.02701,0.01117,0.02399,0.02279,0.0234,0.02067,0.01912,0.02319,0.03123,0.02866,0.02442,0.02606,0.02653,0.0282,0.01991,0.03428,0.03388,0.02474,0.03052,0.01376,0.01945,0.02538,0.01438,0.01615,0.01788,0.01986,0.02298,0.02508,0.02786,0.03151,0.03427,0.03528,0.03737,0.0385,0.03691,0.03849,0.03893,0.03882,0.03962,0.04024,0.04209,0.04214,0.04244,0.04312,0.04324,0.04368,0.04503,0.04482,0.04611,0.04702,0.04729,0.04821,0.04734,0.04918
699.0,0.04463,0.03664,0.03231,0.03064,0.04448,0.05096,0.03042,0.03364,0.05731,0.0923,0.03025,0.04532,0.02345,0.0311,0.0133,0.01362,0.02292,0.02505,0.02163,0.02555,0.01514,0.01927,0.02918,0.02662,0.01051,0.02327,0.02319,0.02193,0.02113,0.01857,0.02272,0.02998,0.02822,0.02471,0.0241,0.0275,0.02761,0.01892,0.03301,0.0341,0.02538,0.03097,0.01356,0.01896,0.02504,0.01361,0.01614,0.01784,0.01996,0.0227,0.02509,0.02761,0.03108,0.0341,0.03505,0.03675,0.03806,0.03694,0.03864,0.03848,0.03804,0.03915,0.04001,0.04181,0.04154,0.0418,0.04291,0.04301,0.04416,0.04424,0.04481,0.04593,0.04717,0.04708,0.04786,0.04696,0.04916
700.0,0.04182,0.03659,0.03226,0.03064,0.04349,0.05128,0.03105,0.03279,0.05382,0.09257,0.02989,0.04487,0.02385,0.03116,0.01227,0.01319,0.02131,0.02396,0.02035,0.02491,0.01446,0.01869,0.02882,0.0261,0.01001,0.022,0.02388,0.02149,0.01999,0.01922,0.02187,0.03029,0.02636,0.02372,0.02285,0.02662,0.02785,0.01744,0.03187,0.03456,0.02538,0.02961,0.0135,0.01859,0.02429,0.01279,0.01561,0.01732,0.01967,0.02254,0.02428,0.02742,0.03033,0.03335,0.03473,0.03651,0.03738,0.03678,0.0383,0.03861,0.03788,0.03852,0.03984,0.04191,0.04136,0.04134,0.04276,0.04297,0.04356,0.04366,0.04487,0.0459,0.04673,0.04665,0.04768,0.04683,0.04802
701.0,0.04168,0.03737,0.03201,0.03106,0.04235,0.04929,0.03075,0.03116,0.05265,0.09153,0.02919,0.0447,0.02454,0.03061,0.01091,0.01279,0.02169,0.02393,0.01993,0.02434,0.01411,0.01821,0.02832,0.02557,0.00952,0.02322,0.02423,0.02039,0.01964,0.01992,0.02013,0.02987,0.02659,0.02317,0.02177,0.02662,0.02805,0.01752,0.03036,0.03449,0.02524,0.02816,0.01368,0.01843,0.0235,0.01247,0.01524,0.01732,0.01972,0.0222,0.02424,0.02704,0.03022,0.03281,0.03465,0.03649,0.03693,0.03629,0.03802,0.03869,0.03801,0.03843,0.03956,0.04143,0.04128,0.04083,0.04238,0.04241,0.04374,0.04332,0.04424,0.04568,0.04606,0.04616,0.04713,0.0469,0.04843
702.0,0.04052,0.03652,0.03285,0.03194,0.04015,0.04768,0.03061,0.03064,0.05183,0.09131,0.02754,0.04406,0.02428,0.03057,0.01077,0.01228,0.02223,0.02266,0.02053,0.02424,0.01315,0.01774,0.027,0.0249,0.00901,0.02109,0.02416,0.02062,0.02012,0.02054,0.02067,0.02997,0.02624,0.02353,0.02062,0.02605,0.02754,0.01733,0.03034,0.03383,0.02486,0.02748,0.01278,0.01819,0.02257,0.01173,0.01409,0.01638,0.01878,0.0217,0.02356,0.02635,0.02974,0.03237,0.03416,0.0364,0.0368,0.03559,0.03707,0.03826,0.03797,0.03796,0.03928,0.04065,0.04122,0.04038,0.0421,0.0417,0.04363,0.04306,0.04396,0.04533,0.04559,0.04566,0.0467,0.04711,0.04815
703.0,0.04203,0.03889,0.03273,0.03029,0.0392,0.0456,0.02957,0.0305,0.05294,0.09222,0.0275,0.04374,0.02258,0.03004,0.01068,0.01233,0.02269,0.02253,0.02075,0.02483,0.01256,0.01756,0.02924,0.02459,0.00901,0.02051,0.02414,0.02168,0.02067,0.02013,0.02131,0.02831,0.02565,0.02332,0.02071,0.02533,0.02711,0.01712,0.02995,0.03157,0.02469,0.02818,0.01213,0.01746,0.02211,0.01109,0.0137,0.0159,0.01826,0.02118,0.0236,0.02575,0.0298,0.03234,0.03388,0.0361,0.0369,0.03522,0.0372,0.03792,0.03796,0.03786,0.039,0.04062,0.04118,0.04037,0.04186,0.04125,0.04329,0.04362,0.0433,0.0449,0.04555,0.04579,0.04672,0.04724,0.0481
704.0,0.04281,0.04002,0.03298,0.03048,0.0396,0.0454,0.03031,0.0308,0.05366,0.09421,0.02745,0.04416,0.02176,0.02887,0.0108,0.01225,0.02143,0.02219,0.02031,0.02479,0.01211,0.01769,0.03121,0.02468,0.00876,0.0191,0.02501,0.0222,0.0207,0.02075,0.02073,0.02759,0.02389,0.02362,0.02016,0.02534,0.02701,0.01651,0.03028,0.03167,0.02426,0.0294,0.01122,0.01656,0.0219,0.01099,0.01329,0.01555,0.0178,0.02102,0.02363,0.02558,0.02969,0.03217,0.03386,0.03577,0.03717,0.03582,0.03727,0.03758,0.0381,0.03821,0.03927,0.0407,0.04121,0.04045,0.0418,0.04114,0.04328,0.04412,0.04383,0.04513,0.04554,0.046,0.04708,0.04708,0.04818
705.0,0.04215,0.04142,0.03392,0.02788,0.03895,0.04472,0.02903,0.03089,0.05353,0.09526,0.02759,0.04456,0.02099,0.02865,0.01068,0.01297,0.0206,0.02336,0.02022,0.02472,0.01259,0.01777,0.03238,0.02503,0.00875,0.0197,0.02488,0.02177,0.02059,0.02,0.02234,0.02782,0.02242,0.02373,0.02092,0.02547,0.02754,0.01553,0.03031,0.03157,0.02317,0.03009,0.01213,0.0156,0.02299,0.01159,0.01354,0.01574,0.01798,0.02115,0.02383,0.02582,0.03011,0.03239,0.03416,0.0361,0.03716,0.03626,0.03762,0.03776,0.03816,0.03874,0.03929,0.04102,0.04132,0.04098,0.04212,0.04158,0.04323,0.04458,0.04428,0.04585,0.04565,0.0465,0.04744,0.04757,0.04844
