wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0
714.0,0.00836,0.05921,0.09175,0.1566,0.06259,0.12428,0.10039,0.11445,0.14454,0.04748,0.1186,0.07806,0.10633,0.09088,0.12066,0.06968,0.04014,0.06529,0.05832,0.08391,0.02643,0.08369,0.0347,0.0725,0.1233,0.08943,0.05044,0.08201,0.12121,0.04934,0.09096,0.13532,0.07192,0.11979,0.03615,0.10928,0.14666,0.06983,0.0995,0.12284,0.12863,0.14282,0.15624,0.16876,0.17229,0.15349,0.1633,0.17584,0.16076,0.16048,0.16045,0.16066,0.14522,0.15473,0.16045,0.1578,0.16867,0.16634,0.16612,0.1767,0.15411,0.15894,0.09464,0.09757,0.09918,0.09546,0.10015,0.10299,0.1022,0.10296,0.10719,0.10441
715.0,0.00813,0.05911,0.09153,0.15482,0.06115,0.12445,0.10014,0.11095,0.14505,0.04777,0.11987,0.07864,0.10858,0.08978,0.1188,0.0695,0.04215,0.06696,0.0585,0.08353,0.02716,0.08156,0.03472,0.07312,0.12382,0.08737,0.04804,0.08423,0.12233,0.04649,0.08924,0.13487,0.07288,0.11721,0.035,0.107,0.15171,0.07114,0.09895,0.12499,0.12865,0.14103,0.15372,0.16925,0.17361,0.15186,0.1651,0.17314,0.15894,0.16088,0.15985,0.15671,0.1468,0.15426,0.16361,0.16116,0.16555,0.16437,0.16538,0.16894,0.15509,0.15488,0.09807,0.09777,0.09723,0.09718,0.10056,0.10069,0.10287,0.10228,0.10591,0.10543
716.0,0.00615,0.05761,0.09067,0.15479,0.05883,0.12393,0.09907,0.11228,0.14432,0.04709,0.12042,0.07365,0.10829,0.08903,0.11967,0.07027,0.04144,0.06607,0.0599,0.08034,0.02606,0.07827,0.03562,0.07352,0.11984,0.08477,0.04699,0.08323,0.12218,0.04494,0.08807,0.13403,0.07424,0.12158,0.03533,0.11238,0.15532,0.06884,0.09873,0.12383,0.12497,0.14182,0.15732,0.16399,0.17264,0.15453,0.16548,0.17207,0.15815,0.16536,0.15848,0.15969,0.14504,0.15373,0.16147,0.15955,0.16782,0.16885,0.17037,0.17208,0.15859,0.15856,0.09654,0.09774,0.09729,0.09728,0.10063,0.10107,0.10213,0.1031,0.10874,0.10575
717.0,0.00722,0.06046,0.09107,0.15584,0.06473,0.12574,0.10088,0.1146,0.14416,0.04874,0.12111,0.07628,0.10898,0.09153,0.11976,0.07082,0.03994,0.06927,0.06259,0.08426,0.02714,0.07887,0.03781,0.0748,0.12292,0.08425,0.04728,0.0831,0.12601,0.04609,0.08811,0.13413,0.07527,0.12093,0.03259,0.118,0.15679,0.07149,0.10019,0.12285,0.12918,0.14685,0.15722,0.16616,0.17338,0.15314,0.16473,0.17223,0.16239,0.16369,0.15892,0.1622,0.14987,0.15567,0.16062,0.16117,0.16696,0.17008,0.17186,0.1722,0.15762,0.16008,0.09914,0.09764,0.09827,0.0994,0.10282,0.10136,0.10133,0.1039,0.10954,0.10714
718.0,0.00762,0.06111,0.09198,0.15873,0.06241,0.12566,0.09923,0.11286,0.14628,0.0515,0.11972,0.07927,0.11026,0.08858,0.11922,0.06887,0.04076,0.06659,0.05902,0.08425,0.02656,0.07858,0.03704,0.07275,0.12161,0.08828,0.04804,0.08228,0.12155,0.04439,0.08675,0.12988,0.07432,0.12142,0.03358,0.11182,0.15418,0.0715,0.10116,0.1212,0.12682,0.1466,0.1555,0.16799,0.17193,0.15407,0.16468,0.17162,0.15866,0.16412,0.16022,0.16201,0.14908,0.15605,0.15907,0.16088,0.16729,0.16887,0.16476,0.17173,0.15733,0.16256,0.09664,0.09857,0.09875,0.09701,0.10057,0.09996,0.10149,0.1053,0.10773,0.10286
719.0,0.007,0.05854,0.09154,0.16034,0.06257,0.12759,0.10154,0.11331,0.14425,0.04905,0.12013,0.07889,0.11131,0.08809,0.11955,0.0693,0.04225,0.06707,0.05854,0.08021,0.0276,0.0797,0.03469,0.07264,0.12344,0.0865,0.04689,0.08107,0.11942,0.04261,0.08708,0.12999,0.0725,0.11981,0.03252,0.1072,0.15552,0.06925,0.09768,0.12585,0.12877,0.14897,0.15855,0.17226,0.16988,0.15612,0.16809,0.17058,0.16253,0.16636,0.15822,0.16412,0.14763,0.1573,0.15843,0.16149,0.16343,0.16961,0.16721,0.17281,0.15344,0.16054,0.09725,0.09704,0.09795,0.098,0.10234,0.10089,0.10051,0.10376,0.10759,0.10414
720.0,0.00904,0.05852,0.08999,0.15892,0.06313,0.12999,0.10047,0.11399,0.14543,0.04855,0.11989,0.07474,0.11119,0.08784,0.11625,0.07101,0.03989,0.06594,0.05934,0.08253,0.02739,0.08326,0.03671,0.07273,0.121,0.08624,0.04454,0.08252,0.12137,0.04458,0.08816,0.13248,0.07525,0.12279,0.03113,0.11172,0.14361,0.06798,0.09565,0.12148,0.12722,0.14744,0.16106,0.16879,0.17148,0.15444,0.16534,0.17095,0.16111,0.16485,0.15879,0.16348,0.1494,0.15825,0.15457,0.16475,0.16395,0.1647,0.16886,0.17478,0.15632,0.15801,0.09431,0.09719,0.09731,0.09914,0.10012,0.10234,0.10317,0.10335,0.10483,0.10591
721.0,0.00932,0.05871,0.09116,0.15749,0.06261,0.12493,0.10295,0.11419,0.14489,0.04874,0.12012,0.07683,0.1114,0.09021,0.11859,0.06929,0.03978,0.06595,0.05869,0.08303,0.02709,0.08083,0.03806,0.07136,0.12256,0.08703,0.04551,0.08204,0.11841,0.04167,0.08582,0.13262,0.07314,0.1218,0.03082,0.10767,0.14717,0.07012,0.09856,0.11802,0.13123,0.14381,0.15839,0.16893,0.16986,0.15527,0.16756,0.17216,0.16077,0.16826,0.15771,0.15993,0.1482,0.15677,0.15933,0.16303,0.16763,0.17056,0.1694,0.17402,0.15532,0.15757,0.09383,0.09632,0.09751,0.09861,0.09853,0.10151,0.10076,0.10177,0.10628,0.10584
722.0,0.00972,0.05888,0.09356,0.15901,0.06356,0.1238,0.10181,0.11721,0.1448,0.048,0.11899,0.07613,0.10632,0.09172,0.11897,0.06833,0.04144,0.0665,0.0583,0.08474,0.02728,0.07937,0.03692,0.07152,0.12138,0.08574,0.04923,0.08188,0.11957,0.04761,0.08708,0.13151,0.07218,0.123,0.03146,0.10578,0.15051,0.07047,0.09846,0.11953,0.12863,0.14474,0.15795,0.17108,0.17497,0.1555,0.16662,0.17559,0.16231,0.16616,0.15597,0.15833,0.15176,0.15408,0.16224,0.1635,0.16678,0.16734,0.16914,0.17431,0.15724,0.15778,0.09842,0.09818,0.09702,0.10074,0.09792,0.0996,0.10114,0.10043,0.1088,0.10837
723.0,0.00995,0.06338,0.09208,0.1585,0.06306,0.12775,0.10131,0.11485,0.14822,0.04945,0.11807,0.07817,0.11079,0.09096,0.12093,0.0697,0.0454,0.0676,0.05782,0.08624,0.02862,0.07922,0.03547,0.07391,0.11955,0.08802,0.04802,0.0802,0.11929,0.04629,0.09262,0.13546,0.07115,0.12368,0.03436,0.10591,0.14757,0.07107,0.09883,0.12156,0.12799,0.14261,0.15308,0.17214,0.17426,0.15743,0.16985,0.17048,0.15879,0.16452,0.15563,0.1595,0.14901,0.15348,0.15782,0.16581,0.16646,0.16958,0.16757,0.17687,0.15638,0.15884,0.09803,0.0977,0.09807,0.09878,0.09856,0.10018,0.10177,0.10159,0.10661,0.10718
724.0,0.009,0.0611,0.09154,0.15489,0.06534,0.12811,0.09876,0.11427,0.14685,0.0479,0.11841,0.07891,0.10809,0.08819,0.12006,0.07021,0.04329,0.06814,0.05679,0.08185,0.02865,0.07946,0.03385,0.07255,0.11919,0.08644,0.04568,0.08092,0.12082,0.04492,0.08969,0.13744,0.07027,0.12083,0.03243,0.1099,0.15103,0.0688,0.0985,0.12021,0.12729,0.14256,0.15544,0.16994,0.1739,0.15753,0.16706,0.17285,0.1606,0.16489,0.15801,0.16223,0.14755,0.15511,0.16295,0.16157,0.16211,0.16959,0.16597,0.17461,0.15456,0.15065,0.09582,0.09503,0.09755,0.09739,0.09896,0.10136,0.10059,0.10388,0.10557,0.10465
725.0,0.00717,0.05839,0.08829,0.15529,0.06387,0.12252,0.09749,0.11123,0.14205,0.04818,0.1149,0.07529,0.10353,0.08648,0.11493,0.06778,0.03832,0.06726,0.05692,0.07936,0.02289,0.0766,0.0324,0.07278,0.11797,0.0856,0.0452,0.07649,0.11623,0.04218,0.08294,0.1355,0.06924,0.1199,0.03118,0.10885,0.14569,0.06791,0.09509,0.11824,0.12402,0.13937,0.14974,0.16486,0.17347,0.1536,0.15877,0.17215,0.15551,0.16205,0.15531,0.16066,0.14801,0.15545,0.15982,0.15768,0.1657,0.16217,0.1655,0.1699,0.15455,0.14875,0.09311,0.09446,0.09266,0.09545,0.10052,0.0964,0.10022,0.10008,0.09997,0.10221
726.0,0.00771,0.06042,0.08902,0.15976,0.06178,0.1248,0.09618,0.11124,0.14734,0.04966,0.11445,0.0764,0.10549,0.08952,0.11781,0.06807,0.04071,0.06802,0.0587,0.08115,0.0253,0.08075,0.03242,0.07331,0.12003,0.08584,0.04526,0.07962,0.11721,0.03988,0.08708,0.1324,0.07026,0.11822,0.02965,0.1071,0.14817,0.07008,0.09599,0.12041,0.12451,0.1403,0.14942,0.16629,0.17615,0.15443,0.16016,0.1708,0.15929,0.16231,0.15639,0.16387,0.14787,0.15753,0.15695,0.16103,0.16657,0.16284,0.16574,0.17077,0.15457,0.14865,0.09663,0.09615,0.09548,0.09584,0.1004,0.09685,0.10173,0.10049,0.10108,0.1033
727.0,0.01045,0.05959,0.08917,0.16016,0.0583,0.12889,0.10026,0.11602,0.15178,0.04987,0.11491,0.07741,0.10917,0.08834,0.11717,0.06917,0.03983,0.0675,0.05849,0.08303,0.02585,0.08298,0.03219,0.07075,0.12295,0.08488,0.04563,0.08111,0.11929,0.04535,0.08641,0.12911,0.06914,0.12087,0.03171,0.10607,0.14866,0.06904,0.09422,0.12066,0.12724,0.1403,0.15549,0.16484,0.17297,0.15164,0.16644,0.17034,0.15922,0.16151,0.15749,0.16246,0.14588,0.15635,0.1569,0.16486,0.16183,0.16813,0.16668,0.17226,0.15572,0.1524,0.09564,0.09707,0.09836,0.09755,0.10116,0.09965,0.10047,0.10186,0.10462,0.10739
728.0,0.00875,0.05827,0.09097,0.15642,0.06059,0.12565,0.10122,0.11363,0.14774,0.0504,0.11511,0.07761,0.10972,0.08622,0.11979,0.06925,0.04097,0.06922,0.06005,0.08118,0.02857,0.07967,0.03499,0.07161,0.12648,0.08103,0.04414,0.08051,0.12044,0.04506,0.08823,0.13375,0.06944,0.12144,0.03342,0.10342,0.15001,0.07101,0.09608,0.11724,0.12615,0.14153,0.15538,0.16623,0.17,0.15262,0.16957,0.1696,0.16035,0.16499,0.15786,0.16233,0.14867,0.15577,0.15634,0.16091,0.16896,0.16567,0.16703,0.17222,0.15719,0.15376,0.09401,0.095,0.09644,0.09724,0.09758,0.09795,0.10301,0.10498,0.10693,0.1077
729.0,0.00669,0.05643,0.08974,0.15667,0.06086,0.12451,0.09828,0.11325,0.14684,0.05096,0.11444,0.07676,0.10711,0.0877,0.11307,0.06607,0.03898,0.06877,0.05504,0.07988,0.02286,0.07754,0.03454,0.07145,0.13001,0.08401,0.04116,0.07976,0.11832,0.04323,0.08914,0.13039,0.07043,0.11623,0.02991,0.1049,0.15133,0.06767,0.09216,0.11827,0.12468,0.14004,0.15956,0.16026,0.17055,0.15325,0.16073,0.16764,0.15518,0.15884,0.1565,0.15813,0.14892,0.151,0.15496,0.1618,0.16378,0.16125,0.1617,0.17017,0.15349,0.1535,0.09398,0.09214,0.09598,0.09778,0.09599,0.09776,0.10177,0.10456,0.10493,0.10357
730.0,0.0109,0.06003,0.09353,0.15872,0.06178,0.126,0.09775,0.11332,0.14759,0.04895,0.12088,0.07545,0.11009,0.0895,0.11373,0.06941,0.04283,0.06903,0.05903,0.07996,0.025,0.08031,0.03468,0.07353,0.13068,0.08825,0.04407,0.0799,0.12138,0.04358,0.088,0.13017,0.0709,0.12158,0.02946,0.10617,0.15264,0.06762,0.09386,0.12107,0.12609,0.13954,0.15352,0.16657,0.1744,0.15656,0.16409,0.17459,0.15482,0.16166,0.15739,0.16229,0.14898,0.15362,0.16036,0.16429,0.1614,0.16546,0.16633,0.17012,0.15496,0.15499,0.09541,0.09528,0.09609,0.09963,0.09831,0.09854,0.0995,0.10247,0.10419,0.1022
731.0,0.01082,0.062,0.09327,0.1605,0.06158,0.12573,0.09865,0.11317,0.15208,0.05061,0.12084,0.08048,0.10929,0.08947,0.1184,0.07044,0.04214,0.07205,0.05652,0.08144,0.02811,0.0774,0.0336,0.07209,0.13063,0.08772,0.04277,0.08023,0.1217,0.04472,0.08426,0.1307,0.07139,0.11828,0.02846,0.10507,0.1549,0.0698,0.09329,0.1195,0.12476,0.14357,0.15436,0.16422,0.17527,0.15365,0.1609,0.17227,0.16089,0.16009,0.15401,0.16319,0.14629,0.15514,0.15714,0.16324,0.1624,0.16544,0.16865,0.16801,0.15492,0.15565,0.09444,0.09247,0.09534,0.09877,0.09699,0.10319,0.10072,0.10291,0.10664,0.10142
732.0,0.00838,0.0615,0.09191,0.16096,0.06583,0.12867,0.10233,0.1169,0.14737,0.04938,0.11665,0.07919,0.10765,0.09123,0.11682,0.06989,0.03808,0.07013,0.05387,0.08135,0.02846,0.07416,0.03427,0.06947,0.12605,0.08512,0.04369,0.07797,0.12435,0.04695,0.08369,0.13047,0.06898,0.11819,0.02856,0.10687,0.15948,0.07082,0.09462,0.11716,0.12784,0.14048,0.15334,0.16538,0.17272,0.15701,0.16202,0.17114,0.15899,0.15597,0.15737,0.1594,0.14301,0.15012,0.16097,0.16253,0.16401,0.16615,0.16691,0.16772,0.15855,0.15476,0.09543,0.09279,0.092,0.09859,0.09955,0.1018,0.1023,0.10407,0.10413,0.10338
733.0,0.01129,0.06276,0.09411,0.16018,0.06089,0.12951,0.10331,0.11325,0.14507,0.0498,0.11763,0.07868,0.10867,0.09075,0.11737,0.06843,0.0367,0.0635,0.0551,0.08107,0.02647,0.07706,0.03291,0.07041,0.13128,0.08644,0.04497,0.08116,0.12233,0.04521,0.08727,0.13595,0.07068,0.11672,0.02776,0.1109,0.15258,0.07121,0.09511,0.11936,0.12808,0.13941,0.15247,0.16668,0.16515,0.15626,0.16091,0.17261,0.15676,0.16458,0.15943,0.15898,0.14244,0.15307,0.16306,0.16253,0.16099,0.16743,0.16757,0.17623,0.15456,0.15736,0.0945,0.09522,0.09421,0.09574,0.09787,0.10099,0.09986,0.10379,0.1025,0.10427
734.0,0.00887,0.06299,0.09589,0.15728,0.06205,0.12747,0.09988,0.1121,0.14898,0.04886,0.11946,0.07567,0.10529,0.08858,0.11766,0.06783,0.04207,0.06425,0.05771,0.07996,0.02522,0.0785,0.03169,0.07149,0.12855,0.08492,0.04395,0.07933,0.11625,0.04061,0.08761,0.12782,0.07303,0.11663,0.02753,0.10641,0.15475,0.0676,0.09467,0.12108,0.1247,0.13452,0.15197,0.16444,0.16305,0.14665,0.16067,0.16744,0.15956,0.16035,0.1523,0.16004,0.14627,0.15213,0.16106,0.1571,0.15888,0.1666,0.16769,0.17289,0.15244,0.15444,0.09414,0.0949,0.09523,0.09654,0.09517,0.09714,0.09728,0.1004,0.09973,0.10356
735.0,0.01049,0.06316,0.09457,0.15977,0.06119,0.12515,0.09855,0.11478,0.14654,0.04862,0.11925,0.07756,0.10646,0.08877,0.12104,0.07267,0.04171,0.06549,0.06055,0.08064,0.02566,0.07765,0.03235,0.07125,0.13358,0.08429,0.04519,0.07874,0.11855,0.04336,0.08796,0.12667,0.07045,0.16901,0.029,0.10743,0.15551,0.06908,0.09342,0.12297,0.12412,0.14405,0.15384,0.16677,0.173,0.15033,0.15884,0.16981,0.16124,0.16072,0.15456,0.16231,0.14636,0.15333,0.15402,0.15582,0.16734,0.16657,0.16698,0.17257,0.1533,0.15356,0.09688,0.09528,0.09834,0.09714,0.09824,0.10132,0.09821,0.10127,0.1029,0.10316
736.0,0.01114,0.06119,0.0941,0.1588,0.06094,0.12373,0.10342,0.11584,0.1454,0.0483,0.12034,0.07857,0.11177,0.08896,0.12458,0.07187,0.04301,0.06747,0.05876,0.08462,0.02544,0.07848,0.03698,0.06869,0.13149,0.08136,0.04669,0.08116,0.12065,0.04427,0.0863,0.13218,0.0691,0.12879,0.02802,0.10612,0.15738,0.06989,0.09424,0.12038,0.12834,0.14696,0.15399,0.16404,0.17807,0.15313,0.15731,0.17394,0.15927,0.16047,0.15668,0.16359,0.14716,0.15295,0.15832,0.15909,0.16439,0.16849,0.16747,0.17364,0.15719,0.16153,0.09622,0.09487,0.09618,0.09573,0.10012,0.10165,0.10297,0.10333,0.10584,0.10426
737.0,0.00764,0.06264,0.0958,0.16131,0.06321,0.12645,0.09925,0.11279,0.13998,0.05167,0.12341,0.07916,0.11174,0.08875,0.11911,0.07088,0.04254,0.06545,0.05684,0.08329,0.02804,0.08369,0.03497,0.07273,0.12925,0.08519,0.04641,0.08064,0.11964,0.0446,0.08617,0.13388,0.06891,0.12849,0.02592,0.10835,0.15247,0.06882,0.0974,0.11693,0.12891,0.14609,0.15909,0.16656,0.17135,0.15422,0.15936,0.16968,0.15812,0.15874,0.15748,0.16158,0.14716,0.15264,0.15924,0.16438,0.16389,0.16641,0.16929,0.17269,0.1572,0.16338,0.0957,0.09125,0.096,0.09685,0.09984,0.09793,0.10394,0.10605,0.10183,0.10312
738.0,0.01129,0.06417,0.09411,0.15477,0.06498,0.1259,0.10092,0.1134,0.14855,0.05147,0.12167,0.07743,0.11028,0.08924,0.12157,0.06848,0.04209,0.06522,0.05676,0.08652,0.02777,0.08166,0.03316,0.07628,0.12872,0.08378,0.04406,0.07866,0.11982,0.04591,0.08803,0.13042,0.07256,0.12865,0.03067,0.10943,0.1532,0.06476,0.09389,0.12348,0.13223,0.14153,0.15559,0.1731,0.17,0.15684,0.15801,0.16467,0.15966,0.16286,0.15615,0.15884,0.1475,0.15573,0.16072,0.16475,0.16945,0.1619,0.17013,0.17334,0.15347,0.1557,0.09425,0.0951,0.09491,0.09749,0.09936,0.09622,0.10039,0.1041,0.10337,0.10393
739.0,0.01022,0.06473,0.09339,0.15803,0.05967,0.12577,0.1027,0.11663,0.14894,0.04895,0.11654,0.07724,0.10693,0.08799,0.11716,0.06875,0.04212,0.06703,0.05818,0.08401,0.02643,0.07651,0.0323,0.07652,0.13145,0.08755,0.04211,0.08021,0.11876,0.04219,0.08194,0.13485,0.069,0.12505,0.03113,0.10665,0.15364,0.06676,0.09287,0.121,0.12631,0.14211,0.15562,0.16606,0.17222,0.15126,0.16072,0.16675,0.15347,0.16209,0.15734,0.15738,0.1484,0.15792,0.1564,0.15673,0.16707,0.16818,0.17225,0.17467,0.15411,0.15318,0.09449,0.0948,0.09584,0.09775,0.0976,0.10059,0.09905,0.10111,0.10199,0.10115
740.0,0.00675,0.06454,0.09459,0.15907,0.06228,0.12759,0.1007,0.11738,0.14464,0.04547,0.11772,0.08112,0.11178,0.08862,0.12011,0.07114,0.04055,0.06241,0.05791,0.07915,0.02454,0.07598,0.0363,0.07507,0.13045,0.08453,0.03975,0.08026,0.11593,0.04601,0.08053,0.13429,0.0665,0.12278,0.03054,0.10364,0.1537,0.06787,0.09605,0.11954,0.12212,0.14242,0.15663,0.16105,0.17153,0.15074,0.16669,0.17355,0.15871,0.15878,0.15382,0.16247,0.14893,0.15719,0.15315,0.16203,0.16398,0.16628,0.16668,0.17403,0.15755,0.1556,0.09515,0.09188,0.09883,0.09827,0.09883,0.09671,0.10049,0.10624,0.10547,0.10485
741.0,0.00647,0.06058,0.09273,0.15501,0.06144,0.12722,0.0984,0.11339,0.14379,0.04528,0.11868,0.07558,0.10934,0.08591,0.12049,0.06563,0.03695,0.06273,0.05608,0.07795,0.0237,0.07687,0.03352,0.07432,0.12978,0.08357,0.04199,0.07748,0.11411,0.04253,0.08229,0.12571,0.06549,0.1277,0.02697,0.09857,0.14725,0.06862,0.09343,0.11416,0.12681,0.13925,0.15446,0.15788,0.17235,0.15005,0.15908,0.17169,0.15287,0.16249,0.1539,0.15611,0.14857,0.15488,0.1565,0.15716,0.17464,0.164,0.16714,0.1694,0.15259,0.15422,0.09297,0.09486,0.09491,0.0959,0.09714,0.09611,0.1003,0.09878,0.10451,0.10269
742.0,0.00727,0.06082,0.09029,0.15871,0.06372,0.12425,0.10151,0.11432,0.14694,0.04363,0.11673,0.07346,0.10885,0.08391,0.11839,0.07033,0.03847,0.06408,0.05795,0.07884,0.02773,0.08251,0.03331,0.07676,0.12953,0.08379,0.04442,0.07977,0.11548,0.04383,0.08545,0.13461,0.06826,0.12375,0.02572,0.10492,0.15035,0.06784,0.08976,0.11942,0.12252,0.141,0.15729,0.1633,0.16901,0.15184,0.16561,0.17434,0.15452,0.159,0.15783,0.16037,0.14861,0.15644,0.15367,0.15555,0.16172,0.15886,0.16678,0.17151,0.15645,0.15541,0.09643,0.09668,0.09423,0.09459,0.09927,0.09858,0.10292,0.0985,0.10107,0.10241
743.0,0.00808,0.06152,0.09317,0.16473,0.0649,0.12888,0.1009,0.11542,0.15034,0.04706,0.113,0.07699,0.10852,0.08856,0.11616,0.06784,0.04398,0.06777,0.05747,0.08331,0.02693,0.08142,0.03373,0.07621,0.13056,0.08255,0.04488,0.07817,0.11495,0.04405,0.08845,0.13237,0.07018,0.12398,0.02817,0.10688,0.15026,0.06433,0.09471,0.11896,0.12167,0.14389,0.15553,0.16051,0.17309,0.15099,0.16727,0.17688,0.15843,0.16188,0.16044,0.16382,0.14426,0.15538,0.15459,0.16474,0.1648,0.16245,0.16456,0.17454,0.1542,0.158,0.09773,0.09509,0.09628,0.09849,0.09784,0.10177,0.1033,0.09907,0.10526,0.10334
744.0,0.01213,0.06459,0.09382,0.16325,0.06343,0.134,0.10289,0.11489,0.1432,0.0492,0.11896,0.07233,0.10905,0.09129,0.12075,0.06804,0.04102,0.06731,0.05881,0.08201,0.02639,0.07782,0.03505,0.07669,0.12908,0.08332,0.04433,0.07995,0.11826,0.0436,0.09028,0.1322,0.07151,0.12773,0.03055,0.10505,0.15187,0.06472,0.09895,0.11795,0.1243,0.14264,0.15582,0.16428,0.17296,0.15696,0.16565,0.17349,0.1623,0.16284,0.16064,0.16041,0.14385,0.15491,0.1663,0.16576,0.16688,0.1621,0.16556,0.17584,0.15067,0.15203,0.09738,0.09666,0.09785,0.10313,0.09504,0.10251,0.10391,0.10279,0.10509,0.10691
745.0,0.00836,0.0582,0.08754,0.15639,0.05545,0.12297,0.09954,0.11113,0.14057,0.04339,0.12037,0.07296,0.10449,0.08255,0.11395,0.06683,0.03549,0.06497,0.05218,0.0754,0.02012,0.07456,0.02631,0.07154,0.12297,0.07668,0.04263,0.07571,0.11339,0.03775,0.08276,0.12707,0.06959,0.12101,0.02524,0.10435,0.14678,0.06369,0.09661,0.11619,0.12091,0.14029,0.15077,0.16566,0.16408,0.14968,0.15519,0.16428,0.15785,0.16424,0.15399,0.15764,0.1396,0.14594,0.15989,0.15419,0.15976,0.1562,0.16036,0.17076,0.14677,0.15213,0.09047,0.09261,0.0912,0.09737,0.09568,0.09779,0.09848,0.0972,0.10131,0.09864
746.0,0.00548,0.05732,0.09046,0.15501,0.05652,0.12456,0.09948,0.11275,0.14358,0.04578,0.11965,0.0771,0.10693,0.0828,0.11837,0.06853,0.03512,0.06039,0.05334,0.07725,0.02065,0.07904,0.02983,0.0719,0.1269,0.0764,0.03958,0.07687,0.1152,0.04026,0.08653,0.12414,0.06779,0.12396,0.02845,0.10734,0.14987,0.06603,0.09404,0.12057,0.12296,0.14056,0.1506,0.16086,0.16652,0.14787,0.15925,0.16984,0.15622,0.16546,0.15463,0.1594,0.14501,0.15231,0.15885,0.15261,0.16168,0.16016,0.16395,0.17444,0.15072,0.15755,0.09044,0.09125,0.09421,0.09518,0.09855,0.09697,0.09797,0.09595,0.10041,0.10124
747.0,0.00798,0.06078,0.09179,0.16436,0.06137,0.12516,0.09774,0.11348,0.14563,0.04684,0.11785,0.07849,0.10824,0.08704,0.12084,0.06423,0.03857,0.0632,0.05823,0.07825,0.02506,0.07662,0.03224,0.07271,0.13171,0.07804,0.04303,0.07861,0.12058,0.04507,0.08605,0.12364,0.06723,0.12537,0.03166,0.10436,0.15067,0.06667,0.09426,0.11823,0.12471,0.1408,0.15278,0.16885,0.17318,0.14706,0.16438,0.16952,0.15902,0.15912,0.14983,0.16055,0.14602,0.15248,0.15802,0.15566,0.16926,0.16577,0.16724,0.1721,0.15149,0.15806,0.09524,0.093,0.09711,0.09677,0.09989,0.0987,0.09719,0.09653,0.10508,0.1041
748.0,0.01143,0.06268,0.09286,0.1666,0.06551,0.12864,0.10398,0.11533,0.14737,0.0496,0.11597,0.0792,0.10818,0.09124,0.1243,0.0711,0.04223,0.069,0.05603,0.08185,0.02962,0.07785,0.03139,0.077,0.13435,0.08438,0.04909,0.0795,0.12036,0.04505,0.08528,0.13172,0.07256,0.12565,0.03104,0.10562,0.15342,0.07037,0.09948,0.11648,0.12756,0.14302,0.15424,0.16911,0.17266,0.15291,0.16706,0.17101,0.16235,0.16505,0.15856,0.1615,0.14946,0.15349,0.15787,0.16244,0.1716,0.16197,0.16959,0.17735,0.16172,0.15644,0.10097,0.09666,0.09952,0.10105,0.10183,0.09812,0.10271,0.10654,0.10708,0.10393
749.0,0.01041,0.05745,0.09132,0.15925,0.06266,0.12558,0.10016,0.11272,0.14419,0.04712,0.11479,0.07394,0.1067,0.09005,0.11917,0.0668,0.03914,0.0654,0.05305,0.0774,0.02102,0.07288,0.03302,0.0746,0.13146,0.07958,0.04323,0.07732,0.11394,0.0408,0.08199,0.12773,0.07003,0.12006,0.02754,0.10511,0.14817,0.0615,0.09677,0.115,0.12438,0.14085,0.15446,0.16468,0.16613,0.15104,0.16102,0.17095,0.15686,0.15881,0.15648,0.15704,0.15153,0.15013,0.15417,0.16153,0.16255,0.16359,0.16602,0.17112,0.1546,0.15143,0.09485,0.09309,0.09605,0.09464,0.09741,0.09871,0.09676,0.10436,0.10025,0.09896
750.0,0.01353,0.06485,0.09407,0.16122,0.06427,0.12732,0.10201,0.11708,0.14906,0.04959,0.12543,0.07826,0.11244,0.09323,0.12215,0.06962,0.04098,0.06849,0.05997,0.08115,0.02146,0.07964,0.03146,0.07639,0.12779,0.08204,0.04303,0.08164,0.11734,0.04266,0.09019,0.13019,0.07388,0.12414,0.03104,0.10693,0.15265,0.06759,0.09667,0.12216,0.12739,0.14024,0.15452,0.16175,0.17082,0.15396,0.16011,0.17288,0.15628,0.16361,0.15752,0.15582,0.14869,0.15723,0.16329,0.16707,0.16455,0.16792,0.16934,0.17617,0.15619,0.15086,0.09656,0.09927,0.09618,0.09736,0.10292,0.10217,0.10055,0.102,0.10615,0.10214
