wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0
496.0,0.00245,0.10758,0.11228,0.13746,0.12816,0.29381,0.17331,0.15175,0.16687,0.13224,0.14096,0.18596,0.27301,0.21082,0.19443,0.2263,0.21262,0.23956,0.25997,0.29369,0.27296,0.3027,0.27781,0.27537,0.30656,0.24217,0.31835,0.27433,0.32063,0.31347,0.30406,0.38248,0.37238,0.32794,0.31812,0.39938,0.29188,0.30874,0.32019,0.3279,0.35749,0.33378,0.36016,0.2417,0.23452,0.2448,0.3061,0.2728,0.29119,0.36288
497.0,0.00292,0.10844,0.11334,0.13932,0.13102,0.29685,0.17548,0.15449,0.17062,0.13579,0.14589,0.19108,0.27749,0.21525,0.20053,0.23265,0.21906,0.24656,0.26783,0.30199,0.27969,0.30959,0.28676,0.28319,0.31522,0.25129,0.32871,0.28345,0.33074,0.32412,0.31507,0.39359,0.38281,0.33779,0.32925,0.40984,0.30228,0.31954,0.33018,0.33763,0.3643,0.34273,0.36936,0.25014,0.24247,0.25403,0.3143,0.28097,0.29904,0.37197
498.0,0.00228,0.10863,0.11435,0.14158,0.13223,0.29902,0.17793,0.15836,0.17429,0.13934,0.14924,0.19506,0.28318,0.21971,0.20692,0.23799,0.22569,0.25348,0.27439,0.30828,0.28739,0.31852,0.29472,0.29291,0.32361,0.2611,0.3374,0.29365,0.34125,0.33465,0.32597,0.40434,0.39515,0.34893,0.34083,0.42335,0.31242,0.32966,0.34024,0.34656,0.37434,0.3521,0.37874,0.25885,0.25175,0.26136,0.32224,0.28847,0.30806,0.38203
499.0,0.00456,0.11114,0.11741,0.14456,0.13595,0.30352,0.18364,0.16362,0.18102,0.14575,0.15604,0.20248,0.29078,0.22879,0.2145,0.24741,0.2343,0.26186,0.28419,0.31834,0.29795,0.3297,0.30573,0.30489,0.33529,0.27414,0.34988,0.30659,0.35491,0.3479,0.34048,0.41828,0.40866,0.36429,0.35536,0.43951,0.32786,0.3416,0.35322,0.35945,0.38891,0.36337,0.39217,0.27155,0.26277,0.2727,0.33348,0.29898,0.31829,0.39074
500.0,0.00323,0.11166,0.11766,0.14623,0.13819,0.30583,0.18642,0.16767,0.18412,0.15061,0.16146,0.20675,0.29583,0.23495,0.22063,0.25357,0.24188,0.26999,0.29224,0.32682,0.30696,0.33952,0.31515,0.3138,0.34759,0.28404,0.36146,0.3171,0.36629,0.35908,0.35111,0.43262,0.42287,0.37739,0.36837,0.45271,0.34154,0.3529,0.36415,0.37065,0.39838,0.37476,0.40168,0.28197,0.27269,0.28232,0.34279,0.30784,0.32713,0.39922
501.0,0.00373,0.11308,0.12023,0.15048,0.14128,0.31081,0.19117,0.17149,0.18823,0.1563,0.16828,0.21352,0.30196,0.24222,0.22976,0.26224,0.25058,0.27934,0.30194,0.3369,0.31807,0.35036,0.3258,0.32554,0.35953,0.29608,0.37482,0.33024,0.37969,0.37433,0.36696,0.44791,0.43737,0.39188,0.38363,0.46899,0.35501,0.36606,0.37657,0.38293,0.40984,0.38516,0.41197,0.29313,0.28494,0.29354,0.35275,0.31903,0.33629,0.40797
502.0,0.0038,0.11383,0.12188,0.15182,0.14422,0.31349,0.19543,0.17505,0.19295,0.16059,0.17239,0.21965,0.31052,0.24865,0.2365,0.26885,0.25843,0.28683,0.31064,0.34661,0.32787,0.35952,0.33628,0.33658,0.36998,0.3081,0.38644,0.34307,0.39184,0.38715,0.38067,0.46024,0.4511,0.40527,0.39752,0.48131,0.36839,0.37776,0.38852,0.39402,0.4209,0.39581,0.4235,0.3044,0.29471,0.30468,0.36437,0.32981,0.34711,0.41968
503.0,0.00188,0.11362,0.12217,0.15273,0.14426,0.31548,0.19771,0.17748,0.19581,0.16472,0.17559,0.22379,0.31457,0.25291,0.24041,0.27312,0.2638,0.29212,0.31643,0.35206,0.33457,0.36623,0.34402,0.34342,0.3787,0.31583,0.39403,0.35379,0.40119,0.39627,0.38933,0.47033,0.46119,0.41616,0.4071,0.49242,0.37701,0.38536,0.39787,0.40171,0.42955,0.40313,0.43053,0.31264,0.30131,0.31177,0.37153,0.33801,0.35579,0.42674
504.0,0.00295,0.1149,0.12356,0.155,0.1462,0.3178,0.2001,0.18165,0.19884,0.16866,0.18149,0.22752,0.31788,0.25848,0.24578,0.2798,0.27044,0.29911,0.32354,0.35919,0.34136,0.37422,0.35106,0.35114,0.38704,0.3243,0.40288,0.36095,0.40968,0.40414,0.39789,0.48001,0.46847,0.42475,0.41736,0.50016,0.38723,0.39549,0.40584,0.41041,0.43786,0.41169,0.43821,0.32069,0.30894,0.31937,0.37837,0.34585,0.36319,0.435
505.0,0.00389,0.11603,0.1254,0.15588,0.14885,0.31948,0.2029,0.18472,0.20252,0.17085,0.18371,0.2313,0.32163,0.26193,0.24941,0.28468,0.2748,0.3035,0.32817,0.36273,0.34629,0.37894,0.35714,0.35759,0.3939,0.33035,0.40944,0.36586,0.41747,0.41244,0.40515,0.48719,0.47739,0.43315,0.42595,0.50669,0.39276,0.40205,0.41189,0.416,0.44416,0.41732,0.4447,0.32466,0.31355,0.32485,0.38352,0.34922,0.36641,0.43934
506.0,0.00502,0.11801,0.12688,0.15791,0.15042,0.32248,0.20488,0.18661,0.20555,0.17355,0.18688,0.23407,0.32541,0.26585,0.2528,0.28777,0.27829,0.30817,0.33115,0.36706,0.35042,0.38335,0.36126,0.36279,0.39658,0.33515,0.4145,0.37131,0.42187,0.41702,0.41004,0.4927,0.48316,0.44008,0.42935,0.51128,0.39764,0.40557,0.4171,0.42041,0.44662,0.42041,0.44793,0.32861,0.31707,0.32804,0.38842,0.3521,0.36942,0.44181
507.0,0.00459,0.11722,0.12739,0.15666,0.14998,0.32136,0.20366,0.18602,0.20485,0.173,0.18731,0.23577,0.32575,0.26661,0.25365,0.28878,0.27861,0.30832,0.33127,0.36872,0.35201,0.38319,0.36172,0.36374,0.39791,0.33461,0.41581,0.37187,0.42365,0.41842,0.41102,0.49475,0.48336,0.44081,0.43213,0.51279,0.39977,0.40483,0.41838,0.42123,0.44812,0.42079,0.44792,0.32969,0.31785,0.32827,0.38905,0.3529,0.37283,0.44392
508.0,0.00394,0.11693,0.12623,0.15664,0.14906,0.32227,0.20403,0.18652,0.20519,0.17415,0.1863,0.23451,0.32613,0.26663,0.25275,0.28688,0.27793,0.30795,0.33103,0.3675,0.35166,0.38418,0.36117,0.36331,0.39755,0.33522,0.41589,0.37148,0.42224,0.41929,0.41075,0.49566,0.48291,0.43947,0.43168,0.51412,0.39908,0.40585,0.41637,0.42094,0.44692,0.42153,0.44844,0.32891,0.31767,0.32818,0.389,0.35267,0.37167,0.44384
509.0,0.00391,0.11786,0.12694,0.15698,0.15079,0.32347,0.20471,0.18657,0.20488,0.17381,0.18598,0.23547,0.32645,0.26446,0.2529,0.28539,0.27797,0.30736,0.33172,0.36774,0.3515,0.38297,0.36046,0.36203,0.39652,0.33556,0.41333,0.37204,0.4206,0.4182,0.41011,0.49662,0.48239,0.43866,0.42939,0.51281,0.39861,0.40503,0.41464,0.42179,0.4461,0.4208,0.44648,0.32734,0.31683,0.32642,0.38893,0.35319,0.37154,0.44233
510.0,0.00459,0.11737,0.12712,0.15719,0.15056,0.32234,0.20471,0.18568,0.20471,0.17289,0.18649,0.23392,0.32589,0.26493,0.25233,0.28467,0.27719,0.3057,0.33064,0.36805,0.3509,0.38207,0.35944,0.36218,0.39539,0.3352,0.4134,0.3717,0.42037,0.41654,0.44004,0.49464,0.47999,0.43852,0.42853,0.51187,0.39701,0.40308,0.41459,0.42053,0.44697,0.42025,0.44749,0.32683,0.31656,0.32638,0.38649,0.35232,0.37066,0.44141
511.0,0.00376,0.11677,0.12546,0.15611,0.14932,0.32027,0.2032,0.18479,0.20216,0.17135,0.18441,0.23297,0.32399,0.26391,0.25073,0.28618,0.27595,0.30565,0.32979,0.36636,0.34927,0.37993,0.35867,0.36054,0.39523,0.33288,0.41211,0.3692,0.4186,0.41502,0.46937,0.49508,0.47835,0.43743,0.42843,0.51192,0.39527,0.40305,0.41343,0.41812,0.44658,0.41939,0.44608,0.32664,0.31612,0.3263,0.38599,0.35033,0.36861,0.43967
512.0,0.00408,0.11668,0.12456,0.15492,0.14841,0.32135,0.20423,0.18712,0.20384,0.17153,0.1845,0.23402,0.32457,0.26431,0.25203,0.28686,0.27638,0.30667,0.33071,0.36564,0.34889,0.38068,0.35817,0.36188,0.3952,0.33268,0.41343,0.37005,0.42043,0.41499,0.45507,0.49611,0.48025,0.43737,0.42868,0.51196,0.39726,0.4035,0.41344,0.42045,0.44707,0.42004,0.44456,0.32612,0.31602,0.32636,0.38643,0.35224,0.36972,0.43939
513.0,0.00408,0.11748,0.12576,0.15685,0.14998,0.32198,0.20526,0.1876,0.205,0.1736,0.18657,0.23377,0.32655,0.26503,0.2543,0.28814,0.27864,0.30795,0.33223,0.368,0.35092,0.38397,0.36116,0.36342,0.39893,0.33622,0.41644,0.37328,0.42425,0.41775,0.45884,0.49874,0.48537,0.44169,0.43091,0.51425,0.39906,0.40582,0.41544,0.42276,0.44921,0.42268,0.44772,0.32851,0.31902,0.32898,0.3891,0.35352,0.37285,0.44107
514.0,0.00394,0.11715,0.12631,0.15871,0.15143,0.32396,0.20699,0.18778,0.20686,0.17521,0.18873,0.23706,0.32809,0.2672,0.25527,0.28927,0.28134,0.3114,0.33635,0.37119,0.35443,0.38748,0.36499,0.368,0.40172,0.34064,0.41919,0.3771,0.42818,0.4234,0.46424,0.50513,0.49096,0.44576,0.43689,0.52005,0.40398,0.41095,0.42244,0.42686,0.45327,0.42672,0.45288,0.33258,0.32328,0.33246,0.39272,0.35722,0.37641,0.44728
515.0,0.00264,0.11752,0.1274,0.15919,0.15235,0.32443,0.20743,0.18925,0.20905,0.17669,0.19056,0.23937,0.33032,0.27153,0.25902,0.29344,0.28449,0.31391,0.34058,0.37593,0.35978,0.39261,0.37062,0.37301,0.40632,0.34483,0.42605,0.38336,0.43561,0.4306,0.47085,0.51084,0.49802,0.45381,0.44505,0.52878,0.41094,0.41668,0.42978,0.43296,0.45709,0.43241,0.45848,0.33801,0.32741,0.33775,0.3973,0.36218,0.38133,0.4514
516.0,0.00329,0.11868,0.1294,0.16098,0.15516,0.32628,0.20986,0.19401,0.21127,0.18178,0.19519,0.2424,0.33662,0.27624,0.26534,0.30003,0.29122,0.32106,0.34666,0.38347,0.36576,0.40032,0.37762,0.38142,0.41701,0.35387,0.43663,0.39346,0.4443,0.43995,0.48174,0.52189,0.50653,0.46464,0.45459,0.5376,0.42145,0.42605,0.4375,0.44076,0.46719,0.44063,0.46626,0.34683,0.3359,0.34618,0.40536,0.37035,0.38892,0.4596
517.0,0.00387,0.11956,0.1311,0.16356,0.15757,0.33084,0.21434,0.19803,0.21765,0.18549,0.20106,0.2489,0.34223,0.28232,0.2719,0.30747,0.29863,0.32909,0.35471,0.3922,0.37518,0.40898,0.38826,0.39016,0.42584,0.36496,0.44501,0.40425,0.45567,0.45156,0.49253,0.53437,0.5191,0.47565,0.4673,0.55077,0.43259,0.43623,0.44751,0.4508,0.47796,0.44971,0.47745,0.35654,0.34543,0.3547,0.4149,0.37856,0.39741,0.47016
518.0,0.00367,0.12048,0.13179,0.16406,0.15905,0.33345,0.21764,0.19993,0.21948,0.1908,0.20386,0.25472,0.34664,0.28979,0.2782,0.31421,0.30649,0.33766,0.36242,0.40049,0.38496,0.41729,0.39814,0.40098,0.43542,0.37587,0.45709,0.4154,0.46715,0.4638,0.50413,0.54648,0.53164,0.49042,0.48181,0.56432,0.44506,0.44949,0.4593,0.46167,0.48912,0.46055,0.48719,0.36748,0.35606,0.36498,0.42433,0.38983,0.40487,0.47761
519.0,0.00491,0.12117,0.13335,0.16647,0.16176,0.33422,0.22123,0.20291,0.22432,0.19548,0.21123,0.26035,0.35491,0.29598,0.28395,0.32142,0.31451,0.34714,0.37003,0.40923,0.39454,0.4278,0.40987,0.41238,0.4476,0.38718,0.46963,0.42896,0.47992,0.47708,0.51645,0.55999,0.54678,0.50668,0.49585,0.57793,0.4584,0.46088,0.47128,0.47516,0.50177,0.47261,0.49851,0.3773,0.3672,0.37565,0.43535,0.40081,0.41657,0.48905
520.0,0.00458,0.12328,0.13583,0.1694,0.16528,0.33845,0.2248,0.20844,0.2312,0.2011,0.21782,0.26656,0.36089,0.30374,0.29207,0.32893,0.32356,0.35511,0.37994,0.42027,0.40474,0.44019,0.42063,0.42341,0.46024,0.40033,0.48374,0.44163,0.4933,0.49068,0.5317,0.57555,0.56291,0.52161,0.51044,0.59182,0.47281,0.47415,0.4848,0.48757,0.51196,0.48493,0.51145,0.38865,0.37908,0.38679,0.44608,0.40976,0.42758,0.49778
521.0,0.00419,0.12411,0.13636,0.17061,0.16814,0.34231,0.22702,0.21355,0.23457,0.20572,0.22211,0.27156,0.36516,0.30998,0.29964,0.33575,0.33181,0.36325,0.39042,0.42847,0.41486,0.4494,0.42991,0.43373,0.47012,0.41219,0.49328,0.4554,0.50617,0.5032,0.54713,0.58971,0.57575,0.53471,0.52548,0.60497,0.48469,0.48585,0.49495,0.49895,0.52186,0.49565,0.52247,0.3991,0.38884,0.39643,0.45498,0.41916,0.43618,0.50643
522.0,0.00471,0.12521,0.13875,0.17211,0.1712,0.34523,0.23051,0.21729,0.23781,0.21255,0.2269,0.27748,0.37265,0.31669,0.30613,0.34276,0.3375,0.37121,0.39792,0.4376,0.42182,0.45769,0.43832,0.44244,0.48001,0.42071,0.50415,0.46557,0.51639,0.51388,0.55825,0.60274,0.58477,0.5457,0.53673,0.61788,0.49757,0.49654,0.50593,0.50696,0.53232,0.50458,0.52885,0.40853,0.39779,0.40527,0.46459,0.42854,0.44507,0.51722
523.0,0.00606,0.12614,0.1401,0.17522,0.17293,0.34625,0.23427,0.21965,0.24087,0.21606,0.23072,0.2817,0.37729,0.32152,0.311,0.34886,0.34298,0.3761,0.40328,0.44386,0.4298,0.46579,0.44616,0.44989,0.48704,0.42924,0.51091,0.47214,0.52426,0.52409,0.56668,0.6119,0.59328,0.55519,0.54444,0.62725,0.50576,0.50573,0.51337,0.51625,0.54081,0.51368,0.5363,0.41442,0.40521,0.41124,0.47039,0.43598,0.45217,0.52453
524.0,0.00536,0.1261,0.14043,0.17605,0.17342,0.3459,0.23516,0.22173,0.24387,0.21691,0.23274,0.28411,0.3785,0.32376,0.31445,0.35273,0.34565,0.37848,0.40763,0.44714,0.43353,0.46942,0.44999,0.45576,0.49278,0.43394,0.51564,0.47674,0.529,0.52772,0.57144,0.61679,0.60022,0.56015,0.55077,0.63175,0.50931,0.50943,0.51801,0.51979,0.54504,0.51828,0.54159,0.41857,0.4086,0.41604,0.4748,0.43978,0.45664,0.52639
525.0,0.00318,0.12496,0.13951,0.17453,0.1733,0.3466,0.23432,0.22123,0.24333,0.21591,0.23309,0.28501,0.37834,0.32258,0.31543,0.35151,0.34659,0.37916,0.40824,0.4479,0.43315,0.46976,0.45044,0.45635,0.49244,0.43378,0.51678,0.47905,0.53157,0.52956,0.57185,0.61784,0.60201,0.56064,0.55086,0.63495,0.51094,0.50923,0.51905,0.51973,0.54484,0.51852,0.54145,0.41925,0.40841,0.41685,0.47563,0.43976,0.4564,0.52578
526.0,0.0056,0.12671,0.14042,0.17493,0.17198,0.34867,0.23448,0.22242,0.24343,0.21663,0.23369,0.28446,0.38004,0.32221,0.31573,0.34972,0.34782,0.3797,0.40644,0.44721,0.4323,0.46829,0.45074,0.45615,0.49201,0.43298,0.51598,0.47701,0.53083,0.53029,0.57207,0.61627,0.60053,0.56128,0.55042,0.63238,0.50984,0.50829,0.51793,0.5189,0.54444,0.51689,0.54126,0.41842,0.40865,0.41591,0.47456,0.43863,0.45525,0.52719
527.0,0.00471,0.12545,0.1391,0.17348,0.17009,0.34676,0.23309,0.21996,0.24107,0.21642,0.23059,0.28208,0.3763,0.31943,0.31201,0.34793,0.34237,0.37449,0.40256,0.44177,0.42807,0.46406,0.44642,0.45037,0.48825,0.42823,0.51095,0.47174,0.5233,0.5234,0.56651,0.61245,0.59626,0.55379,0.5441,0.62577,0.50411,0.50521,0.51193,0.51328,0.53925,0.51158,0.53402,0.41303,0.40384,0.41083,0.4683,0.43399,0.45105,0.52144
528.0,0.00542,0.1255,0.13796,0.17274,0.16979,0.34554,0.23172,0.21728,0.23868,0.21311,0.22642,0.27823,0.37152,0.31506,0.30674,0.34464,0.33806,0.37015,0.39773,0.43692,0.42416,0.4586,0.43978,0.4441,0.47896,0.42081,0.50392,0.465,0.51585,0.5166,0.55859,0.60389,0.58635,0.5471,0.53761,0.6179,0.49635,0.4966,0.50485,0.50305,0.53184,0.50526,0.52861,0.40636,0.39715,0.40505,0.46251,0.42851,0.44573,0.51392
529.0,0.00379,0.12331,0.13508,0.16924,0.1667,0.3405,0.22886,0.21236,0.23549,0.20747,0.22155,0.27365,0.36631,0.30823,0.30167,0.33736,0.3319,0.36262,0.39024,0.43058,0.41611,0.45019,0.43156,0.43465,0.46953,0.41133,0.49432,0.45613,0.5055,0.50585,0.54683,0.59281,0.57434,0.53574,0.52729,0.60582,0.48547,0.48605,0.49533,0.49494,0.52068,0.49613,0.52113,0.3974,0.3884,0.39598,0.4537,0.41974,0.43667,0.50724
530.0,0.00379,0.12214,0.134,0.16705,0.16474,0.33803,0.22546,0.20886,0.23157,0.20312,0.21741,0.26861,0.3624,0.3042,0.29551,0.33314,0.32454,0.35661,0.38496,0.42336,0.40733,0.44304,0.4231,0.42503,0.46344,0.4025,0.48496,0.44753,0.4956,0.49518,0.53677,0.58275,0.56504,0.525,0.51402,0.59794,0.47526,0.477,0.48422,0.48742,0.51329,0.48797,0.51264,0.38909,0.38146,0.38842,0.44628,0.41218,0.42832,0.49897
531.0,0.0049,0.12171,0.13266,0.16581,0.16351,0.33509,0.22172,0.20532,0.22645,0.19907,0.21211,0.26488,0.35818,0.29958,0.2898,0.32681,0.3186,0.35105,0.37817,0.4154,0.40059,0.43778,0.41554,0.41803,0.45365,0.39455,0.47627,0.43893,0.4864,0.48477,0.52793,0.57356,0.55558,0.51511,0.50345,0.58787,0.46503,0.46915,0.47529,0.47773,0.50312,0.47846,0.50435,0.3819,0.37373,0.37965,0.43903,0.40604,0.4211,0.49076
532.0,0.00461,0.12208,0.13218,0.16593,0.16157,0.333,0.22005,0.20168,0.22444,0.19593,0.20891,0.26035,0.35264,0.29523,0.28654,0.32134,0.31378,0.34557,0.37135,0.40981,0.39384,0.42956,0.40887,0.41145,0.44468,0.38592,0.46886,0.43104,0.4789,0.47703,0.51896,0.5652,0.54615,0.5066,0.49562,0.57627,0.45835,0.46242,0.46636,0.46933,0.49636,0.47293,0.49706,0.37545,0.3669,0.37235,0.43146,0.39851,0.41569,0.48354
533.0,0.00355,0.11961,0.1295,0.16363,0.1592,0.33065,0.21666,0.20028,0.22176,0.19236,0.20687,0.25558,0.34712,0.2908,0.28212,0.31698,0.30987,0.33944,0.36629,0.40414,0.38801,0.42289,0.40357,0.40418,0.43946,0.37834,0.46147,0.42261,0.47234,0.46911,0.51134,0.55815,0.53836,0.49775,0.48768,0.5685,0.44997,0.45513,0.46062,0.46304,0.48916,0.46847,0.49058,0.36998,0.36168,0.36752,0.42573,0.39182,0.40785,0.47705
534.0,0.00333,0.11989,0.12799,0.16122,0.1574,0.32763,0.21491,0.19791,0.21931,0.18905,0.20405,0.25394,0.34398,0.28703,0.27787,0.31336,0.30582,0.33637,0.36317,0.40244,0.38358,0.41851,0.39959,0.39991,0.43559,0.37356,0.45674,0.41922,0.46682,0.46569,0.506,0.55858,0.53508,0.49268,0.48329,0.56373,0.44461,0.45079,0.45509,0.45863,0.487,0.46333,0.48553,0.36516,0.35631,0.36275,0.42038,0.39003,0.40402,0.47298
535.0,0.0033,0.11943,0.12719,0.15931,0.15662,0.32742,0.21416,0.19664,0.21783,0.18792,0.20132,0.25386,0.34345,0.28571,0.27635,0.31086,0.30362,0.33446,0.36019,0.39781,0.38208,0.41705,0.39678,0.39786,0.43214,0.37223,0.45445,0.41743,0.46418,0.4628,0.50427,0.55835,0.53121,0.48924,0.47748,0.562,0.44171,0.44694,0.45266,0.45547,0.48397,0.45976,0.48535,0.36284,0.35399,0.36134,0.41926,0.38902,0.40254,0.47161
536.0,0.00418,0.12021,0.12958,0.16083,0.15937,0.33066,0.21422,0.19935,0.22091,0.18922,0.20216,0.25557,0.34382,0.28682,0.27871,0.3139,0.30479,0.33738,0.36261,0.40072,0.3842,0.41924,0.39996,0.39949,0.43533,0.3748,0.45665,0.4198,0.4663,0.4657,0.50693,0.56033,0.53359,0.49206,0.48294,0.5612,0.44426,0.44921,0.45522,0.45657,0.48584,0.46421,0.48818,0.36356,0.35714,0.36257,0.42033,0.38988,0.40613,0.47299
537.0,0.00341,0.12063,0.12901,0.16145,0.16111,0.32884,0.21633,0.19943,0.22266,0.18874,0.20326,0.25638,0.34666,0.28651,0.27904,0.3161,0.30692,0.33882,0.36491,0.40357,0.38582,0.42302,0.40334,0.40185,0.43763,0.37659,0.45918,0.42062,0.47046,0.46811,0.50921,0.56254,0.53743,0.49532,0.48628,0.5644,0.44731,0.45221,0.45682,0.45957,0.48878,0.46719,0.49189,0.36522,0.35989,0.36465,0.42331,0.39197,0.40771,0.47636
538.0,0.00345,0.12161,0.12902,0.16297,0.16209,0.32872,0.21798,0.20104,0.22426,0.19109,0.20587,0.25882,0.34927,0.28925,0.28116,0.3174,0.31068,0.34266,0.36865,0.40695,0.38867,0.42817,0.40726,0.40522,0.44133,0.38036,0.46416,0.42622,0.47531,0.47256,0.51429,0.56618,0.54263,0.49925,0.49065,0.57248,0.45147,0.45865,0.4618,0.46372,0.49287,0.47146,0.49573,0.3695,0.3634,0.36906,0.42714,0.3957,0.41287,0.47936
539.0,0.00464,0.12193,0.1306,0.16368,0.16385,0.3332,0.21921,0.20388,0.22687,0.19373,0.20929,0.26136,0.35152,0.29352,0.28578,0.32181,0.31421,0.34746,0.37327,0.41267,0.39439,0.43303,0.41295,0.41043,0.44634,0.38622,0.47047,0.43288,0.48174,0.47923,0.52162,0.57502,0.54938,0.50754,0.49791,0.57989,0.45791,0.46452,0.46843,0.47002,0.4982,0.47746,0.50117,0.37584,0.3697,0.37334,0.432,0.4017,0.41904,0.48587
540.0,0.00399,0.12217,0.13186,0.16468,0.16453,0.33486,0.22154,0.2055,0.22936,0.19631,0.2119,0.26418,0.35551,0.29637,0.29034,0.32761,0.31843,0.35072,0.37713,0.41721,0.39769,0.43693,0.41778,0.41637,0.45284,0.39335,0.47631,0.43804,0.48836,0.48557,0.52911,0.58252,0.55823,0.5143,0.50538,0.58602,0.46535,0.46981,0.47505,0.47616,0.50442,0.48218,0.50773,0.38128,0.37381,0.37985,0.43812,0.40666,0.42298,0.49031
541.0,0.00433,0.12229,0.13337,0.16744,0.16696,0.33692,0.22445,0.21019,0.23148,0.20047,0.21571,0.26893,0.35963,0.30228,0.29499,0.3308,0.32405,0.35632,0.38252,0.42307,0.40563,0.44419,0.42474,0.42456,0.45915,0.40087,0.4841,0.44748,0.4958,0.49425,0.5374,0.59112,0.56739,0.52431,0.51487,0.5961,0.47413,0.47812,0.48353,0.48536,0.51242,0.49046,0.51419,0.38956,0.3813,0.38658,0.44492,0.41351,0.42913,0.49903
542.0,0.00414,0.12287,0.13313,0.16798,0.1686,0.33661,0.22522,0.21078,0.23454,0.20276,0.21822,0.27189,0.36317,0.30636,0.29848,0.33487,0.32773,0.36101,0.38644,0.42951,0.41144,0.45066,0.43174,0.43074,0.46634,0.40746,0.49009,0.45535,0.503,0.50164,0.54371,0.59881,0.57403,0.53111,0.52281,0.60342,0.48047,0.48489,0.48937,0.49178,0.51956,0.49751,0.51937,0.39566,0.38688,0.39335,0.45044,0.41891,0.43463,0.50425
543.0,0.00394,0.12395,0.13345,0.16977,0.17007,0.3383,0.22694,0.21243,0.23809,0.20479,0.22078,0.27568,0.36667,0.30985,0.30184,0.33825,0.33187,0.36624,0.39242,0.43398,0.41443,0.45524,0.43614,0.43557,0.4711,0.4119,0.49698,0.45999,0.50865,0.50646,0.55176,0.60695,0.58072,0.53755,0.52994,0.60852,0.48642,0.49007,0.49384,0.49687,0.52356,0.50245,0.52641,0.40009,0.39225,0.39767,0.45638,0.42377,0.43948,0.5078
544.0,0.00433,0.12484,0.13481,0.17054,0.16998,0.34063,0.22813,0.21419,0.23943,0.20691,0.22278,0.278,0.36841,0.3121,0.30487,0.34116,0.33551,0.36778,0.39544,0.43558,0.41846,0.45752,0.43944,0.43898,0.4762,0.41591,0.50135,0.46356,0.51294,0.51049,0.55696,0.61055,0.58594,0.54249,0.53482,0.61509,0.49143,0.49376,0.49726,0.50022,0.52704,0.50366,0.53162,0.40317,0.39496,0.40089,0.45826,0.42869,0.44343,0.51026
545.0,0.00448,0.12477,0.13482,0.16981,0.17078,0.34219,0.22903,0.21491,0.23848,0.20786,0.22409,0.27879,0.36916,0.31236,0.30594,0.3425,0.33588,0.3681,0.39543,0.43449,0.42008,0.45962,0.44014,0.44044,0.4762,0.41837,0.50223,0.46556,0.51495,0.5128,0.55713,0.61111,0.58505,0.54449,0.5356,0.61562,0.49295,0.49539,0.49956,0.50058,0.52878,0.50523,0.53025,0.4044,0.3953,0.40188,0.45968,0.42905,0.44405,0.51383
546.0,0.00581,0.12445,0.13466,0.17046,0.17028,0.34074,0.22933,0.21479,0.23924,0.20752,0.22375,0.27863,0.36909,0.31178,0.30553,0.34197,0.33487,0.36768,0.39592,0.4341,0.4195,0.45901,0.43951,0.43942,0.47501,0.41668,0.50069,0.46367,0.51332,0.51198,0.5554,0.61028,0.58558,0.54307,0.53401,0.61341,0.49097,0.49425,0.49797,0.49942,0.52715,0.5038,0.52901,0.40242,0.39429,0.40158,0.45826,0.42695,0.44249,0.51302
547.0,0.00466,0.12473,0.13377,0.16954,0.16927,0.34167,0.22744,0.21281,0.23749,0.20468,0.22167,0.27537,0.36731,0.30956,0.30241,0.33865,0.33199,0.36382,0.39148,0.43089,0.41408,0.45311,0.43447,0.4331,0.47,0.41047,0.49471,0.45676,0.50752,0.5056,0.54994,0.6038,0.57811,0.53637,0.52648,0.60657,0.48415,0.48762,0.49134,0.4947,0.52329,0.49686,0.52235,0.3963,0.39014,0.39701,0.45376,0.4212,0.43713,0.50761
548.0,0.00414,0.12376,0.1328,0.16817,0.16646,0.33802,0.22338,0.2101,0.23348,0.20076,0.21734,0.26946,0.36265,0.30379,0.29542,0.33236,0.3257,0.35847,0.38445,0.42406,0.40743,0.44428,0.42703,0.42528,0.46121,0.40157,0.48535,0.44612,0.49699,0.49489,0.53974,0.59269,0.5666,0.5252,0.51507,0.59702,0.47372,0.47793,0.48121,0.48547,0.51371,0.48965,0.5144,0.38905,0.38107,0.38699,0.44461,0.41353,0.42854,0.5011
549.0,0.00393,0.12296,0.13076,0.16624,0.16378,0.33476,0.22145,0.20539,0.22987,0.19732,0.21175,0.26555,0.35734,0.29814,0.28935,0.32614,0.31768,0.35034,0.37564,0.41599,0.39901,0.43673,0.4171,0.41541,0.45027,0.3915,0.47451,0.43503,0.48555,0.48391,0.52617,0.58111,0.55465,0.5114,0.50069,0.58328,0.46089,0.46559,0.46951,0.4729,0.50315,0.47872,0.50409,0.37865,0.36964,0.37727,0.4352,0.40431,0.41841,0.48921
