wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0
741.0,-0.00678,0.0869,0.11743,0.15559,0.17672,0.23206,0.21011,0.14665,0.17088,0.2263,0.19653,0.26062,0.24709,0.19309,0.25056,0.35197,0.23881,0.28973,0.36477,0.37787,0.11478,0.14811,0.13991,0.11624,0.15001,0.17629,0.10753,0.13555,0.14139,0.10685,0.13089,0.12141,0.15579,0.14325,0.09594,0.13555,0.16605,0.12239,0.09324,0.1162,0.15218,0.12235,0.08893,0.10839,0.15,0.18655,0.09247,0.08899,0.09168,0.09605,0.09332,0.09518,0.0937,0.10679,0.10126,0.10145,0.09737,0.09879,0.10157,0.10262,0.10349,0.10749,0.10832,0.10638,0.10564,0.11265,0.11103,0.11282,0.11289,0.11351,0.11589,0.11499,0.12109,0.11854,0.11857,0.12765,0.12114,0.12001,0.12162,0.1172,0.12097,0.12138,0.12348,0.12205,0.12462,0.1257,0.12414,0.12887,0.14709,0.12359,0.13832,0.12638,0.12736,0.13293,0.12888
742.0,0.0065,0.09013,0.12251,0.15931,0.18089,0.2387,0.21417,0.14813,0.17298,0.23445,0.2018,0.26555,0.25325,0.19704,0.25609,0.35656,0.24443,0.29872,0.37326,0.38345,0.12168,0.1517,0.14469,0.12055,0.15547,0.18065,0.11543,0.14154,0.14366,0.11239,0.1383,0.12322,0.1607,0.14899,0.1032,0.13783,0.16647,0.12744,0.10063,0.12694,0.15633,0.12629,0.09482,0.11496,0.1534,0.19039,0.0997,0.0958,0.09459,0.1023,0.10061,0.10462,0.10021,0.11026,0.10369,0.10488,0.10109,0.10355,0.10397,0.10859,0.10767,0.11121,0.10954,0.10893,0.1104,0.11726,0.11645,0.12116,0.11931,0.11853,0.12092,0.11932,0.1253,0.11959,0.12291,0.13186,0.12495,0.12364,0.12537,0.12256,0.12786,0.12598,0.12963,0.1277,0.12541,0.12657,0.1291,0.13552,0.14392,0.12629,0.14361,0.1314,0.1338,0.13655,0.13395
743.0,-0.00651,0.08172,0.11335,0.15058,0.17207,0.22588,0.20565,0.14032,0.16158,0.2235,0.19432,0.25384,0.24093,0.18704,0.2485,0.34552,0.23446,0.29024,0.3602,0.37385,0.11305,0.14515,0.13692,0.10915,0.14814,0.17192,0.10699,0.13417,0.13159,0.10507,0.12399,0.11658,0.15078,0.13962,0.09209,0.1302,0.15813,0.11512,0.09536,0.11377,0.14482,0.11955,0.08586,0.10328,0.14331,0.17806,0.09089,0.08814,0.08473,0.09151,0.09336,0.09382,0.09152,0.10252,0.09352,0.09464,0.09541,0.09726,0.09543,0.09985,0.09879,0.10097,0.1014,0.09996,0.10445,0.10895,0.10678,0.10948,0.10931,0.11128,0.11151,0.11083,0.11684,0.11291,0.11264,0.12528,0.11773,0.11401,0.11587,0.11243,0.11578,0.11957,0.11839,0.12055,0.11676,0.11688,0.12129,0.12769,0.13569,0.11972,0.13696,0.12101,0.12456,0.12752,0.12352
744.0,-0.0063,0.08962,0.12127,0.15945,0.18123,0.23313,0.21389,0.15201,0.16926,0.22687,0.2036,0.2614,0.25028,0.19686,0.25695,0.35591,0.24754,0.29972,0.37401,0.38182,0.12248,0.15306,0.14404,0.1206,0.15603,0.17728,0.11219,0.14001,0.14523,0.11144,0.13324,0.12439,0.15854,0.14715,0.10068,0.13686,0.16767,0.12715,0.09948,0.11976,0.15446,0.12638,0.09399,0.10915,0.15287,0.18806,0.09753,0.09611,0.09523,0.10292,0.10305,0.10093,0.0992,0.11619,0.10395,0.1041,0.10348,0.10634,0.10607,0.1087,0.10566,0.10868,0.11045,0.10975,0.11184,0.11526,0.11163,0.11787,0.11645,0.1164,0.11923,0.11897,0.12315,0.11962,0.12645,0.12964,0.12567,0.12321,0.12495,0.11993,0.12556,0.12934,0.12482,0.13013,0.13005,0.12533,0.12727,0.13673,0.14864,0.1294,0.14281,0.13195,0.1306,0.1386,0.13478
745.0,-0.00312,0.09409,0.12603,0.1636,0.18282,0.23597,0.21424,0.15681,0.17719,0.23457,0.20255,0.26788,0.25864,0.19844,0.26188,0.36139,0.2511,0.30275,0.37436,0.39174,0.1268,0.15419,0.1503,0.12511,0.15642,0.18048,0.11632,0.14607,0.14773,0.11664,0.13946,0.12696,0.16092,0.15149,0.10175,0.14264,0.17095,0.1331,0.1004,0.12439,0.15764,0.12737,0.09542,0.11556,0.1571,0.19254,0.10126,0.10197,0.10273,0.10587,0.10166,0.10682,0.10204,0.11904,0.11002,0.10637,0.10254,0.10826,0.10896,0.11373,0.11202,0.11508,0.11731,0.11568,0.11708,0.12098,0.11758,0.12134,0.11926,0.12079,0.12353,0.12107,0.12875,0.12461,0.12847,0.13565,0.13177,0.12697,0.12958,0.12366,0.13081,0.13257,0.13182,0.13203,0.13097,0.13233,0.12874,0.14006,0.15777,0.13759,0.15213,0.1368,0.13501,0.14372,0.13826
746.0,-0.00585,0.08399,0.11416,0.15302,0.17283,0.22044,0.20064,0.14026,0.16938,0.22097,0.18447,0.25637,0.24354,0.18439,0.24989,0.34828,0.23735,0.28687,0.36078,0.37504,0.11141,0.13873,0.13651,0.11059,0.14473,0.1655,0.10504,0.13239,0.13545,0.10198,0.13087,0.11434,0.14993,0.14073,0.08835,0.1261,0.15758,0.11898,0.08842,0.11047,0.14544,0.11627,0.08431,0.10129,0.14118,0.17964,0.08563,0.0868,0.08616,0.09103,0.08971,0.09232,0.09049,0.10685,0.0925,0.09247,0.09245,0.0938,0.09602,0.09972,0.0968,0.0986,0.10132,0.10196,0.10333,0.10826,0.10371,0.10688,0.10729,0.10772,0.10934,0.10792,0.11403,0.10968,0.1137,0.12359,0.11818,0.11542,0.11548,0.11106,0.11838,0.12099,0.12149,0.11737,0.11603,0.12093,0.11826,0.12674,0.13834,0.12451,0.13497,0.1233,0.12472,0.12983,0.12042
747.0,-0.01661,0.07627,0.11093,0.14796,0.16893,0.22475,0.1929,0.17157,0.16454,0.2181,0.18544,0.25242,0.23815,0.18267,0.24625,0.34153,0.23146,0.28371,0.35459,0.36896,0.1108,0.14008,0.12912,0.10947,0.13949,0.16414,0.10297,0.12989,0.13115,0.10144,0.12675,0.11199,0.14866,0.13601,0.09036,0.12288,0.15322,0.11453,0.08633,0.10739,0.14468,0.11691,0.08087,0.09851,0.14166,0.17874,0.0836,0.0847,0.08258,0.08882,0.08883,0.09149,0.0883,0.10111,0.09206,0.08959,0.08754,0.09037,0.09204,0.09482,0.09583,0.09724,0.09621,0.09602,0.1005,0.10225,0.10441,0.10604,0.10634,0.10599,0.10655,0.10617,0.11405,0.10917,0.11127,0.12308,0.11498,0.11342,0.11311,0.11047,0.11118,0.11431,0.11564,0.11331,0.11445,0.11619,0.11713,0.12552,0.13804,0.11918,0.13145,0.12224,0.12247,0.12663,0.1174
748.0,-0.00639,0.08161,0.11536,0.14999,0.17222,0.22877,0.19979,0.1494,0.16999,0.2242,0.19077,0.25886,0.2437,0.18836,0.24793,0.34336,0.2343,0.28661,0.35716,0.3731,0.11301,0.14344,0.13734,0.11334,0.14911,0.16879,0.10572,0.13563,0.13519,0.10591,0.12782,0.11999,0.15219,0.14345,0.09302,0.12851,0.16463,0.11683,0.09066,0.11341,0.14646,0.12025,0.08691,0.1066,0.14733,0.18212,0.0883,0.08817,0.08903,0.0935,0.09351,0.09479,0.09181,0.10467,0.09767,0.0961,0.09441,0.09815,0.09769,0.10091,0.10272,0.10273,0.1045,0.10614,0.10864,0.10508,0.11018,0.11317,0.11182,0.10906,0.11436,0.11266,0.12045,0.11486,0.11799,0.1285,0.12242,0.11891,0.11677,0.11444,0.11644,0.11858,0.11996,0.11906,0.12086,0.1229,0.12336,0.12684,0.13964,0.12416,0.13332,0.12652,0.12275,0.13285,0.12761
749.0,-0.00122,0.08908,0.11802,0.15697,0.18125,0.23615,0.21208,0.15565,0.17613,0.23305,0.19965,0.26402,0.25339,0.19593,0.25595,0.35535,0.23973,0.29492,0.37009,0.37993,0.11915,0.14977,0.14639,0.12211,0.15861,0.1803,0.1112,0.14313,0.1403,0.1115,0.13714,0.12485,0.16199,0.14911,0.10321,0.14236,0.17026,0.12718,0.09986,0.11892,0.154,0.12458,0.09351,0.10852,0.15186,0.19106,0.09358,0.09695,0.09606,0.10134,0.10033,0.10219,0.0961,0.1151,0.10601,0.10556,0.10253,0.10485,0.10768,0.1056,0.10827,0.11192,0.1102,0.11241,0.11732,0.11434,0.11479,0.11656,0.11719,0.11727,0.12309,0.12007,0.12625,0.12426,0.12419,0.13642,0.12959,0.12968,0.1247,0.12066,0.12656,0.12457,0.1297,0.12636,0.12585,0.12892,0.12898,0.13832,0.15027,0.13033,0.14398,0.13253,0.13189,0.13899,0.13492
750.0,0.00381,0.09466,0.12373,0.16003,0.18253,0.23777,0.21104,0.15806,0.17995,0.23392,0.2016,0.26832,0.25891,0.19876,0.26039,0.35623,0.2478,0.29908,0.3747,0.38299,0.12023,0.15251,0.14518,0.12378,0.16091,0.18389,0.11943,0.14253,0.14787,0.11616,0.13746,0.12825,0.16471,0.15092,0.10462,0.13991,0.17305,0.13059,0.10247,0.12223,0.15872,0.12948,0.09576,0.11184,0.15547,0.19435,0.09962,0.10132,0.09675,0.10459,0.10376,0.10676,0.10028,0.11705,0.11246,0.10922,0.10379,0.10786,0.10885,0.11039,0.11051,0.11369,0.11307,0.1161,0.11176,0.11517,0.11904,0.11912,0.12294,0.11961,0.12355,0.12401,0.12994,0.12721,0.12673,0.13714,0.12966,0.12858,0.12734,0.12641,0.12733,0.12823,0.13265,0.13063,0.13087,0.12992,0.12914,0.14279,0.16001,0.1294,0.14988,0.13302,0.1342,0.14123,0.13811
751.0,0.00478,0.09914,0.13096,0.16083,0.18702,0.23852,0.21505,0.15714,0.17903,0.23766,0.20499,0.27196,0.25903,0.20426,0.26288,0.35858,0.24802,0.30178,0.3753,0.38711,0.12584,0.15837,0.15141,0.13111,0.16236,0.18275,0.12026,0.1461,0.15524,0.1203,0.141,0.13008,0.16514,0.15711,0.10594,0.14227,0.17551,0.13296,0.10639,0.12422,0.15913,0.13361,0.10073,0.11805,0.15916,0.19972,0.10319,0.10201,0.10053,0.10797,0.10653,0.10975,0.10459,0.11937,0.11284,0.11135,0.10692,0.10934,0.11083,0.11565,0.11299,0.11864,0.1183,0.11763,0.11716,0.12029,0.1227,0.12321,0.12369,0.1242,0.12825,0.12747,0.13016,0.12807,0.12843,0.14369,0.12961,0.13116,0.13135,0.12933,0.13434,0.13279,0.13433,0.13408,0.13522,0.1358,0.13576,0.14525,0.15617,0.13596,0.14502,0.13796,0.13634,0.14448,0.14222
752.0,-0.00484,0.0873,0.11834,0.15959,0.18155,0.23321,0.20885,0.14926,0.17093,0.22999,0.19642,0.26306,0.24998,0.18973,0.25467,0.34978,0.24092,0.29287,0.36658,0.37574,0.11723,0.14801,0.14155,0.12239,0.15598,0.17903,0.11241,0.13993,0.14027,0.10882,0.13182,0.12076,0.15886,0.1476,0.09986,0.13351,0.16726,0.12549,0.09733,0.11429,0.15005,0.12386,0.08898,0.10755,0.15001,0.18667,0.09679,0.09115,0.08958,0.0969,0.09725,0.09769,0.09611,0.10889,0.10257,0.10074,0.09843,0.10393,0.10289,0.10543,0.10365,0.10675,0.10649,0.10664,0.11041,0.11092,0.11379,0.11307,0.11467,0.1128,0.11953,0.11786,0.12144,0.11799,0.12135,0.13152,0.12124,0.12443,0.12069,0.11939,0.12381,0.12695,0.12369,0.12386,0.12151,0.126,0.12694,0.13164,0.14241,0.12975,0.13757,0.12889,0.13044,0.13797,0.13365
753.0,-0.01208,0.08967,0.11562,0.15704,0.17856,0.22869,0.2036,0.14989,0.16838,0.22706,0.19545,0.26169,0.2477,0.19195,0.2529,0.35328,0.24233,0.29255,0.36851,0.37647,0.1159,0.14265,0.13847,0.12047,0.15079,0.17477,0.1097,0.13839,0.13868,0.10872,0.13077,0.1192,0.15637,0.14417,0.09657,0.13399,0.16189,0.12508,0.10173,0.11647,0.15111,0.11979,0.08696,0.10591,0.14585,0.18118,0.09075,0.0904,0.08663,0.09801,0.09602,0.09539,0.09414,0.1083,0.09851,0.09673,0.09843,0.09829,0.10419,0.10116,0.10435,0.10751,0.106,0.10846,0.10914,0.10713,0.1103,0.11526,0.11161,0.1148,0.11747,0.11753,0.11929,0.11809,0.11854,0.13142,0.12227,0.12144,0.12075,0.11701,0.12219,0.12629,0.12409,0.12275,0.12306,0.12477,0.12429,0.13241,0.14539,0.12443,0.13905,0.12905,0.12682,0.13462,0.12917
754.0,-0.00607,0.09443,0.12282,0.16077,0.17889,0.23577,0.21461,0.15552,0.17369,0.23616,0.19882,0.26624,0.25371,0.19817,0.25965,0.35641,0.24592,0.29394,0.3716,0.37898,0.11881,0.15092,0.14608,0.12109,0.1566,0.17852,0.11383,0.14486,0.14259,0.11303,0.13551,0.12537,0.15826,0.15028,0.10321,0.14352,0.17141,0.1285,0.11764,0.11848,0.15774,0.12919,0.09349,0.1119,0.15016,0.18781,0.09796,0.09896,0.09427,0.10194,0.10105,0.10377,0.10226,0.11229,0.10584,0.10725,0.10396,0.10598,0.10613,0.10768,0.10529,0.11228,0.11364,0.11487,0.11153,0.11256,0.11785,0.11781,0.1148,0.12034,0.12128,0.1198,0.12456,0.12589,0.12501,0.13744,0.12528,0.12729,0.12748,0.12325,0.1242,0.12798,0.1298,0.12754,0.12585,0.12913,0.12817,0.14252,0.15165,0.13058,0.14395,0.1341,0.1332,0.14054,0.13028
755.0,0.01595,0.09925,0.129,0.1689,0.18623,0.23946,0.22098,0.16388,0.18039,0.24012,0.21151,0.27802,0.26036,0.20548,0.26847,0.36471,0.25464,0.30615,0.37702,0.38975,0.12453,0.15738,0.15249,0.12994,0.16754,0.18717,0.11835,0.14901,0.15304,0.12207,0.14625,0.12984,0.16418,0.15958,0.1099,0.14954,0.18054,0.13644,0.11237,0.12592,0.15922,0.13498,0.10334,0.11912,0.15851,0.19477,0.10696,0.10479,0.10332,0.11041,0.10614,0.11108,0.10872,0.1207,0.11589,0.11444,0.11098,0.11027,0.11783,0.11732,0.11256,0.11969,0.1229,0.12063,0.11842,0.12315,0.12554,0.12594,0.12494,0.12519,0.12761,0.12904,0.13337,0.13202,0.13031,0.14184,0.13336,0.13091,0.13232,0.12976,0.13586,0.13482,0.13705,0.13586,0.1373,0.1378,0.13975,0.14682,0.16108,0.14299,0.15161,0.14285,0.1389,0.14508,0.13952
756.0,-0.00405,0.09254,0.12346,0.15709,0.17819,0.2319,0.21343,0.15207,0.17219,0.23123,0.19859,0.26567,0.25208,0.19502,0.2594,0.35447,0.2427,0.29704,0.36968,0.38359,0.12003,0.14848,0.14431,0.12067,0.15934,0.17848,0.10882,0.14201,0.14314,0.11282,0.13681,0.12079,0.16075,0.14631,0.1002,0.13976,0.16885,0.12576,0.1017,0.11677,0.1491,0.12582,0.09548,0.11213,0.14967,0.18558,0.09709,0.09574,0.09602,0.09976,0.09608,0.10059,0.10001,0.11005,0.10785,0.10349,0.10475,0.10233,0.10672,0.10579,0.10638,0.10807,0.11455,0.11331,0.11333,0.11477,0.1183,0.11849,0.1199,0.11619,0.11505,0.1197,0.12533,0.12181,0.12248,0.13189,0.1264,0.12287,0.11978,0.12139,0.12971,0.12752,0.12584,0.12382,0.12874,0.12848,0.12885,0.1351,0.14396,0.12921,0.14224,0.13321,0.12967,0.13476,0.13286
757.0,-0.00341,0.08555,0.11514,0.14976,0.16997,0.22532,0.20635,0.14653,0.16914,0.22584,0.19148,0.25805,0.24745,0.18769,0.25454,0.34682,0.23645,0.2852,0.36532,0.37869,0.11653,0.14317,0.13959,0.11671,0.14821,0.17072,0.10739,0.13364,0.13899,0.10378,0.13133,0.11691,0.15544,0.13988,0.09723,0.13136,0.16196,0.12292,0.0914,0.11284,0.14482,0.12021,0.08276,0.10428,0.14668,0.18297,0.09261,0.08709,0.08819,0.09522,0.09424,0.09562,0.0947,0.10765,0.09763,0.09654,0.09516,0.0983,0.10049,0.10041,0.09829,0.10226,0.10802,0.10475,0.1093,0.11143,0.11394,0.11033,0.11478,0.11005,0.11176,0.11548,0.11695,0.11435,0.11762,0.12667,0.12046,0.12083,0.11586,0.1132,0.11957,0.11821,0.12247,0.11843,0.12086,0.12063,0.12101,0.13048,0.14146,0.12388,0.13432,0.12693,0.12449,0.12838,0.12847
758.0,0.00025,0.08401,0.11492,0.15048,0.1709,0.2267,0.20541,0.14529,0.16461,0.22572,0.19183,0.25868,0.24545,0.18515,0.25044,0.34292,0.23649,0.28652,0.35903,0.37435,0.11349,0.14044,0.13847,0.11274,0.14863,0.16665,0.10704,0.13264,0.13356,0.10317,0.12928,0.11577,0.15319,0.13938,0.09311,0.12922,0.15595,0.11905,0.09061,0.10958,0.14259,0.11753,0.08225,0.09761,0.14249,0.18176,0.08942,0.08987,0.08478,0.09171,0.09141,0.09287,0.09605,0.10374,0.09621,0.09805,0.09412,0.0944,0.09917,0.09971,0.09989,0.10343,0.10219,0.10583,0.1066,0.10934,0.1063,0.10808,0.11448,0.1127,0.1117,0.11331,0.11297,0.11344,0.11924,0.12846,0.1184,0.11778,0.11663,0.11569,0.11996,0.12282,0.12125,0.11599,0.12068,0.11763,0.12366,0.13013,0.13804,0.12412,0.13254,0.12591,0.1246,0.12698,0.12896
759.0,8e-05,0.09214,0.12199,0.16028,0.18082,0.2359,0.21435,0.15528,0.17125,0.23336,0.20406,0.26764,0.25649,0.19788,0.25738,0.34988,0.247,0.29574,0.36988,0.38571,0.12056,0.15208,0.14447,0.12544,0.1592,0.17882,0.11499,0.14253,0.14416,0.11257,0.1363,0.12611,0.15829,0.14743,0.10006,0.13782,0.16821,0.12874,0.1033,0.12053,0.15247,0.12945,0.09414,0.11164,0.15198,0.1866,0.09908,0.10047,0.09478,0.10114,0.0971,0.10529,0.10251,0.11684,0.10522,0.10274,0.10214,0.10102,0.10501,0.1097,0.10791,0.1104,0.11023,0.1116,0.11521,0.11533,0.11542,0.11717,0.11883,0.12186,0.12212,0.12409,0.12558,0.12385,0.12344,0.13261,0.12605,0.12703,0.12592,0.12708,0.12688,0.13185,0.13043,0.12451,0.1312,0.12711,0.13402,0.1392,0.14925,0.13276,0.14369,0.12972,0.13369,0.13965,0.13289
760.0,-0.00454,0.08963,0.1231,0.15985,0.17762,0.22756,0.21283,0.15131,0.17366,0.22921,0.19952,0.26726,0.25465,0.19528,0.25806,0.35731,0.2436,0.2997,0.37677,0.38407,0.12072,0.15315,0.14423,0.12201,0.15262,0.1777,0.11219,0.14149,0.14505,0.11433,0.13478,0.12676,0.1578,0.14957,0.10155,0.13645,0.16779,0.12649,0.10282,0.11961,0.15144,0.12213,0.09072,0.1086,0.15234,0.18823,0.0989,0.09601,0.0933,0.09749,0.09784,0.10305,0.10251,0.11245,0.10511,0.10059,0.10127,0.10234,0.10441,0.10678,0.10813,0.10793,0.1122,0.11101,0.11147,0.11113,0.11631,0.11676,0.11504,0.11778,0.11838,0.12201,0.12437,0.124,0.12497,0.13281,0.12277,0.12543,0.12509,0.12374,0.1236,0.12667,0.1273,0.12395,0.12617,0.12525,0.13108,0.13497,0.1533,0.13067,0.14369,0.12805,0.13168,0.13772,0.13284
761.0,0.00647,0.09006,0.12001,0.15819,0.17606,0.22528,0.21347,0.15102,0.17349,0.23018,0.19732,0.26837,0.25293,0.19386,0.25946,0.35728,0.24655,0.29829,0.37864,0.38455,0.11606,0.14789,0.14148,0.11868,0.14961,0.17219,0.11226,0.13773,0.14561,0.1106,0.13347,0.12413,0.15688,0.14393,0.10016,0.13025,0.1664,0.12426,0.09793,0.11747,0.14949,0.1188,0.08761,0.1046,0.1467,0.18529,0.09724,0.09227,0.09324,0.09985,0.09457,0.09974,0.09809,0.11035,0.10328,0.10354,0.09827,0.09778,0.10394,0.10658,0.10494,0.10915,0.1059,0.10753,0.11174,0.11091,0.11142,0.11593,0.11701,0.11877,0.11446,0.11821,0.12286,0.12354,0.12333,0.13053,0.12106,0.11903,0.12361,0.12259,0.12212,0.11916,0.12327,0.12499,0.1236,0.12427,0.12215,0.13711,0.15146,0.12561,0.14249,0.13393,0.13208,0.13482,0.13143
762.0,0.00864,0.09086,0.11627,0.15496,0.18393,0.23726,0.20518,0.15314,0.17106,0.23099,0.19472,0.27009,0.2526,0.19291,0.2568,0.35824,0.247,0.29917,0.37378,0.38662,0.1167,0.14785,0.14153,0.12072,0.15658,0.17604,0.11184,0.14204,0.14392,0.11127,0.13717,0.12587,0.16159,0.14426,0.09662,0.13233,0.16315,0.12078,0.09669,0.1192,0.15592,0.11917,0.08809,0.10608,0.14788,0.18437,0.09812,0.09139,0.0908,0.10155,0.09819,0.10153,0.09806,0.11417,0.10279,0.10233,0.10123,0.10327,0.10336,0.10664,0.1062,0.1077,0.10696,0.10905,0.10772,0.11372,0.11171,0.11524,0.11889,0.11957,0.11367,0.11863,0.12631,0.12053,0.12482,0.13041,0.12472,0.12153,0.12292,0.11985,0.12305,0.12438,0.125,0.12453,0.12111,0.12576,0.12785,0.14093,0.14721,0.13107,0.14084,0.1349,0.13247,0.13853,0.12842
763.0,-0.00097,0.08995,0.11542,0.15227,0.1817,0.23123,0.20306,0.15171,0.17078,0.23205,0.19537,0.26496,0.24822,0.1953,0.25249,0.35383,0.23944,0.29012,0.36817,0.38192,0.11367,0.14519,0.14132,0.1184,0.1525,0.18128,0.10631,0.13863,0.1388,0.1079,0.12953,0.14331,0.15747,0.14514,0.092,0.12937,0.16548,0.12262,0.09341,0.11287,0.15049,0.12258,0.08717,0.10455,0.14326,0.18342,0.0894,0.0887,0.09037,0.09444,0.09857,0.09762,0.09511,0.10999,0.10067,0.09752,0.09987,0.10346,0.10153,0.10376,0.10545,0.10429,0.10963,0.10472,0.10735,0.10957,0.10944,0.11337,0.11278,0.1147,0.11406,0.11602,0.12457,0.11656,0.11755,0.13138,0.12321,0.11926,0.11791,0.11699,0.12143,0.12269,0.12321,0.12067,0.12313,0.12483,0.12665,0.13318,0.14392,0.12786,0.14041,0.12718,0.12948,0.1336,0.13291
764.0,-0.01204,0.08524,0.1105,0.14718,0.17599,0.22173,0.20108,0.14922,0.16607,0.22775,0.18737,0.26074,0.24319,0.18603,0.24921,0.34667,0.23487,0.28884,0.3601,0.37689,0.11031,0.14104,0.13646,0.11034,0.14332,0.16624,0.09965,0.13379,0.13383,0.10315,0.12802,0.13301,0.14285,0.13711,0.08454,0.12558,0.15479,0.1198,0.08816,0.10766,0.1395,0.11747,0.0798,0.0995,0.13781,0.17677,0.08432,0.08516,0.08129,0.09052,0.09546,0.09112,0.0904,0.10288,0.09206,0.09101,0.09418,0.09276,0.09335,0.09817,0.09729,0.10121,0.10587,0.09917,0.10233,0.10128,0.10363,0.1017,0.10514,0.10868,0.10891,0.10724,0.11654,0.10732,0.10903,0.12536,0.11908,0.11527,0.11032,0.11431,0.11136,0.11517,0.11712,0.11944,0.1139,0.11575,0.12006,0.12464,0.14036,0.11855,0.1305,0.12037,0.12294,0.124,0.12493
765.0,0.00491,0.09367,0.12375,0.16914,0.18563,0.23402,0.2139,0.15787,0.1822,0.23766,0.20306,0.26855,0.26131,0.20364,0.26046,0.3574,0.2453,0.29509,0.37178,0.3861,0.12263,0.15499,0.14675,0.12096,0.1613,0.17869,0.11948,0.15124,0.14444,0.11404,0.14199,0.14385,0.15967,0.1525,0.09884,0.13601,0.16934,0.12803,0.10269,0.127,0.15843,0.12907,0.09065,0.11513,0.15293,0.1913,0.10157,0.10025,0.09289,0.10412,0.10054,0.10525,0.09841,0.11458,0.10546,0.103,0.10438,0.10429,0.10824,0.11142,0.10999,0.11443,0.1157,0.11202,0.11757,0.11447,0.12031,0.11903,0.11849,0.122,0.11995,0.12361,0.12982,0.12364,0.12827,0.13639,0.13061,0.12507,0.12679,0.12372,0.12698,0.1281,0.12977,0.13257,0.12645,0.13129,0.13302,0.13905,0.15303,0.13221,0.1468,0.13565,0.1366,0.13448,0.13897
766.0,-0.00392,0.0783,0.10925,0.14615,0.17096,0.21947,0.20326,0.14541,0.16542,0.22426,0.18597,0.25429,0.24714,0.18131,0.24145,0.34132,0.22664,0.27651,0.35658,0.3724,0.10527,0.13723,0.13589,0.10831,0.14944,0.16494,0.1034,0.13373,0.13025,0.09749,0.12608,0.13243,0.1473,0.13837,0.08573,0.11927,0.15606,0.11806,0.08505,0.10747,0.13964,0.11336,0.07743,0.09691,0.14031,0.17412,0.08001,0.08354,0.07954,0.08854,0.08122,0.08891,0.08524,0.10438,0.09003,0.09363,0.08649,0.09509,0.09216,0.0929,0.09807,0.09378,0.09864,0.09759,0.10275,0.10281,0.10417,0.10351,0.10103,0.10442,0.10262,0.10839,0.11263,0.1037,0.10953,0.116,0.11335,0.10971,0.1103,0.10928,0.11233,0.1131,0.11107,0.11462,0.11115,0.11186,0.11599,0.12235,0.13036,0.11513,0.13077,0.1191,0.1206,0.12285,0.12243
767.0,-0.01029,0.07555,0.10931,0.1439,0.16851,0.2233,0.20177,0.13944,0.16208,0.21966,0.18306,0.25707,0.24237,0.17886,0.24801,0.34264,0.226,0.27609,0.35728,0.37325,0.10376,0.13763,0.13226,0.10672,0.14197,0.16489,0.10299,0.12766,0.12762,0.097,0.12634,0.12707,0.1442,0.13156,0.08571,0.1196,0.1585,0.16224,0.08558,0.1043,0.13806,0.11157,0.07259,0.09077,0.13999,0.17706,0.07664,0.08344,0.07799,0.08856,0.0884,0.08572,0.08636,0.10423,0.08569,0.09246,0.08622,0.09324,0.08725,0.0942,0.09445,0.09329,0.09596,0.0975,0.09904,0.10361,0.10571,0.10298,0.10165,0.09932,0.10519,0.10622,0.11016,0.10703,0.10684,0.11779,0.10923,0.10709,0.11277,0.10616,0.11614,0.11188,0.11168,0.11105,0.1133,0.11503,0.11449,0.12512,0.13437,0.11093,0.13274,0.11747,0.11768,0.12337,0.11797
768.0,-0.00972,0.07435,0.10878,0.15014,0.16421,0.22416,0.20561,0.13863,0.1631,0.22254,0.18432,0.25209,0.23894,0.1791,0.24539,0.33755,0.22568,0.28109,0.35693,0.37266,0.09866,0.13253,0.13001,0.10529,0.13412,0.16158,0.09422,0.12823,0.12197,0.09653,0.12081,0.12853,0.14268,0.12847,0.08606,0.11872,0.15423,0.14256,0.0857,0.10667,0.1356,0.10596,0.07244,0.09257,0.13952,0.17537,0.07702,0.08064,0.07668,0.08457,0.08242,0.08223,0.08592,0.0964,0.08454,0.09464,0.0857,0.08697,0.08787,0.09126,0.09253,0.09499,0.09423,0.09639,0.09141,0.09861,0.10105,0.09939,0.10273,0.09689,0.10252,0.10729,0.10667,0.10562,0.10968,0.11725,0.11002,0.10843,0.10979,0.10608,0.11006,0.10746,0.10857,0.10959,0.11291,0.11556,0.11027,0.11881,0.13574,0.11247,0.1284,0.11685,0.11858,0.12373,0.11824
