wavelength (nm),0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
489.0,0.00011,0.00842,0.02644,0.09871,0.0815,0.05885,0.12783,0.1701,0.17301,0.22011,0.16027,0.23538,0.26595,0.1602,0.19519,0.20823,0.28712,0.28365,0.20045,0.23755,0.26694,0.3217,0.31427,0.2793,0.34543,0.33457,0.34764,0.38775,0.34086,0.3832,0.40753,0.43463,0.41238,0.40542,0.33506,0.38277,0.42825,0.42535,0.47406,0.42076,0.46873,0.4658,0.4055,0.4042,0.37515,0.38354,0.41066,0.40968,0.38059,0.40503,0.39962
490.0,0.00035,0.00903,0.0259,0.09908,0.08103,0.0595,0.12703,0.17111,0.17303,0.22195,0.16147,0.23783,0.26942,0.1611,0.19433,0.21077,0.29036,0.29108,0.20184,0.24164,0.26976,0.32304,0.32081,0.28208,0.34755,0.33734,0.35001,0.39263,0.34384,0.38556,0.41054,0.43981,0.41487,0.40907,0.33854,0.3871,0.4308,0.43232,0.48206,0.42333,0.47227,0.46954,0.40852,0.40853,0.37802,0.38647,0.41283,0.41302,0.38343,0.40831,0.40419
491.0,-0.00014,0.0087,0.02647,0.09911,0.08185,0.06127,0.12859,0.17198,0.17374,0.22125,0.16249,0.24024,0.26965,0.16217,0.19618,0.21344,0.29214,0.28669,0.20295,0.24447,0.27058,0.32351,0.31745,0.28536,0.35075,0.34007,0.35017,0.39651,0.34531,0.38756,0.41421,0.43764,0.42289,0.41131,0.34234,0.38924,0.43434,0.43501,0.48555,0.4279,0.47213,0.47595,0.41274,0.41107,0.38032,0.3892,0.41552,0.41737,0.38779,0.41164,0.40681
492.0,-0.00062,0.00873,0.02711,0.09908,0.08194,0.06066,0.12907,0.1725,0.17512,0.22104,0.16385,0.24058,0.27222,0.16349,0.1966,0.21538,0.29354,0.29082,0.20516,0.24478,0.27349,0.32543,0.321,0.28711,0.35369,0.3436,0.35449,0.39896,0.34835,0.3913,0.41803,0.44255,0.4278,0.41817,0.34723,0.39402,0.43835,0.43618,0.49058,0.43132,0.47739,0.47867,0.41519,0.41548,0.38492,0.39332,0.41931,0.42128,0.39226,0.41546,0.41018
493.0,-0.00046,0.00837,0.02601,0.09881,0.08303,0.06197,0.12899,0.17276,0.17641,0.22265,0.16214,0.24019,0.27011,0.16451,0.19882,0.21553,0.2965,0.29616,0.20807,0.24847,0.27389,0.32697,0.32465,0.28902,0.35668,0.34639,0.35482,0.40229,0.35171,0.39452,0.42166,0.44784,0.42865,0.42429,0.35167,0.39823,0.44254,0.44133,0.49741,0.43731,0.47776,0.48396,0.42021,0.41897,0.38967,0.40028,0.42353,0.42544,0.39583,0.41956,0.41508
494.0,0.00044,0.00935,0.02622,0.10046,0.08336,0.06211,0.13028,0.17346,0.17813,0.2252,0.16614,0.24342,0.27511,0.16713,0.20136,0.21637,0.29575,0.29937,0.21048,0.25015,0.27875,0.33174,0.32688,0.29488,0.362,0.35185,0.36459,0.40664,0.35559,0.40032,0.42755,0.45557,0.43561,0.42791,0.35718,0.40526,0.45199,0.44881,0.50082,0.44277,0.48537,0.48808,0.42483,0.42369,0.39584,0.40389,0.43053,0.43124,0.40036,0.42429,0.419
495.0,0.00036,0.01005,0.02597,0.10113,0.08345,0.06328,0.13193,0.1755,0.17974,0.22763,0.16868,0.24547,0.27948,0.16928,0.20551,0.22149,0.30084,0.2959,0.21429,0.2552,0.28414,0.33721,0.33319,0.29914,0.36634,0.35837,0.36906,0.41336,0.36314,0.40627,0.43318,0.46121,0.4394,0.43628,0.36574,0.41341,0.45663,0.45852,0.51246,0.45009,0.4938,0.4976,0.43454,0.43196,0.40335,0.41199,0.43863,0.43793,0.40814,0.43206,0.42693
496.0,0.00045,0.00954,0.02625,0.10019,0.08469,0.0644,0.13252,0.1774,0.18161,0.22975,0.16807,0.24679,0.28672,0.17301,0.20869,0.22674,0.30526,0.29925,0.21959,0.26116,0.28938,0.34207,0.33845,0.30565,0.37377,0.36363,0.37508,0.41871,0.37338,0.4155,0.44364,0.47207,0.44687,0.44606,0.37696,0.42313,0.46688,0.46422,0.52067,0.46029,0.50788,0.50686,0.44355,0.44159,0.4121,0.42209,0.44611,0.44467,0.41973,0.44046,0.43617
497.0,7e-05,0.00894,0.02662,0.10145,0.0852,0.06588,0.13461,0.17913,0.18438,0.23205,0.17225,0.25104,0.2847,0.17733,0.21414,0.23064,0.30946,0.30255,0.22581,0.26793,0.29708,0.35226,0.35354,0.31373,0.38072,0.37178,0.38464,0.4297,0.38154,0.4249,0.45263,0.47881,0.45862,0.4553,0.38844,0.436,0.48065,0.47708,0.52794,0.47349,0.51547,0.51882,0.45522,0.45399,0.42475,0.43232,0.45759,0.45742,0.43045,0.45044,0.44643
498.0,0.00033,0.00864,0.02713,0.10183,0.08676,0.06786,0.13636,0.1812,0.18658,0.23619,0.17714,0.25449,0.28954,0.18172,0.21802,0.23649,0.31864,0.3197,0.23243,0.27469,0.30249,0.35931,0.35756,0.32211,0.38776,0.38371,0.39348,0.43863,0.39082,0.43537,0.46322,0.49085,0.47871,0.47007,0.40056,0.44827,0.49291,0.4931,0.54243,0.48673,0.52561,0.53074,0.46819,0.46793,0.43749,0.44602,0.47059,0.46962,0.44182,0.4639,0.45877
499.0,-0.00089,0.00831,0.02641,0.10168,0.08776,0.06909,0.13755,0.18372,0.18949,0.23634,0.18134,0.25607,0.29457,0.18611,0.22285,0.24345,0.32158,0.32061,0.23795,0.2822,0.31056,0.36472,0.36628,0.33063,0.39891,0.39244,0.39871,0.44936,0.402,0.44619,0.47538,0.50356,0.4922,0.48231,0.41416,0.46288,0.50723,0.50493,0.55864,0.50172,0.5401,0.54324,0.483,0.48051,0.45282,0.45863,0.48459,0.48277,0.45551,0.47728,0.47223
500.0,2e-05,0.00953,0.02607,0.10365,0.08927,0.0711,0.13975,0.18707,0.19411,0.24322,0.1872,0.26301,0.29501,0.19405,0.23117,0.24814,0.32829,0.32618,0.24587,0.29313,0.32071,0.37526,0.37515,0.34136,0.40994,0.4054,0.41427,0.4636,0.41664,0.4603,0.48944,0.51953,0.5006,0.49636,0.42963,0.47886,0.52475,0.52358,0.57632,0.51758,0.55757,0.55966,0.49736,0.49526,0.46758,0.47293,0.49943,0.4978,0.47024,0.49306,0.48559
501.0,0.00028,0.00957,0.02592,0.10396,0.09051,0.07217,0.14234,0.19007,0.19622,0.24715,0.19021,0.26786,0.30443,0.19958,0.23543,0.25402,0.33876,0.33803,0.25461,0.30235,0.32874,0.38595,0.38678,0.35219,0.42059,0.41526,0.42601,0.47453,0.42941,0.47442,0.50271,0.53292,0.51727,0.51297,0.44541,0.49644,0.54171,0.54157,0.59133,0.53354,0.5755,0.57246,0.5131,0.512,0.4814,0.48794,0.51371,0.51338,0.4834,0.50676,0.49832
502.0,0.00021,0.0092,0.02678,0.10554,0.09247,0.0745,0.14473,0.19423,0.20072,0.25013,0.19232,0.27232,0.30762,0.20493,0.24292,0.26156,0.34474,0.34656,0.26222,0.30897,0.33721,0.39604,0.39488,0.3621,0.43066,0.42468,0.44127,0.48691,0.44105,0.4877,0.51662,0.54829,0.52891,0.52927,0.4612,0.51142,0.56239,0.55798,0.6097,0.54899,0.59064,0.588,0.52911,0.52621,0.49526,0.50261,0.5277,0.52774,0.49527,0.51928,0.51255
503.0,-0.00095,0.00863,0.02691,0.10655,0.09307,0.07532,0.1469,0.19542,0.20055,0.25302,0.19825,0.27782,0.31414,0.21169,0.24573,0.26692,0.35051,0.35054,0.26784,0.31304,0.34481,0.40089,0.40562,0.36964,0.4387,0.43375,0.44678,0.49562,0.4504,0.49733,0.52771,0.55748,0.54286,0.54094,0.47301,0.52237,0.57287,0.57256,0.62624,0.56183,0.60094,0.59834,0.54097,0.53707,0.50829,0.51516,0.53952,0.53817,0.50724,0.5297,0.52533
504.0,0.00054,0.00975,0.02838,0.10769,0.09435,0.07694,0.14934,0.19713,0.2038,0.25478,0.20066,0.28063,0.31909,0.21488,0.25055,0.27315,0.35576,0.35929,0.27374,0.31805,0.35241,0.40876,0.4142,0.37881,0.44628,0.44292,0.45372,0.50703,0.45939,0.50711,0.53832,0.5687,0.5513,0.5489,0.4846,0.53229,0.58042,0.57716,0.63607,0.57432,0.61247,0.61169,0.55088,0.5488,0.51904,0.52509,0.54947,0.54834,0.51944,0.54087,0.53411
505.0,0.00063,0.01028,0.02729,0.10721,0.09478,0.07744,0.15011,0.19856,0.20657,0.25679,0.20107,0.28128,0.31793,0.2182,0.25313,0.27364,0.35773,0.36056,0.27829,0.32203,0.3547,0.41258,0.41406,0.38316,0.45325,0.44787,0.46016,0.51259,0.46526,0.51161,0.54367,0.57445,0.5571,0.55576,0.49212,0.53941,0.58966,0.59111,0.64212,0.5814,0.61824,0.62107,0.55911,0.55636,0.52362,0.53091,0.55586,0.55646,0.52573,0.5472,0.54082
506.0,-0.00056,0.00903,0.02683,0.10727,0.09513,0.07809,0.15039,0.19939,0.20599,0.25859,0.20229,0.28353,0.31972,0.21977,0.25525,0.27666,0.35833,0.3613,0.28194,0.32708,0.35622,0.41742,0.41418,0.38608,0.45661,0.45168,0.46356,0.51459,0.46883,0.516,0.54658,0.57725,0.56203,0.56256,0.49459,0.54474,0.59476,0.59304,0.6444,0.58477,0.61975,0.62494,0.56241,0.55898,0.52724,0.53568,0.55967,0.55991,0.52923,0.55169,0.54447
507.0,-0.00065,0.00861,0.0268,0.10772,0.0952,0.07805,0.15111,0.19989,0.20697,0.25761,0.20035,0.28497,0.32272,0.21987,0.25709,0.2765,0.35871,0.3587,0.28273,0.32821,0.35847,0.41923,0.41806,0.38627,0.45615,0.45215,0.46626,0.51595,0.47045,0.51812,0.5488,0.58103,0.56417,0.5638,0.49783,0.54911,0.59621,0.59227,0.65073,0.5868,0.6259,0.62222,0.56188,0.56117,0.52923,0.53722,0.5599,0.5599,0.52915,0.55178,0.5453
508.0,0.00094,0.00961,0.02848,0.10815,0.09623,0.07986,0.15137,0.20075,0.20967,0.25724,0.20317,0.28652,0.32106,0.22035,0.25737,0.27755,0.36194,0.35546,0.28311,0.32697,0.35892,0.41899,0.41759,0.38803,0.45699,0.45214,0.46921,0.5158,0.47289,0.51802,0.54789,0.5806,0.56921,0.56028,0.50007,0.54924,0.59794,0.59295,0.64956,0.58756,0.6263,0.62443,0.56342,0.56071,0.52953,0.53682,0.56202,0.55972,0.53036,0.55273,0.54722
509.0,0.00094,0.01003,0.02815,0.10827,0.096,0.07951,0.15246,0.20028,0.20725,0.25872,0.20293,0.28645,0.31859,0.22085,0.25653,0.27853,0.36251,0.3591,0.28118,0.32549,0.35957,0.41536,0.42,0.38667,0.45753,0.45195,0.46494,0.51535,0.47182,0.51702,0.5485,0.57874,0.57026,0.56245,0.49866,0.54742,0.59813,0.5956,0.64954,0.58651,0.62333,0.62436,0.56263,0.55924,0.5287,0.53741,0.56025,0.55802,0.52827,0.55106,0.54549
510.0,0.00096,0.00966,0.02717,0.10749,0.09639,0.0795,0.15266,0.19955,0.20758,0.25854,0.20393,0.28385,0.32185,0.22081,0.25597,0.27564,0.36177,0.36008,0.28091,0.32531,0.35839,0.41411,0.41985,0.38491,0.45756,0.45122,0.46407,0.51512,0.46885,0.51595,0.5483,0.57805,0.56879,0.56315,0.4976,0.54605,0.59715,0.5921,0.65076,0.58559,0.62648,0.62236,0.56096,0.56009,0.5276,0.53531,0.56026,0.55766,0.52829,0.55034,0.54477
511.0,-0.00042,0.00895,0.02687,0.10699,0.09496,0.07886,0.15048,0.19947,0.20704,0.25783,0.20359,0.28389,0.31738,0.2182,0.25581,0.2769,0.35916,0.36186,0.28047,0.32444,0.35756,0.41786,0.41901,0.38489,0.45497,0.44892,0.46562,0.51361,0.46679,0.51653,0.54647,0.57963,0.56641,0.56195,0.4936,0.54485,0.59371,0.59024,0.64882,0.58298,0.62492,0.62083,0.56075,0.55755,0.52642,0.53482,0.55873,0.55787,0.52699,0.54929,0.54391
512.0,-0.00071,0.00834,0.02663,0.10604,0.09408,0.07741,0.14977,0.19968,0.20664,0.25673,0.20367,0.28255,0.32202,0.21882,0.2559,0.27458,0.36035,0.36396,0.27909,0.3238,0.35647,0.41434,0.41921,0.38468,0.45552,0.4492,0.4659,0.5134,0.46927,0.51551,0.54681,0.57731,0.5638,0.5605,0.49513,0.54566,0.59537,0.59067,0.64774,0.58402,0.62464,0.6203,0.56027,0.55814,0.52649,0.5353,0.5579,0.55793,0.52734,0.54895,0.54241
513.0,-7e-05,0.00925,0.02755,0.10664,0.09555,0.07919,0.15026,0.19981,0.20671,0.25786,0.20375,0.2846,0.32259,0.21947,0.25685,0.27902,0.35823,0.36244,0.28085,0.327,0.35788,0.41669,0.41671,0.38708,0.45922,0.45254,0.46812,0.5148,0.47227,0.5194,0.55081,0.58032,0.57601,0.56609,0.49917,0.54909,0.59918,0.59505,0.64925,0.58848,0.62772,0.62129,0.56277,0.56332,0.53065,0.53859,0.56103,0.56097,0.53121,0.55251,0.54596
514.0,-0.00117,0.00841,0.02601,0.10707,0.09516,0.08003,0.1502,0.19938,0.2078,0.25783,0.206,0.2853,0.31906,0.22133,0.2596,0.28033,0.36183,0.3632,0.28357,0.32723,0.36088,0.41873,0.41866,0.3893,0.46032,0.45535,0.47021,0.51915,0.47403,0.52204,0.55214,0.58366,0.57277,0.56566,0.50297,0.55315,0.60205,0.59887,0.65244,0.59267,0.63194,0.62923,0.56798,0.56687,0.53512,0.54299,0.56574,0.56486,0.53435,0.55588,0.55033
515.0,-0.00097,0.00944,0.02773,0.10833,0.09636,0.08047,0.15375,0.20244,0.21041,0.26013,0.20855,0.28829,0.32679,0.22574,0.26286,0.28387,0.36547,0.36685,0.28915,0.33186,0.36731,0.42346,0.42932,0.39534,0.46745,0.46167,0.47723,0.52701,0.48057,0.52835,0.56031,0.59182,0.57863,0.57579,0.51212,0.566,0.6141,0.60733,0.66429,0.60118,0.6429,0.65581,0.57785,0.57568,0.54346,0.55138,0.57495,0.57501,0.54386,0.56399,0.56
516.0,3e-05,0.01074,0.02781,0.10902,0.09832,0.0818,0.15616,0.20434,0.21264,0.2653,0.21091,0.28859,0.32725,0.22946,0.26716,0.28736,0.37231,0.37471,0.29476,0.33911,0.37323,0.43237,0.43448,0.40346,0.47632,0.47004,0.48689,0.53604,0.49099,0.53957,0.56999,0.60239,0.58534,0.58775,0.52386,0.57525,0.62646,0.62534,0.6758,0.61491,0.65503,0.66774,0.59085,0.58485,0.55494,0.56248,0.58721,0.58514,0.55517,0.57641,0.57201
517.0,0.00106,0.01056,0.02696,0.11055,0.09981,0.08404,0.15839,0.20664,0.21562,0.26856,0.2127,0.29758,0.33088,0.23437,0.27078,0.29394,0.37816,0.37928,0.3021,0.34657,0.38029,0.43966,0.44215,0.41318,0.4855,0.48216,0.49575,0.54474,0.50471,0.55136,0.58218,0.61582,0.60283,0.59768,0.53713,0.58953,0.63789,0.64517,0.69114,0.62859,0.66659,0.66609,0.60551,0.5976,0.56794,0.57644,0.59995,0.59867,0.56854,0.5885,0.58408
518.0,0.00094,0.01072,0.0281,0.11096,0.10011,0.08535,0.16167,0.21043,0.2189,0.27157,0.22128,0.30356,0.33691,0.24063,0.27616,0.29904,0.38526,0.38849,0.31007,0.3553,0.38743,0.45166,0.45447,0.4231,0.49599,0.49255,0.50797,0.55909,0.51663,0.567,0.5966,0.62866,0.61766,0.61402,0.55212,0.60454,0.65439,0.65776,0.71108,0.64632,0.68241,0.68048,0.62009,0.61485,0.58348,0.59107,0.61472,0.61367,0.58209,0.60195,0.59674
519.0,0.00066,0.00987,0.02923,0.11154,0.10143,0.08747,0.16292,0.21375,0.22262,0.27617,0.22457,0.30647,0.34045,0.24568,0.28379,0.30749,0.39182,0.39342,0.31804,0.36515,0.3976,0.46055,0.46215,0.43273,0.50585,0.5026,0.51818,0.57253,0.52838,0.57909,0.61106,0.64351,0.63042,0.6322,0.5684,0.621,0.67046,0.6745,0.72972,0.66194,0.69585,0.69664,0.63489,0.63005,0.59939,0.60734,0.63111,0.63016,0.59635,0.61745,0.61148
520.0,0.00092,0.00888,0.02848,0.11175,0.10297,0.08833,0.16537,0.21555,0.2265,0.27931,0.22745,0.30846,0.34788,0.24966,0.28833,0.31289,0.39747,0.40132,0.3241,0.37224,0.40726,0.46737,0.47133,0.44365,0.51778,0.51407,0.53275,0.58319,0.54044,0.59196,0.62426,0.65817,0.64874,0.64451,0.58372,0.63888,0.68897,0.69037,0.74563,0.6783,0.71127,0.71112,0.65017,0.64697,0.61401,0.62299,0.64456,0.64401,0.61146,0.63154,0.62574
521.0,0.00107,0.01022,0.02833,0.11339,0.10632,0.09138,0.16794,0.21994,0.23066,0.28388,0.23257,0.31302,0.35597,0.2571,0.29634,0.3206,0.40716,0.41122,0.33293,0.38111,0.41563,0.47853,0.48133,0.4556,0.52786,0.52562,0.54342,0.59698,0.55429,0.60678,0.63928,0.67207,0.66039,0.66016,0.59959,0.65387,0.70733,0.70641,0.76335,0.69304,0.72819,0.72852,0.66641,0.66296,0.62795,0.63754,0.65916,0.65843,0.62785,0.64737,0.64188
522.0,-0.0002,0.01096,0.02832,0.11456,0.10723,0.09216,0.16989,0.22153,0.23147,0.2889,0.23501,0.31624,0.36053,0.26199,0.30062,0.32579,0.41538,0.41341,0.33966,0.38964,0.42443,0.48421,0.48776,0.46355,0.53774,0.53626,0.55308,0.60613,0.56212,0.61621,0.65357,0.68521,0.67018,0.67316,0.61316,0.66806,0.71852,0.71915,0.7771,0.70873,0.74331,0.74157,0.67926,0.674,0.64217,0.64987,0.67186,0.66933,0.6394,0.65938,0.65567
523.0,-0.00032,0.00842,0.02783,0.11451,0.10659,0.09288,0.17019,0.22236,0.23475,0.29016,0.2399,0.31915,0.36348,0.2652,0.30413,0.32855,0.4134,0.41845,0.34365,0.39357,0.42831,0.4881,0.49609,0.46783,0.54339,0.54244,0.56068,0.61259,0.5706,0.62422,0.66014,0.69402,0.68391,0.6799,0.62246,0.67646,0.7276,0.72877,0.78534,0.71928,0.7526,0.74973,0.68753,0.68347,0.65167,0.6589,0.67958,0.67789,0.64778,0.66874,0.66178
524.0,0.00091,0.00889,0.02879,0.11538,0.10789,0.09627,0.17299,0.22414,0.23712,0.29067,0.23941,0.32478,0.36432,0.26822,0.30758,0.33264,0.41932,0.42652,0.34935,0.39734,0.43445,0.49467,0.50457,0.47494,0.54927,0.54765,0.56542,0.62085,0.57682,0.63148,0.66568,0.69895,0.68756,0.68869,0.62857,0.68554,0.7376,0.73804,0.79216,0.72513,0.75911,0.75822,0.69646,0.6903,0.6579,0.66494,0.68535,0.68501,0.65364,0.67522,0.66876
525.0,0.00064,0.00915,0.02894,0.11576,0.10911,0.09512,0.17364,0.22569,0.23866,0.29213,0.2388,0.32426,0.36789,0.26945,0.30768,0.33479,0.42329,0.42588,0.35056,0.39907,0.4351,0.49837,0.50282,0.47795,0.55091,0.55102,0.56924,0.62057,0.58023,0.63365,0.66745,0.70302,0.69464,0.69291,0.63147,0.68773,0.73888,0.74148,0.79237,0.72856,0.76061,0.75929,0.69928,0.6928,0.66007,0.66865,0.68959,0.68821,0.65491,0.67622,0.66948
526.0,-0.00016,0.00893,0.02766,0.11483,0.10808,0.09333,0.1722,0.22443,0.23511,0.2929,0.24139,0.32315,0.36281,0.26779,0.30607,0.33186,0.41927,0.42365,0.34837,0.39921,0.43222,0.49778,0.50243,0.47505,0.54862,0.54916,0.56418,0.62014,0.57893,0.63168,0.66553,0.7017,0.68927,0.68913,0.63082,0.68518,0.73461,0.73937,0.78839,0.72627,0.7565,0.75713,0.69412,0.68776,0.6565,0.66611,0.68758,0.68439,0.65259,0.67334,0.6656
527.0,-0.0009,0.00946,0.02761,0.11485,0.10782,0.09343,0.17188,0.22405,0.23414,0.29093,0.24002,0.32689,0.36281,0.26552,0.30535,0.33168,0.41932,0.42248,0.34607,0.3954,0.4316,0.49169,0.49644,0.47175,0.54524,0.54256,0.55801,0.61538,0.57349,0.62656,0.66141,0.69716,0.6831,0.68539,0.62485,0.68008,0.73071,0.73405,0.7836,0.71869,0.75822,0.7481,0.68742,0.68514,0.6517,0.65962,0.6799,0.6781,0.64699,0.66596,0.66006
528.0,0.00015,0.00983,0.0277,0.11467,0.10665,0.09282,0.17176,0.22187,0.23314,0.28931,0.23603,0.31858,0.36255,0.26408,0.30261,0.32786,0.41351,0.4185,0.3425,0.38903,0.42739,0.48652,0.49368,0.46689,0.54035,0.53777,0.5537,0.6074,0.56588,0.61815,0.65362,0.68663,0.67663,0.678,0.61298,0.66984,0.71984,0.72081,0.77876,0.70861,0.74557,0.73973,0.67933,0.6765,0.64187,0.64829,0.67193,0.6699,0.63749,0.65866,0.6535
529.0,8e-05,0.00793,0.0268,0.11335,0.10523,0.08994,0.16901,0.21795,0.23039,0.28557,0.22921,0.31594,0.35465,0.25877,0.29614,0.32166,0.40815,0.4152,0.33515,0.38215,0.41728,0.48126,0.48507,0.4583,0.53162,0.53096,0.5431,0.59891,0.55444,0.60678,0.64337,0.67662,0.66569,0.66496,0.60243,0.65742,0.71002,0.70672,0.76692,0.69732,0.73387,0.72916,0.66763,0.66226,0.63001,0.63565,0.65976,0.65767,0.6254,0.6477,0.64245
530.0,-5e-05,0.00931,0.02658,0.11225,0.10461,0.08939,0.16579,0.21723,0.22742,0.28283,0.22727,0.31109,0.34916,0.25637,0.29113,0.31724,0.40292,0.40726,0.32917,0.37644,0.41103,0.47265,0.4778,0.44986,0.52466,0.5222,0.53577,0.58986,0.54643,0.59906,0.63288,0.66769,0.65619,0.64879,0.59283,0.64606,0.69806,0.69429,0.75226,0.68404,0.72283,0.71887,0.65668,0.65144,0.61894,0.62634,0.64982,0.64865,0.61374,0.63663,0.6312
531.0,-0.0016,0.00839,0.02629,0.11087,0.10274,0.08725,0.16467,0.2146,0.22525,0.2812,0.2258,0.3113,0.35008,0.25012,0.28637,0.31025,0.3966,0.40081,0.32428,0.37014,0.40628,0.46476,0.47156,0.44197,0.51618,0.51321,0.52823,0.58191,0.53681,0.58969,0.62246,0.65872,0.64344,0.64023,0.57749,0.63404,0.68343,0.68264,0.73966,0.67147,0.7073,0.70779,0.64534,0.63854,0.60771,0.6145,0.63627,0.63607,0.60295,0.62511,0.61928
532.0,0.0005,0.01044,0.02644,0.11151,0.10258,0.08624,0.16286,0.21274,0.22216,0.27602,0.22243,0.30845,0.3462,0.24612,0.28371,0.30761,0.39645,0.40153,0.319,0.36609,0.4001,0.46239,0.46879,0.43596,0.50967,0.5071,0.5226,0.57449,0.5317,0.58216,0.61516,0.64784,0.6363,0.63356,0.57077,0.6214,0.6759,0.67486,0.73078,0.66215,0.70035,0.69846,0.63682,0.6286,0.59872,0.60599,0.62794,0.62672,0.59476,0.61771,0.61018
533.0,0.00109,0.00973,0.02609,0.11115,0.10246,0.08604,0.16291,0.21207,0.22102,0.27533,0.22013,0.30505,0.33972,0.24262,0.28009,0.30271,0.39097,0.3926,0.31513,0.36168,0.39567,0.45684,0.46109,0.43054,0.50446,0.5025,0.5177,0.56766,0.52451,0.57422,0.60912,0.6413,0.62552,0.62396,0.56194,0.61669,0.66619,0.66668,0.72392,0.65387,0.6916,0.68989,0.62815,0.62023,0.59065,0.59958,0.62056,0.62134,0.58893,0.61096,0.60496
534.0,0.00027,0.00827,0.0259,0.1089,0.10048,0.08486,0.16092,0.20965,0.22,0.27428,0.21966,0.30176,0.33855,0.24189,0.27667,0.30183,0.3866,0.3974,0.31139,0.35743,0.39163,0.45087,0.45206,0.42798,0.50176,0.49535,0.51493,0.5657,0.51606,0.56995,0.60131,0.63685,0.62065,0.61947,0.55684,0.61215,0.66114,0.6611,0.71567,0.64852,0.68941,0.68263,0.62209,0.61653,0.58411,0.59449,0.61534,0.61717,0.58338,0.60542,0.59901
535.0,-0.00046,0.00919,0.02608,0.11001,0.10125,0.08415,0.16006,0.20907,0.2196,0.27434,0.21932,0.30086,0.34242,0.24184,0.27534,0.29969,0.38532,0.38933,0.31223,0.35724,0.3892,0.45107,0.44979,0.42606,0.49888,0.49543,0.51003,0.56131,0.51484,0.5681,0.59884,0.63725,0.61927,0.61623,0.55327,0.6075,0.65533,0.65685,0.71557,0.64546,0.6879,0.67816,0.61939,0.61574,0.58104,0.59144,0.61366,0.61407,0.58151,0.60388,0.59806
536.0,-0.00076,0.00878,0.02628,0.10991,0.10143,0.08461,0.16034,0.21036,0.21911,0.27504,0.2225,0.301,0.34353,0.24098,0.27661,0.30103,0.38665,0.38848,0.31308,0.35534,0.39139,0.45205,0.45363,0.42558,0.49982,0.49776,0.51079,0.56357,0.51618,0.56844,0.60144,0.63754,0.61854,0.61809,0.55229,0.60911,0.6591,0.66103,0.71571,0.64659,0.6851,0.68182,0.62379,0.61733,0.58424,0.59096,0.61485,0.61602,0.58318,0.60646,0.59896
537.0,1e-05,0.00944,0.02628,0.11007,0.10208,0.08553,0.16133,0.21245,0.22185,0.27802,0.22538,0.30975,0.34033,0.24232,0.27764,0.30405,0.39106,0.39023,0.31603,0.35999,0.39421,0.45572,0.45842,0.42936,0.50449,0.50007,0.51415,0.56743,0.52254,0.57277,0.6075,0.63919,0.6205,0.62197,0.55762,0.61287,0.66337,0.66544,0.72043,0.65222,0.69203,0.69072,0.6282,0.622,0.59123,0.59719,0.62252,0.62094,0.58766,0.61097,0.60418
538.0,0.00073,0.01051,0.02566,0.11176,0.10196,0.08633,0.16389,0.21354,0.22346,0.27958,0.25702,0.30826,0.34503,0.24489,0.28116,0.30751,0.39652,0.39367,0.31831,0.3628,0.39811,0.45689,0.46033,0.4335,0.50856,0.50548,0.52117,0.57192,0.52554,0.57837,0.61375,0.64568,0.6353,0.62775,0.56357,0.6199,0.66841,0.67099,0.72959,0.65834,0.69812,0.69514,0.63321,0.62844,0.59614,0.60344,0.62789,0.62664,0.59377,0.61676,0.61145
539.0,0.00116,0.01032,0.02544,0.11172,0.10334,0.08785,0.16484,0.2148,0.22543,0.2815,0.22932,0.31375,0.34556,0.24965,0.28477,0.3125,0.3976,0.39689,0.32167,0.36673,0.40322,0.46551,0.46489,0.43797,0.5136,0.51156,0.52677,0.57869,0.53212,0.5846,0.62008,0.65192,0.64333,0.63479,0.57119,0.62778,0.67741,0.67935,0.73479,0.66667,0.70694,0.70415,0.64215,0.63499,0.60296,0.61061,0.63602,0.63582,0.60158,0.62304,0.61776
540.0,-0.00041,0.00854,0.02445,0.11117,0.10354,0.08707,0.16388,0.21441,0.22591,0.28199,0.23169,0.31378,0.34877,0.2505,0.28819,0.31156,0.39995,0.39918,0.32493,0.37253,0.40344,0.46638,0.47418,0.44283,0.51837,0.5171,0.52967,0.58664,0.53944,0.59016,0.62541,0.65917,0.64962,0.64475,0.5802,0.63372,0.6842,0.69047,0.74513,0.67415,0.71301,0.71256,0.64916,0.64195,0.61089,0.61915,0.64492,0.64136,0.60822,0.63011,0.62346
541.0,0.00055,0.00855,0.02551,0.11257,0.10468,0.08915,0.16619,0.21824,0.22752,0.28455,0.23275,0.3157,0.35795,0.25389,0.29194,0.3167,0.40331,0.40407,0.33002,0.37678,0.41163,0.47649,0.47757,0.45079,0.52453,0.52227,0.53871,0.59204,0.54705,0.59854,0.63277,0.6687,0.65705,0.64817,0.59019,0.64404,0.69451,0.70005,0.75203,0.68496,0.72272,0.72139,0.65836,0.65046,0.62026,0.62913,0.65259,0.65067,0.61674,0.63991,0.63245
