wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,24.083333333333332,24.166666666666664,24.25,24.333333333333332,24.416666666666664,24.5,24.583333333333332,24.666666666666664,24.75,24.833333333333332,24.916666666666664,25.0,25.083333333333332,25.166666666666664,25.25,25.333333333333332,25.416666666666664,25.5,25.583333333333332,25.666666666666664,25.75,25.833333333333332,25.916666666666664,26.0,26.083333333333332,26.166666666666664,26.25,26.333333333333332,26.416666666666664,26.5,26.583333333333332,26.666666666666664,26.75,26.833333333333332,26.916666666666664,27.0,27.083333333333332,27.166666666666664,27.25,27.333333333333332,27.416666666666664,27.5,27.583333333333332,27.666666666666664,27.75,27.833333333333332,27.916666666666664,28.0,28.083333333333332,28.166666666666664,28.25,28.333333333333332,28.416666666666664,28.5,28.583333333333332,28.666666666666664,28.75,28.833333333333332,28.916666666666664,29.0,29.083333333333332,29.166666666666664,29.25,29.333333333333332,29.416666666666664,29.5,29.583333333333332,29.666666666666664,29.75,29.833333333333332,29.916666666666664,30.0,30.083333333333332,30.166666666666664,30.25,30.333333333333332,30.416666666666664,30.5,30.583333333333332,30.666666666666664,30.75,30.833333333333332,30.916666666666664,31.0,31.083333333333332,31.166666666666664,31.25,31.333333333333332,31.416666666666664,31.5,31.583333333333332,31.666666666666664,31.75,31.833333333333332,31.916666666666664,32.0,32.08333333333333,32.166666666666664,32.25,32.33333333333333,33.33333333333333,34.33333333333333,35.33333333333333,36.33333333333333,37.33333333333333,38.33333333333333,39.33333333333333,40.33333333333333
721.0,0.00155,0.03854,0.05055,0.04056,0.06085,0.05956,0.02515,0.04921,0.00582,0.02101,0.06339,0.01052,0.04511,0.07161,0.01442,0.05248,0.06493,0.01384,0.05424,0.07575,0.01988,0.06383,0.05326,0.03384,0.01527,0.01449,0.00338,0.00012,0.00192,0.00416,0.00785,0.01253,0.01757,0.02465,0.03121,0.0375,0.01783,0.02172,0.02445,0.02794,0.01951,0.006,0.00558,0.00503,0.00513,0.00546,0.00598,0.00784,0.00838,0.00869,0.0119,0.00732,0.00476,0.00536,0.00637,0.00652,0.00748,0.00797,0.00987,0.01127,0.01375,0.01717,0.01882,0.02388,0.02431,0.02552,0.02936,0.03455,0.04149,0.04473,0.05488,0.0592,0.06012,0.06172,0.06472,0.07222,0.00504,0.00549,0.00559,0.00838,0.01087,0.01648,0.01305,0.01366,0.01501,0.01285,0.01397,0.01397,0.00949,0.01064,0.01452,0.01215,0.00895,0.00876,0.00979,0.01136,0.0116,0.01213,0.0128,0.01371,0.01456,0.01446,0.01282,0.00333,0.00267,0.00347,0.00454,0.00558,0.00589,0.00651,0.00841,0.00877,0.00929,0.01129,0.01132,0.0135,0.02275,0.01082,0.01167,0.01191,0.01514,0.01702,0.01583,0.01795,0.01868,0.02257,0.02698,0.03361,0.03686,0.04108,0.04485,0.04719,0.04908
722.0,0.00192,0.03879,0.0503,0.04077,0.06086,0.05828,0.02535,0.04916,0.00542,0.02092,0.06266,0.01005,0.04498,0.07096,0.01447,0.05161,0.06474,0.01422,0.0543,0.07529,0.01921,0.06334,0.05282,0.03388,0.01508,0.01428,0.00329,0.00068,0.00187,0.00441,0.00785,0.01273,0.01771,0.0244,0.03109,0.03762,0.01783,0.02179,0.02443,0.02851,0.01944,0.00624,0.00603,0.00511,0.00563,0.00563,0.00642,0.00791,0.00857,0.00889,0.01152,0.00733,0.00478,0.00561,0.00624,0.0069,0.00783,0.00805,0.01004,0.01126,0.01362,0.0171,0.01849,0.02341,0.02423,0.02602,0.02871,0.03428,0.04141,0.04421,0.05459,0.05965,0.06068,0.06146,0.06539,0.07233,0.00488,0.00524,0.00595,0.0089,0.01085,0.01666,0.01312,0.01376,0.01494,0.01329,0.01433,0.01388,0.00954,0.01003,0.01468,0.0122,0.0089,0.00865,0.01006,0.01089,0.01141,0.01219,0.01264,0.01316,0.014,0.01432,0.0135,0.00317,0.003,0.00294,0.00437,0.00513,0.00608,0.00636,0.0085,0.0087,0.00884,0.01124,0.01174,0.01339,0.02259,0.01097,0.01184,0.01216,0.0149,0.01716,0.01645,0.01756,0.01849,0.02228,0.02715,0.03332,0.03656,0.04118,0.04546,0.0464,0.04887
723.0,0.00187,0.03817,0.04985,0.04053,0.06012,0.05827,0.02469,0.04893,0.00518,0.02088,0.06091,0.00939,0.04476,0.07006,0.01425,0.05149,0.06389,0.01415,0.05354,0.07503,0.01832,0.06197,0.05204,0.03351,0.0146,0.01447,0.00281,0.0009,0.00192,0.0043,0.00749,0.01233,0.01797,0.02418,0.03101,0.03744,0.01802,0.02153,0.02395,0.0284,0.01941,0.00579,0.00575,0.00501,0.00518,0.00587,0.00631,0.00778,0.00822,0.00859,0.01117,0.00699,0.00491,0.00573,0.00605,0.00666,0.00737,0.00832,0.0096,0.01097,0.01298,0.01689,0.01781,0.02252,0.02366,0.02529,0.02829,0.03382,0.04046,0.04394,0.05404,0.05852,0.06063,0.0607,0.065,0.07112,0.00504,0.00484,0.00574,0.0082,0.01058,0.01632,0.01284,0.01373,0.01471,0.0125,0.01351,0.01339,0.00969,0.00995,0.01456,0.0126,0.00847,0.00831,0.01009,0.01095,0.01119,0.01244,0.01215,0.01319,0.01401,0.01445,0.01466,0.00267,0.00286,0.00326,0.00416,0.00494,0.00619,0.00636,0.00828,0.00842,0.00908,0.01074,0.01137,0.01301,0.02199,0.01044,0.01191,0.01242,0.01509,0.01696,0.01711,0.01743,0.01855,0.02191,0.0269,0.03247,0.03581,0.04035,0.04524,0.04566,0.04818
724.0,0.00247,0.03927,0.04955,0.04038,0.05988,0.05861,0.02468,0.04808,0.00475,0.02114,0.06054,0.00924,0.04382,0.06836,0.01443,0.05204,0.06372,0.01422,0.05337,0.07432,0.0181,0.06269,0.05191,0.03341,0.01447,0.01485,0.00265,0.00121,0.00228,0.00439,0.00769,0.01254,0.01834,0.0242,0.03092,0.03744,0.01856,0.02124,0.02427,0.02857,0.0191,0.00592,0.00598,0.00532,0.00548,0.00587,0.00679,0.00742,0.00862,0.00919,0.01146,0.00691,0.00536,0.0057,0.00641,0.00672,0.00745,0.00811,0.00976,0.01085,0.01324,0.01691,0.01785,0.02227,0.02373,0.0258,0.02864,0.03399,0.04088,0.04413,0.05411,0.05813,0.06036,0.06088,0.06547,0.07101,0.00514,0.00505,0.00583,0.00881,0.01075,0.01622,0.01297,0.01356,0.0149,0.01279,0.01369,0.01347,0.00977,0.00987,0.01459,0.01294,0.00898,0.00848,0.01013,0.01147,0.01133,0.01245,0.0118,0.0129,0.01394,0.01444,0.01541,0.00308,0.00326,0.00349,0.00433,0.00506,0.00606,0.00682,0.00872,0.00914,0.00909,0.01059,0.01191,0.01337,0.02204,0.01075,0.01261,0.01271,0.01561,0.01711,0.01798,0.0174,0.01911,0.02239,0.02692,0.03231,0.03554,0.04007,0.04521,0.04571,0.04848
725.0,0.00158,0.03891,0.04924,0.04034,0.05996,0.05967,0.02407,0.04804,0.00483,0.02069,0.06083,0.00943,0.04407,0.06837,0.01375,0.05216,0.06371,0.01437,0.05251,0.07366,0.01823,0.06272,0.05121,0.03302,0.01398,0.01435,0.0026,0.0006,0.00202,0.0042,0.0077,0.01241,0.01826,0.0244,0.03126,0.03736,0.0189,0.02128,0.02441,0.02828,0.01889,0.00597,0.00564,0.00545,0.00547,0.00568,0.00631,0.00754,0.00832,0.00899,0.01143,0.00701,0.00498,0.00548,0.00634,0.00634,0.00727,0.00821,0.00937,0.01084,0.01351,0.01704,0.0177,0.02257,0.0241,0.02566,0.02899,0.03386,0.04119,0.04465,0.05424,0.05723,0.05987,0.06155,0.06486,0.07055,0.00542,0.00495,0.0058,0.00864,0.01102,0.01581,0.0128,0.01365,0.01491,0.01267,0.01363,0.01374,0.01002,0.01009,0.01438,0.01282,0.00883,0.00813,0.00957,0.01171,0.01135,0.01188,0.01172,0.01348,0.0141,0.01409,0.01604,0.00292,0.00332,0.004,0.00458,0.00553,0.00584,0.00673,0.00827,0.00876,0.00922,0.01071,0.01178,0.01327,0.02229,0.01039,0.01221,0.0122,0.01554,0.01706,0.01775,0.01718,0.01861,0.02245,0.02667,0.03269,0.03621,0.03989,0.04479,0.04648,0.04889
726.0,0.00179,0.03955,0.04933,0.04041,0.06092,0.05999,0.02509,0.04836,0.00556,0.02101,0.06287,0.01025,0.0435,0.06899,0.01369,0.05269,0.06461,0.01467,0.05337,0.07434,0.01899,0.06376,0.05208,0.03352,0.01409,0.01463,0.00295,0.001,0.0018,0.00415,0.00786,0.01276,0.01855,0.025,0.03156,0.03726,0.01917,0.02104,0.02468,0.02848,0.01915,0.00639,0.00601,0.00537,0.00566,0.00539,0.00655,0.00765,0.00887,0.00966,0.0123,0.00755,0.00526,0.00547,0.00684,0.00633,0.00749,0.00849,0.00977,0.01104,0.01402,0.01767,0.01826,0.02305,0.02436,0.02608,0.02948,0.03412,0.04252,0.04536,0.05488,0.05817,0.06018,0.06227,0.06548,0.07158,0.00541,0.00556,0.00596,0.00912,0.01146,0.0172,0.01315,0.01424,0.01525,0.01365,0.0142,0.01375,0.01006,0.01031,0.01492,0.01254,0.00948,0.00895,0.01051,0.01125,0.01158,0.01204,0.01204,0.01369,0.01422,0.01433,0.01602,0.00364,0.00385,0.00371,0.00522,0.00543,0.00605,0.00696,0.0087,0.00905,0.0094,0.01112,0.01203,0.01383,0.02293,0.01081,0.01241,0.01257,0.01567,0.01704,0.01809,0.01721,0.01864,0.0233,0.0269,0.03344,0.03678,0.04057,0.04418,0.04725,0.04951
727.0,0.00124,0.03888,0.04955,0.03999,0.06124,0.05948,0.02471,0.0487,0.00557,0.02092,0.06261,0.00978,0.04394,0.06963,0.0135,0.05222,0.06464,0.01455,0.0528,0.07484,0.01895,0.06286,0.05269,0.03355,0.01396,0.01411,0.00284,0.00092,0.00177,0.00378,0.00783,0.01283,0.01822,0.02487,0.03178,0.0371,0.01924,0.02183,0.02448,0.02849,0.01943,0.00675,0.00569,0.00527,0.00567,0.0051,0.00638,0.00749,0.00853,0.00956,0.01234,0.00757,0.00481,0.00563,0.0064,0.00635,0.00705,0.00843,0.00951,0.011,0.01394,0.0177,0.01805,0.02287,0.02432,0.02542,0.02912,0.03374,0.04249,0.04538,0.05446,0.05838,0.06055,0.06182,0.06525,0.07126,0.0049,0.00588,0.0057,0.00887,0.01137,0.01673,0.01329,0.01435,0.01483,0.01328,0.01374,0.01355,0.00976,0.00982,0.01471,0.01212,0.00968,0.00939,0.01087,0.01087,0.01104,0.012,0.01184,0.01383,0.01432,0.01447,0.01575,0.00299,0.00403,0.00379,0.00514,0.00523,0.00656,0.00614,0.00812,0.00872,0.00973,0.01111,0.0117,0.01396,0.02316,0.01071,0.01187,0.01247,0.01538,0.01717,0.01856,0.01715,0.01843,0.02288,0.02667,0.03348,0.03653,0.04102,0.0443,0.04724,0.04933
728.0,0.0017,0.03925,0.05037,0.04046,0.06136,0.05957,0.02529,0.04883,0.00614,0.02114,0.06236,0.01031,0.04425,0.0693,0.01408,0.05275,0.06453,0.01405,0.0535,0.07514,0.01912,0.06285,0.05375,0.03416,0.01462,0.01467,0.00344,0.00127,0.00231,0.00445,0.00844,0.01374,0.01868,0.02538,0.03194,0.03801,0.01969,0.02251,0.02448,0.02885,0.02031,0.00736,0.00659,0.0052,0.00596,0.00574,0.00722,0.00748,0.00914,0.00999,0.01263,0.00768,0.00571,0.00601,0.00677,0.00627,0.00746,0.00864,0.0101,0.01135,0.01429,0.01797,0.0188,0.02348,0.0247,0.02579,0.02952,0.03416,0.04229,0.04544,0.0546,0.05814,0.06151,0.06233,0.06492,0.07128,0.0054,0.00661,0.00581,0.00944,0.01146,0.01724,0.01394,0.01438,0.01493,0.01393,0.01389,0.01405,0.00996,0.01013,0.01503,0.01246,0.01002,0.01013,0.01125,0.01149,0.01125,0.01358,0.01213,0.0137,0.0147,0.01509,0.01592,0.00329,0.0041,0.00403,0.00551,0.00563,0.00714,0.00686,0.00856,0.0096,0.01031,0.01171,0.01224,0.01428,0.02295,0.01131,0.01231,0.01306,0.01547,0.01751,0.01965,0.01739,0.01911,0.02313,0.02765,0.03376,0.0363,0.04146,0.04492,0.04739,0.04877
729.0,0.00148,0.03876,0.04987,0.04045,0.06061,0.05831,0.02416,0.0486,0.00543,0.02039,0.06083,0.00962,0.04457,0.06859,0.01425,0.05228,0.06381,0.01377,0.05271,0.07423,0.01797,0.06236,0.05287,0.0332,0.01431,0.01403,0.00288,0.0008,0.00215,0.00397,0.00844,0.01368,0.01812,0.02518,0.03192,0.03826,0.01877,0.02223,0.02461,0.02877,0.01975,0.00693,0.00642,0.00551,0.00575,0.00546,0.00722,0.00763,0.00877,0.0094,0.01206,0.00758,0.00531,0.00593,0.0062,0.00647,0.00706,0.00884,0.00986,0.0112,0.01447,0.018,0.01858,0.02363,0.02475,0.02531,0.02905,0.0337,0.0417,0.04487,0.05351,0.05777,0.06051,0.06204,0.06448,0.07088,0.00516,0.006,0.00572,0.00931,0.01112,0.01613,0.01341,0.01386,0.01456,0.01329,0.01341,0.01411,0.00978,0.0098,0.01434,0.01224,0.00896,0.00946,0.01031,0.01201,0.0111,0.01313,0.01227,0.01347,0.01427,0.01462,0.01528,0.00306,0.0034,0.00389,0.00521,0.0057,0.00698,0.00652,0.00887,0.00972,0.00963,0.01121,0.01237,0.01363,0.02247,0.01122,0.01215,0.0131,0.01534,0.01763,0.01956,0.01766,0.01909,0.02261,0.02782,0.03307,0.03533,0.04136,0.04486,0.04676,0.04829
730.0,0.0015,0.03969,0.04989,0.04088,0.06079,0.05916,0.0243,0.04823,0.00533,0.02026,0.06084,0.01019,0.04441,0.06861,0.01472,0.05284,0.06347,0.01359,0.05351,0.07478,0.01834,0.06241,0.05299,0.03294,0.0148,0.01478,0.00332,0.00075,0.00245,0.00463,0.00864,0.01381,0.01843,0.02551,0.03216,0.03834,0.01864,0.02228,0.02497,0.02902,0.01987,0.00638,0.00713,0.00591,0.0057,0.00608,0.00756,0.00803,0.00905,0.00982,0.01234,0.0076,0.00616,0.00597,0.0066,0.00639,0.00805,0.00945,0.01001,0.01154,0.01445,0.01825,0.01891,0.02415,0.02479,0.02632,0.02971,0.03418,0.04163,0.04518,0.05465,0.05783,0.06039,0.06247,0.06467,0.07133,0.00596,0.00646,0.00651,0.00984,0.0115,0.01663,0.01333,0.01431,0.01497,0.01383,0.01384,0.01477,0.01011,0.01073,0.01453,0.01263,0.00883,0.00931,0.01031,0.01203,0.01196,0.01333,0.013,0.01339,0.0147,0.01468,0.01543,0.00489,0.00337,0.00431,0.00534,0.00583,0.00717,0.00738,0.00925,0.00969,0.00976,0.0113,0.01265,0.01385,0.02243,0.01124,0.0124,0.01309,0.01554,0.01789,0.01984,0.01745,0.0191,0.02286,0.02804,0.03307,0.03554,0.04141,0.04491,0.04664,0.04864
731.0,0.0018,0.03937,0.04985,0.04074,0.06096,0.05933,0.02438,0.04803,0.00476,0.0204,0.06091,0.00983,0.04405,0.06909,0.01458,0.05275,0.0635,0.01414,0.05353,0.07474,0.01824,0.06264,0.0528,0.0329,0.01445,0.01483,0.00276,0.00124,0.00222,0.0047,0.00822,0.01334,0.01816,0.02553,0.03204,0.03783,0.01867,0.02208,0.02511,0.02927,0.01938,0.00594,0.00677,0.00601,0.00592,0.0062,0.00726,0.00865,0.00904,0.01013,0.0126,0.00784,0.00581,0.00612,0.00677,0.00719,0.00842,0.00943,0.01014,0.01164,0.01399,0.01817,0.01864,0.02414,0.02472,0.02616,0.02968,0.03427,0.04175,0.04561,0.05407,0.05825,0.05942,0.06223,0.06507,0.07258,0.00575,0.00617,0.00705,0.0096,0.0115,0.01711,0.01358,0.01505,0.0151,0.01348,0.01379,0.01419,0.01031,0.01092,0.01508,0.01262,0.0085,0.00985,0.01084,0.01189,0.01217,0.01203,0.01329,0.01421,0.01466,0.01474,0.01602,0.00513,0.00333,0.00458,0.00503,0.00541,0.00748,0.00718,0.0094,0.00978,0.00955,0.01104,0.01265,0.014,0.02282,0.01133,0.01239,0.01311,0.01622,0.01795,0.02034,0.01745,0.01904,0.02313,0.02758,0.03262,0.03584,0.04103,0.04423,0.04667,0.04897
732.0,0.00153,0.03921,0.04985,0.04024,0.06082,0.06011,0.02469,0.04808,0.00483,0.02001,0.06071,0.00968,0.04326,0.06851,0.01426,0.05236,0.06315,0.0133,0.0528,0.07385,0.01833,0.0626,0.05181,0.03281,0.0145,0.0149,0.00223,0.00128,0.00167,0.00483,0.00817,0.01305,0.01817,0.02481,0.05019,0.03748,0.0186,0.02237,0.0245,0.02903,0.0194,0.00589,0.00633,0.00532,0.00593,0.00627,0.00738,0.00801,0.009,0.01,0.01223,0.00758,0.00611,0.00624,0.00666,0.00704,0.00844,0.0088,0.00953,0.01149,0.01365,0.01778,0.01857,0.02355,0.02447,0.02596,0.02973,0.03443,0.04159,0.04545,0.05481,0.05738,0.05932,0.06142,0.06516,0.0718,0.00538,0.00639,0.0069,0.00955,0.01147,0.01727,0.01341,0.01473,0.015,0.01303,0.01339,0.01416,0.01004,0.01068,0.01475,0.01262,0.00867,0.00984,0.01058,0.01159,0.01202,0.01167,0.01327,0.01394,0.01442,0.01424,0.0165,0.00473,0.00354,0.00444,0.00477,0.00545,0.00733,0.00696,0.00854,0.00899,0.00975,0.011,0.01232,0.01381,0.02239,0.01116,0.01228,0.01255,0.01551,0.01719,0.01995,0.01685,0.01852,0.02256,0.02744,0.03242,0.03552,0.04081,0.04329,0.04636,0.04835
733.0,0.00135,0.03835,0.04955,0.04018,0.06038,0.05952,0.02504,0.04775,0.00496,0.0196,0.06009,0.0098,0.04306,0.06847,0.01393,0.05187,0.06323,0.01331,0.05264,0.07304,0.01762,0.06201,0.0516,0.03295,0.01441,0.01421,0.0023,0.00101,0.00137,0.00454,0.0083,0.01303,0.01812,0.02459,0.04959,0.03793,0.0184,0.02176,0.02426,0.02862,0.01985,0.00652,0.00593,0.00476,0.00549,0.0062,0.00706,0.00733,0.00877,0.00963,0.01228,0.00765,0.00539,0.00635,0.0065,0.0068,0.00808,0.00821,0.00929,0.01123,0.01364,0.0177,0.01886,0.02333,0.02427,0.02527,0.0293,0.03378,0.04223,0.0451,0.0543,0.05791,0.05954,0.06078,0.0649,0.07156,0.00511,0.00606,0.00649,0.00938,0.01134,0.01716,0.0132,0.01453,0.01456,0.0128,0.0132,0.01387,0.0101,0.01002,0.01482,0.01234,0.00869,0.00967,0.01098,0.01154,0.01164,0.0118,0.0132,0.01397,0.01411,0.0144,0.01612,0.00342,0.00334,0.00407,0.00514,0.00549,0.00657,0.00646,0.0085,0.00919,0.00922,0.01139,0.01238,0.01336,0.02221,0.01117,0.01208,0.0131,0.01578,0.01683,0.01971,0.0168,0.01905,0.02228,0.02692,0.03207,0.03566,0.04031,0.04341,0.04613,0.04793
734.0,0.00178,0.03962,0.04975,0.03986,0.06026,0.0593,0.02535,0.04853,0.00566,0.01983,0.05992,0.01031,0.04287,0.0693,0.01462,0.0517,0.06397,0.01284,0.05208,0.07388,0.01817,0.06212,0.0516,0.03346,0.01513,0.01453,0.00342,0.00108,0.00225,0.00512,0.00929,0.01358,0.01906,0.02497,0.05046,0.03857,0.01813,0.02164,0.02521,0.02919,0.02085,0.00743,0.00647,0.00544,0.00572,0.00658,0.00793,0.0078,0.00933,0.01024,0.0127,0.00829,0.00588,0.00652,0.0067,0.00691,0.00803,0.00885,0.01018,0.0112,0.01464,0.01776,0.01926,0.02347,0.02456,0.02576,0.02949,0.0341,0.04301,0.04558,0.05442,0.05802,0.06002,0.06016,0.06528,0.07029,0.00566,0.00682,0.00676,0.00952,0.01186,0.01767,0.01332,0.01413,0.01521,0.01321,0.01385,0.0145,0.01056,0.01042,0.01516,0.01285,0.0093,0.00997,0.01088,0.01216,0.01221,0.0129,0.01334,0.01416,0.01455,0.0147,0.01632,0.00407,0.00402,0.00439,0.006,0.00653,0.00674,0.00728,0.00934,0.00945,0.00989,0.01207,0.01342,0.01386,0.02234,0.01182,0.01269,0.01354,0.016,0.01681,0.01947,0.01744,0.01955,0.02224,0.02674,0.03199,0.03583,0.04041,0.0439,0.04576,0.04852
735.0,0.00244,0.03993,0.05067,0.03995,0.06143,0.05958,0.0253,0.04892,0.0058,0.02116,0.06058,0.01107,0.04379,0.06964,0.01514,0.05219,0.06557,0.01382,0.05322,0.07407,0.01869,0.06213,0.05278,0.03358,0.01547,0.01466,0.00431,0.00124,0.00314,0.00614,0.00971,0.01428,0.01937,0.02583,0.03207,0.03928,0.01864,0.022,0.02634,0.02992,0.02148,0.00777,0.00739,0.00626,0.00612,0.00713,0.00747,0.00861,0.00993,0.01111,0.01369,0.00921,0.00614,0.00688,0.00746,0.00747,0.00845,0.00997,0.01057,0.01152,0.01486,0.01847,0.01961,0.02457,0.02447,0.02702,0.03013,0.03425,0.04362,0.04615,0.05438,0.05903,0.06101,0.06166,0.06582,0.07221,0.00652,0.00721,0.00755,0.0098,0.01225,0.01814,0.01457,0.01442,0.01558,0.01451,0.01496,0.01505,0.01127,0.01115,0.01611,0.01344,0.01013,0.01057,0.01125,0.01277,0.01298,0.01404,0.0139,0.01437,0.01582,0.01528,0.01644,0.00432,0.00475,0.00485,0.00655,0.00659,0.00748,0.00814,0.0102,0.01023,0.01033,0.01261,0.01365,0.01456,0.02301,0.01226,0.01302,0.01385,0.01671,0.01766,0.0206,0.01799,0.02014,0.02246,0.02666,0.03285,0.03703,0.04082,0.04544,0.04646,0.04955
736.0,0.00302,0.0404,0.05121,0.03945,0.06162,0.06013,0.02574,0.04977,0.00655,0.02166,0.0618,0.01128,0.04471,0.06978,0.01542,0.05216,0.06544,0.01399,0.05325,0.07456,0.01914,0.06347,0.0527,0.03382,0.01502,0.01484,0.00434,0.00199,0.00355,0.00611,0.00988,0.01438,0.01975,0.02621,0.03307,0.03915,0.01901,0.02288,0.02647,0.03044,0.02136,0.00728,0.00738,0.00647,0.00655,0.00727,0.0081,0.00938,0.01054,0.01195,0.01409,0.01003,0.00608,0.00696,0.0078,0.00851,0.00858,0.01083,0.01075,0.01186,0.01508,0.01926,0.01988,0.0251,0.02462,0.02668,0.03062,0.03517,0.04379,0.04643,0.05476,0.05902,0.06129,0.06225,0.06634,0.07232,0.00684,0.00729,0.00803,0.01034,0.01266,0.01895,0.01451,0.01477,0.01648,0.01487,0.01561,0.01536,0.01147,0.01171,0.01651,0.01392,0.01001,0.0107,0.01088,0.01314,0.01348,0.01368,0.01373,0.01465,0.01557,0.01552,0.01715,0.0044,0.00548,0.00486,0.00654,0.00672,0.00813,0.00874,0.0108,0.01061,0.01062,0.01255,0.0137,0.01515,0.02329,0.01258,0.01378,0.01359,0.01629,0.0182,0.02064,0.01791,0.01948,0.0222,0.02684,0.03295,0.03712,0.041,0.0455,0.04736,0.05015
737.0,0.00232,0.03969,0.05051,0.03942,0.0618,0.0607,0.02562,0.04857,0.00638,0.02143,0.0622,0.01141,0.04513,0.06884,0.01465,0.05237,0.06502,0.01415,0.05331,0.07424,0.01872,0.0632,0.05214,0.03351,0.01462,0.0143,0.00351,0.00126,0.00269,0.00518,0.00867,0.01438,0.01926,0.02577,0.03238,0.03849,0.01928,0.02332,0.02611,0.02988,0.02087,0.00707,0.00652,0.00625,0.0064,0.00694,0.00766,0.00863,0.01013,0.01123,0.014,0.00958,0.00549,0.00679,0.00767,0.0086,0.00841,0.01042,0.00992,0.01203,0.01503,0.0193,0.01962,0.02506,0.02381,0.0264,0.03044,0.03555,0.04349,0.04585,0.05557,0.05845,0.06149,0.06285,0.06672,0.07275,0.00607,0.0065,0.00788,0.01013,0.01225,0.01819,0.01444,0.0145,0.01615,0.01434,0.01519,0.0147,0.01026,0.01133,0.01623,0.01344,0.00952,0.00998,0.01081,0.0123,0.01295,0.01347,0.01338,0.01468,0.01575,0.01537,0.01666,0.00339,0.00493,0.00466,0.00605,0.00558,0.00766,0.0076,0.00958,0.0098,0.00971,0.0121,0.01247,0.01454,0.0229,0.01181,0.01324,0.01367,0.01613,0.01815,0.02084,0.01725,0.01916,0.02188,0.02671,0.03294,0.0361,0.04093,0.04526,0.04803,0.0497
738.0,0.00179,0.04027,0.0506,0.03937,0.06162,0.06127,0.02592,0.0482,0.00647,0.02129,0.06273,0.01115,0.04537,0.069,0.01468,0.0523,0.06416,0.01391,0.0529,0.07519,0.01865,0.06366,0.05214,0.03326,0.01426,0.01404,0.00334,0.00109,0.00267,0.00502,0.0083,0.01403,0.01926,0.02554,0.03235,0.03848,0.01904,0.0234,0.0261,0.03007,0.02055,0.00713,0.00662,0.00621,0.00638,0.00711,0.00812,0.00847,0.01007,0.0108,0.0138,0.00939,0.00533,0.00667,0.0077,0.00885,0.00843,0.00966,0.01052,0.01209,0.01489,0.01907,0.01983,0.02409,0.02504,0.02584,0.02993,0.03615,0.04359,0.0453,0.05568,0.05816,0.06171,0.0624,0.06659,0.07267,0.00591,0.00609,0.00778,0.01037,0.01199,0.01809,0.0138,0.01473,0.01628,0.01378,0.01494,0.01448,0.01053,0.01125,0.01647,0.01337,0.00896,0.00982,0.01088,0.01242,0.01264,0.01335,0.01244,0.0154,0.01494,0.01538,0.01668,0.00356,0.00485,0.00439,0.00582,0.00557,0.00754,0.00718,0.00916,0.00994,0.00956,0.01196,0.0127,0.01448,0.02305,0.01164,0.01309,0.014,0.01631,0.01844,0.02073,0.01723,0.01841,0.02198,0.02624,0.03281,0.03565,0.04016,0.04487,0.048,0.04978
739.0,0.00123,0.03986,0.04989,0.03987,0.06207,0.06087,0.02596,0.04813,0.00617,0.0214,0.06283,0.01059,0.04476,0.06908,0.01479,0.05188,0.06471,0.01361,0.05298,0.07452,0.0183,0.06268,0.05222,0.0329,0.01463,0.01361,0.00313,0.00039,0.00205,0.00518,0.0078,0.01416,0.01907,0.02569,0.03158,0.03833,0.01861,0.02249,0.02586,0.02998,0.02049,0.00732,0.00669,0.00639,0.0067,0.0069,0.00727,0.00788,0.0099,0.00945,0.01335,0.0087,0.00568,0.00635,0.00721,0.00806,0.0086,0.00908,0.01078,0.01234,0.01491,0.01835,0.01901,0.02391,0.02494,0.02628,0.02985,0.03574,0.04291,0.04498,0.05503,0.05787,0.06151,0.06183,0.06655,0.07301,0.00556,0.00611,0.00716,0.01003,0.01166,0.01724,0.0137,0.01469,0.01587,0.01362,0.01459,0.01353,0.01017,0.01098,0.01576,0.01291,0.00896,0.00977,0.0106,0.01275,0.01209,0.01335,0.01216,0.01569,0.01535,0.01513,0.01628,0.00346,0.0041,0.00414,0.00524,0.00559,0.00706,0.00691,0.00894,0.00924,0.00886,0.0119,0.01245,0.0141,0.02273,0.01117,0.01281,0.01362,0.01604,0.01824,0.02112,0.01802,0.01892,0.02277,0.02628,0.03257,0.03499,0.04047,0.04487,0.0472,0.04976
