wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,22.083333333333332,22.166666666666664,22.25,22.333333333333332,22.416666666666664,22.5,22.583333333333332,22.666666666666664,22.75,22.833333333333332,22.916666666666664,23.0,23.083333333333332,24.083333333333332,25.083333333333332,26.083333333333332,27.083333333333332,28.083333333333332,29.083333333333332,30.083333333333332,31.083333333333332,32.08333333333333,33.08333333333333,34.08333333333333,35.08333333333333,36.08333333333333,37.08333333333333,38.08333333333333,39.08333333333333,40.08333333333333,41.08333333333333,42.08333333333333,43.08333333333333,44.08333333333333,45.08333333333333,46.08333333333333,47.08333333333333,48.08333333333333,49.08333333333333,50.08333333333333,51.08333333333333,52.08333333333333,53.08333333333333,54.08333333333333,55.08333333333333,56.08333333333333,57.08333333333333,58.08333333333333,59.08333333333333,60.08333333333333,61.08333333333333,62.08333333333333,63.08333333333333,64.08333333333333,65.08333333333333,66.08333333333333,67.08333333333333,68.08333333333333,69.08333333333333,70.08333333333333,71.08333333333333,72.08333333333333,73.08333333333333
638.0,0.00077,0.0022,0.00785,0.04972,0.06217,0.01657,0.05677,0.07421,0.02566,0.05608,0.07011,0.0519,0.06553,0.07585,0.05512,0.06906,0.03919,0.06493,0.0703,0.07566,0.08992,0.05462,0.07485,0.04429,0.04491,0.13552,0.13902,0.14169,0.14388,0.14817,0.15519,0.15742,0.15443,0.17219,0.17039,0.17599,0.17387,0.18424,0.16785,0.18733,0.15196,0.18319,0.13389,0.16459,0.18018,0.1536,0.17356,0.18982,0.14565,0.18795,0.1472,0.16857,0.17271,0.18162,0.18134,0.17336,0.18074,0.17107,0.17409,0.17108,0.16916,0.14986,0.13822,0.1378,0.13487,0.13615,0.1354,0.13476,0.13405,0.13644,0.13573,0.13432,0.13447,0.13461,0.13553,0.13749,0.13775,0.13866,0.13841,0.13803,0.13936,0.14226,0.14063,0.14677,0.14046,0.13939
639.0,0.00065,0.00241,0.00792,0.04973,0.06341,0.01677,0.05617,0.07505,0.02588,0.05552,0.06969,0.05205,0.06623,0.07626,0.05575,0.06962,0.03905,0.06555,0.07075,0.07524,0.09021,0.05429,0.07465,0.0441,0.04454,0.13445,0.13768,0.14032,0.14229,0.14685,0.15442,0.15598,0.15387,0.17072,0.16952,0.17403,0.17342,0.18122,0.16708,0.18626,0.15078,0.1819,0.13269,0.16366,0.1776,0.15209,0.17193,0.18708,0.14462,0.18616,0.14567,0.16779,0.1713,0.18092,0.17912,0.17257,0.17928,0.17052,0.17168,0.17067,0.16955,0.14968,0.13701,0.13661,0.13361,0.13505,0.13424,0.13419,0.13286,0.13558,0.13441,0.13366,0.13331,0.13414,0.13413,0.13658,0.13712,0.1373,0.13719,0.13671,0.13836,0.14094,0.13917,0.14712,0.13875,0.13851
640.0,0.00065,0.00252,0.00784,0.04974,0.06454,0.0166,0.0559,0.07316,0.02557,0.05467,0.07004,0.05169,0.06565,0.07738,0.05545,0.06953,0.03905,0.06588,0.06855,0.07428,0.08663,0.05365,0.07315,0.04367,0.0442,0.1331,0.13621,0.13885,0.14082,0.14547,0.15315,0.15422,0.15241,0.16893,0.1683,0.17192,0.17145,0.1805,0.16537,0.18452,0.14961,0.1808,0.1313,0.16267,0.17623,0.15071,0.17056,0.18577,0.14293,0.18343,0.14406,0.16654,0.1706,0.17817,0.17844,0.17175,0.17652,0.16942,0.17112,0.16868,0.16691,0.14668,0.13612,0.13554,0.13265,0.13373,0.13376,0.13317,0.13233,0.13401,0.13343,0.13267,0.13243,0.13324,0.13307,0.13554,0.1366,0.13585,0.13656,0.13556,0.13728,0.13962,0.13856,0.14615,0.13685,0.13728
641.0,0.0009,0.00275,0.00778,0.04906,0.06606,0.01647,0.05567,0.07358,0.02525,0.05365,0.06979,0.05245,0.06544,0.078,0.05595,0.06931,0.03884,0.06532,0.06923,0.07474,0.08393,0.05301,0.07302,0.04327,0.04413,0.13198,0.13491,0.13743,0.13957,0.14389,0.15194,0.15342,0.15055,0.16738,0.1672,0.1716,0.17239,0.17902,0.16402,0.18316,0.14834,0.17947,0.13008,0.16148,0.17338,0.14963,0.16948,0.18362,0.14139,0.18158,0.14188,0.16515,0.17068,0.17826,0.17774,0.17043,0.17383,0.16688,0.16953,0.16655,0.16886,0.14723,0.13504,0.13479,0.13193,0.13289,0.13284,0.13208,0.13142,0.13276,0.13221,0.13136,0.13115,0.13249,0.13188,0.13444,0.13514,0.13497,0.13534,0.13463,0.13606,0.13907,0.13819,0.14443,0.13576,0.13657
642.0,0.00093,0.00258,0.00771,0.04843,0.06516,0.01629,0.05557,0.07249,0.02504,0.05333,0.06834,0.05233,0.06461,0.07701,0.05524,0.06926,0.03865,0.06471,0.06833,0.07445,0.08341,0.05288,0.07283,0.04299,0.04404,0.13045,0.13381,0.13618,0.13828,0.14247,0.15017,0.15209,0.14974,0.16646,0.16588,0.17112,0.17121,0.17929,0.1623,0.18204,0.14686,0.17843,0.12844,0.15994,0.17259,0.14808,0.16847,0.18405,0.14025,0.18027,0.14096,0.16518,0.16968,0.17499,0.17742,0.16882,0.17449,0.16663,0.16732,0.16337,0.17025,0.14441,0.13412,0.13387,0.13104,0.13204,0.13145,0.13058,0.13002,0.13149,0.13061,0.13024,0.13019,0.13138,0.13135,0.13329,0.13303,0.13368,0.13435,0.1342,0.13532,0.13903,0.13677,0.14292,0.13527,0.13515
643.0,0.00093,0.00233,0.0075,0.0482,0.06353,0.01631,0.05728,0.07298,0.0249,0.05356,0.06897,0.05212,0.06466,0.07749,0.05448,0.06908,0.0386,0.06242,0.06718,0.07501,0.08298,0.05266,0.07357,0.04295,0.04378,0.12903,0.13255,0.13476,0.13724,0.14091,0.14885,0.15094,0.14872,0.16585,0.16487,0.17038,0.17053,0.17861,0.16127,0.18009,0.14497,0.17655,0.12703,0.15836,0.17112,0.14657,0.16692,0.18264,0.139,0.17786,0.13981,0.16389,0.168,0.17619,0.17676,0.16782,0.17198,0.16537,0.16604,0.1621,0.1667,0.14438,0.13275,0.13255,0.12962,0.13046,0.1296,0.12892,0.12867,0.13061,0.12944,0.12938,0.12882,0.13045,0.13029,0.13223,0.13107,0.13305,0.13317,0.13301,0.13417,0.13812,0.13627,0.1418,0.13521,0.13434
644.0,0.00081,0.00217,0.00757,0.0485,0.06392,0.01628,0.0569,0.07224,0.02487,0.05421,0.06906,0.05146,0.06493,0.07671,0.05395,0.06901,0.0383,0.06292,0.0655,0.07462,0.08443,0.05251,0.07389,0.04277,0.04343,0.12798,0.13122,0.13367,0.13598,0.13962,0.14767,0.1491,0.14811,0.16486,0.16387,0.16921,0.16754,0.1761,0.16097,0.17822,0.1435,0.1759,0.12552,0.15681,0.17029,0.14543,0.16565,0.1825,0.13749,0.17563,0.13909,0.16244,0.16594,0.17404,0.17535,0.16686,0.17391,0.16504,0.16462,0.16109,0.16255,0.14221,0.13131,0.13079,0.12818,0.12955,0.12823,0.1283,0.12787,0.12918,0.12836,0.12861,0.12775,0.12911,0.12941,0.13187,0.1298,0.13235,0.13204,0.13199,0.13377,0.13664,0.13555,0.14071,0.13425,0.13425
645.0,0.00092,0.00227,0.00772,0.04977,0.0631,0.01627,0.05836,0.07483,0.02475,0.05434,0.06954,0.05136,0.06505,0.07799,0.05425,0.06916,0.03831,0.06195,0.06583,0.07469,0.0848,0.05232,0.07392,0.04295,0.04298,0.12698,0.1299,0.13221,0.13506,0.13856,0.1468,0.14823,0.14546,0.16317,0.16246,0.16744,0.16756,0.17451,0.16019,0.17842,0.1425,0.17502,0.12467,0.15557,0.1688,0.14456,0.16522,0.18086,0.13587,0.17452,0.13811,0.15929,0.16399,0.17457,0.17462,0.16644,0.17126,0.16467,0.16289,0.16215,0.16082,0.14161,0.13049,0.12977,0.12701,0.12919,0.1277,0.12718,0.12726,0.12817,0.12793,0.12771,0.12711,0.12814,0.12843,0.13121,0.12961,0.13199,0.13121,0.13113,0.13283,0.13542,0.13491,0.13966,0.13387,0.1335
646.0,0.00107,0.00242,0.00778,0.05019,0.06221,0.01637,0.05703,0.0748,0.02491,0.05332,0.06874,0.05164,0.0654,0.07592,0.05443,0.06887,0.0381,0.06422,0.06553,0.07457,0.08631,0.05208,0.07284,0.04249,0.04269,0.12619,0.12926,0.13119,0.13424,0.13755,0.14586,0.14727,0.14537,0.16151,0.16184,0.16582,0.16605,0.17373,0.15947,0.17613,0.14175,0.17424,0.12335,0.15464,0.16805,0.14332,0.16377,0.18105,0.13523,0.17606,0.13727,0.15771,0.16361,0.17141,0.17195,0.16613,0.17031,0.16534,0.16044,0.16334,0.16268,0.14065,0.12952,0.12891,0.12608,0.12872,0.12707,0.12641,0.12646,0.12754,0.12733,0.12684,0.12644,0.1269,0.1278,0.1307,0.12951,0.13146,0.13072,0.13039,0.13203,0.13529,0.13366,0.1384,0.13223,0.13265
647.0,0.00093,0.00239,0.00784,0.0497,0.0601,0.01607,0.05677,0.07515,0.02488,0.05277,0.0679,0.05216,0.06482,0.07595,0.05452,0.0707,0.03804,0.06266,0.06645,0.0744,0.08643,0.0519,0.0724,0.04202,0.04249,0.12477,0.12767,0.12981,0.13327,0.13639,0.14498,0.14647,0.1431,0.15978,0.16123,0.16436,0.16449,0.1741,0.15738,0.17549,0.14073,0.17257,0.12195,0.15384,0.16664,0.14171,0.16277,0.17817,0.13368,0.17672,0.13558,0.15606,0.16172,0.17062,0.17129,0.1642,0.16715,0.16483,0.15947,0.16134,0.16364,0.13993,0.12877,0.12827,0.12482,0.12787,0.12623,0.12512,0.12545,0.12691,0.12662,0.12563,0.12584,0.12627,0.1271,0.12938,0.12916,0.13076,0.12996,0.12927,0.13128,0.13577,0.13225,0.13748,0.13187,0.13088
648.0,0.00067,0.0022,0.00782,0.04964,0.06121,0.01591,0.05605,0.0735,0.02489,0.05323,0.06802,0.0521,0.06467,0.07722,0.05393,0.07129,0.03773,0.06389,0.06556,0.07479,0.08503,0.0518,0.07213,0.04128,0.04212,0.12327,0.12626,0.12842,0.13193,0.1349,0.14288,0.1451,0.14217,0.1595,0.15972,0.16345,0.16254,0.17211,0.15585,0.17227,0.13909,0.17112,0.1205,0.15396,0.16545,0.13997,0.15987,0.17679,0.13201,0.17569,0.13413,0.15516,0.16058,0.16856,0.16809,0.16338,0.16756,0.16181,0.15912,0.16053,0.16144,0.13988,0.12751,0.12723,0.12411,0.12631,0.12473,0.1241,0.12426,0.12583,0.12561,0.12451,0.12456,0.12544,0.12536,0.12843,0.12783,0.12956,0.12975,0.12812,0.12994,0.13437,0.13212,0.13619,0.13056,0.13031
649.0,0.00062,0.00233,0.00793,0.04961,0.06176,0.01602,0.0555,0.07405,0.0246,0.0534,0.06785,0.05192,0.06422,0.07846,0.05374,0.07044,0.03735,0.06275,0.0668,0.07457,0.0839,0.05181,0.07254,0.04116,0.0418,0.12171,0.12491,0.12688,0.13069,0.13358,0.14152,0.14391,0.13976,0.15821,0.15829,0.16185,0.1625,0.16882,0.15481,0.17196,0.13756,0.16943,0.11917,0.15237,0.1635,0.13876,0.15896,0.17224,0.13047,0.17287,0.13264,0.15471,0.15903,0.16894,0.1682,0.16131,0.1668,0.15957,0.15763,0.1582,0.15885,0.13834,0.12662,0.1265,0.12318,0.12477,0.12299,0.12312,0.123,0.12432,0.12435,0.12339,0.12353,0.1246,0.12433,0.12718,0.12709,0.1282,0.12898,0.12718,0.1294,0.13338,0.13134,0.1357,0.12977,0.12946
650.0,0.00053,0.00237,0.00775,0.04975,0.06107,0.01649,0.0553,0.07566,0.02464,0.05447,0.06865,0.05117,0.06411,0.07796,0.05305,0.06917,0.03704,0.06589,0.06794,0.07375,0.08256,0.05178,0.07244,0.04082,0.04163,0.12053,0.12392,0.12546,0.12997,0.13261,0.13985,0.14277,0.13957,0.15711,0.15672,0.15958,0.16108,0.16906,0.15294,0.17093,0.13647,0.16685,0.11788,0.15048,0.16331,0.13729,0.15744,0.17197,0.1293,0.17259,0.1313,0.15363,0.15812,0.16951,0.16636,0.16156,0.16617,0.15744,0.15829,0.15888,0.1571,0.13739,0.12549,0.12528,0.12224,0.12384,0.12196,0.12204,0.12192,0.12281,0.12324,0.12222,0.12257,0.12344,0.12339,0.12652,0.12582,0.12683,0.12859,0.12674,0.12822,0.13146,0.13082,0.1351,0.12858,0.12904
651.0,0.00079,0.00242,0.00764,0.04892,0.06013,0.0166,0.05468,0.0764,0.02433,0.05393,0.06855,0.05157,0.0642,0.07587,0.05312,0.06819,0.03694,0.06409,0.06871,0.07343,0.08371,0.05142,0.07259,0.04047,0.04182,0.11978,0.12312,0.12477,0.12856,0.13168,0.13937,0.14168,0.13901,0.15651,0.15546,0.15778,0.16161,0.16769,0.15139,0.17468,0.13537,0.166,0.1166,0.14861,0.16219,0.13589,0.15721,0.16943,0.12849,0.17282,0.12936,0.15196,0.15761,0.1694,0.16761,0.15911,0.16386,0.15711,0.15799,0.15697,0.15605,0.13489,0.12439,0.12406,0.12083,0.12297,0.12143,0.1212,0.12074,0.12188,0.12271,0.12198,0.12157,0.12247,0.12329,0.12592,0.12575,0.12576,0.1271,0.12577,0.12752,0.1309,0.12885,0.1347,0.12767,0.12828
652.0,0.00066,0.00242,0.00772,0.04912,0.05999,0.01664,0.05547,0.07568,0.02433,0.05429,0.06797,0.05176,0.06409,0.07376,0.05335,0.06961,0.03684,0.06399,0.06652,0.07253,0.08556,0.05119,0.07303,0.04048,0.04193,0.1182,0.12186,0.12365,0.12701,0.13049,0.13767,0.14004,0.13829,0.15519,0.15428,0.15666,0.15872,0.16685,0.14912,0.17282,0.13447,0.16461,0.11553,0.14726,0.16238,0.13441,0.15656,0.16855,0.1268,0.17393,0.12819,0.15009,0.15655,0.16718,0.16631,0.15776,0.16085,0.15626,0.15852,0.15553,0.15617,0.13334,0.12279,0.12246,0.11958,0.12198,0.12038,0.11958,0.12019,0.12078,0.12146,0.1211,0.1207,0.12166,0.12219,0.12503,0.1243,0.1248,0.12621,0.12523,0.12658,0.12939,0.1278,0.13426,0.12686,0.12774
653.0,0.00084,0.00228,0.00766,0.04926,0.05986,0.01622,0.0553,0.07454,0.02426,0.05376,0.06659,0.05194,0.06403,0.07357,0.05364,0.06885,0.03671,0.06243,0.06542,0.07219,0.0863,0.05068,0.07213,0.04051,0.04147,0.11686,0.12069,0.12229,0.12484,0.12864,0.13718,0.13851,0.13613,0.15417,0.15183,0.15466,0.15779,0.16537,0.14859,0.17084,0.13263,0.16364,0.11387,0.14637,0.16088,0.13307,0.1559,0.16854,0.12515,0.17128,0.12645,0.14864,0.15517,0.16531,0.16763,0.15642,0.15924,0.15579,0.15626,0.15311,0.15366,0.13079,0.12167,0.12107,0.11816,0.12011,0.11891,0.11853,0.11864,0.11966,0.11986,0.12037,0.1193,0.12047,0.12048,0.12356,0.12336,0.1238,0.12448,0.12435,0.12555,0.12814,0.12646,0.13418,0.12627,0.12632
654.0,0.0009,0.00228,0.00769,0.04992,0.06099,0.01607,0.05574,0.07446,0.02447,0.05449,0.06796,0.05181,0.06415,0.0754,0.05344,0.06804,0.03644,0.06265,0.06653,0.07165,0.08457,0.0506,0.07127,0.04047,0.04098,0.11522,0.11906,0.12057,0.12375,0.12699,0.13582,0.13694,0.13468,0.15139,0.15099,0.15373,0.15654,0.16596,0.14721,0.16724,0.1316,0.16159,0.11222,0.14458,0.15871,0.13172,0.15448,0.16858,0.12349,0.17046,0.12531,0.14815,0.1535,0.16336,0.1648,0.15596,0.15776,0.15429,0.154,0.15071,0.15052,0.13011,0.12038,0.12001,0.11714,0.11877,0.11761,0.11735,0.11726,0.11812,0.11831,0.11852,0.11795,0.11928,0.11909,0.12241,0.1222,0.12283,0.12384,0.12347,0.12504,0.12698,0.12581,0.13302,0.12538,0.12531
655.0,0.00099,0.00225,0.0076,0.04975,0.06184,0.01594,0.05502,0.07605,0.02422,0.05484,0.06974,0.05178,0.06436,0.07603,0.05329,0.06776,0.03629,0.06265,0.07082,0.07283,0.08448,0.05047,0.0708,0.03987,0.04033,0.11443,0.11735,0.11939,0.12215,0.12543,0.13462,0.13563,0.13281,0.15073,0.15004,0.15234,0.15539,0.16543,0.14639,0.16685,0.13008,0.1606,0.11067,0.1427,0.15669,0.13044,0.15198,0.16708,0.12228,0.16678,0.12348,0.14744,0.15141,0.16455,0.16304,0.15611,0.16064,0.15376,0.15071,0.14972,0.14848,0.12916,0.11923,0.11901,0.11623,0.11752,0.11648,0.11637,0.11573,0.11759,0.11754,0.11776,0.11668,0.11806,0.11864,0.12154,0.12141,0.12211,0.12282,0.1224,0.12452,0.12591,0.12511,0.13233,0.12472,0.12375
656.0,0.00099,0.0024,0.00757,0.04955,0.06336,0.01593,0.0554,0.0756,0.02381,0.05452,0.07176,0.05122,0.06405,0.07606,0.05216,0.06734,0.03618,0.06158,0.07198,0.0741,0.08349,0.05068,0.07082,0.03942,0.04017,0.11295,0.1157,0.11821,0.12079,0.124,0.13269,0.13433,0.13133,0.1489,0.14997,0.1531,0.15378,0.16382,0.14465,0.16623,0.12867,0.15996,0.10948,0.14024,0.1542,0.12898,0.14933,0.16424,0.12079,0.16632,0.12239,0.14618,0.15065,0.16412,0.16034,0.15629,0.15935,0.15171,0.14918,0.14888,0.14697,0.12859,0.11792,0.11783,0.11523,0.11678,0.11512,0.11535,0.11489,0.11616,0.1169,0.11664,0.11572,0.11703,0.11791,0.12121,0.12014,0.1211,0.12195,0.12079,0.12354,0.12467,0.12527,0.13028,0.12344,0.12271
657.0,0.00119,0.00237,0.00753,0.04948,0.06274,0.0161,0.05502,0.07647,0.02388,0.05407,0.07148,0.0506,0.06343,0.07417,0.05226,0.06858,0.03607,0.06178,0.0725,0.07429,0.08353,0.05056,0.07193,0.03941,0.04012,0.11137,0.11428,0.1168,0.11961,0.12277,0.13168,0.13287,0.12996,0.14746,0.14853,0.15154,0.15014,0.16202,0.14297,0.16125,0.127,0.15922,0.10797,0.13943,0.15485,0.12718,0.14838,0.16376,0.1191,0.16285,0.12108,0.14445,0.14886,0.16331,0.15863,0.15449,0.16067,0.1517,0.14872,0.14844,0.14836,0.12632,0.11643,0.11618,0.1137,0.11548,0.11394,0.1141,0.11465,0.11557,0.11536,0.11562,0.115,0.11573,0.11692,0.1205,0.11862,0.12017,0.12094,0.11975,0.12158,0.12368,0.12449,0.12936,0.12316,0.12149
658.0,0.0012,0.00228,0.00768,0.0495,0.06136,0.01625,0.05537,0.0762,0.0241,0.05483,0.07153,0.05011,0.06292,0.07302,0.05196,0.06836,0.03604,0.06225,0.06916,0.07341,0.08244,0.05019,0.07258,0.0389,0.04001,0.1099,0.11299,0.11504,0.11809,0.12115,0.12992,0.13166,0.12835,0.14524,0.14686,0.15003,0.14917,0.15881,0.14146,0.15871,0.12514,0.15924,0.1063,0.13812,0.15354,0.12579,0.14678,0.16303,0.11702,0.16302,0.11951,0.14284,0.14737,0.16017,0.15857,0.15226,0.15658,0.1494,0.14879,0.14777,0.14775,0.12496,0.11532,0.11458,0.11215,0.1141,0.11283,0.11299,0.11352,0.11407,0.11399,0.11374,0.11378,0.1147,0.11501,0.11921,0.11715,0.11916,0.11991,0.11873,0.11985,0.12287,0.12349,0.12756,0.12173,0.12083
659.0,0.00108,0.00222,0.00773,0.0499,0.06203,0.01659,0.05568,0.07578,0.02396,0.05502,0.07126,0.05061,0.06355,0.07273,0.0519,0.06803,0.03596,0.06234,0.06937,0.0734,0.08321,0.0498,0.07233,0.0384,0.03967,0.10865,0.11169,0.1136,0.1168,0.11951,0.12808,0.12996,0.1281,0.14447,0.14431,0.14747,0.14921,0.15639,0.13973,0.15473,0.12381,0.15785,0.10443,0.13714,0.15275,0.12412,0.14556,0.16304,0.11536,0.15994,0.11733,0.14129,0.14565,0.15914,0.15609,0.14864,0.15475,0.14604,0.14725,0.14507,0.14891,0.12322,0.11423,0.1136,0.11084,0.11281,0.11203,0.11146,0.1125,0.11344,0.11265,0.11266,0.11275,0.11378,0.11374,0.11722,0.11671,0.11796,0.11875,0.11786,0.1186,0.12148,0.12126,0.12631,0.12051,0.11973
660.0,0.00065,0.00222,0.00763,0.04959,0.06149,0.01595,0.05615,0.07374,0.02325,0.05532,0.06935,0.05112,0.06379,0.07258,0.05202,0.06834,0.03562,0.06192,0.06657,0.07275,0.08585,0.04937,0.07116,0.03768,0.03922,0.10702,0.1099,0.11206,0.11476,0.11779,0.12599,0.12866,0.12583,0.14299,0.14271,0.1456,0.14729,0.15415,0.13846,0.15365,0.12209,0.15458,0.10271,0.13445,0.14957,0.12279,0.14361,0.16154,0.11353,0.15987,0.1154,0.13979,0.14456,0.1599,0.15688,0.14743,0.15173,0.14223,0.14584,0.14472,0.1464,0.12224,0.11295,0.11213,0.10961,0.11179,0.11052,0.10987,0.11068,0.11221,0.11162,0.11143,0.11163,0.113,0.11214,0.11613,0.1156,0.117,0.11727,0.11685,0.11819,0.12029,0.12019,0.1257,0.11853,0.11836
661.0,0.00049,0.00206,0.00736,0.04971,0.06126,0.01529,0.05564,0.07358,0.023,0.05428,0.06887,0.05109,0.06405,0.07491,0.05188,0.06782,0.03506,0.06159,0.06475,0.07245,0.08733,0.049,0.06913,0.03772,0.0391,0.10511,0.10827,0.11062,0.11294,0.11627,0.12403,0.12678,0.12427,0.142,0.1404,0.14504,0.14749,0.15175,0.13694,0.15415,0.12031,0.15206,0.10097,0.13252,0.14844,0.12047,0.14198,0.15978,0.11155,0.15764,0.11401,0.13874,0.1436,0.15845,0.15515,0.14374,0.14939,0.1426,0.14433,0.14299,0.14545,0.1207,0.11154,0.11076,0.10824,0.11061,0.1093,0.10881,0.1093,0.11064,0.11026,0.11059,0.11043,0.11183,0.11111,0.11522,0.11465,0.11598,0.11576,0.11536,0.11701,0.11943,0.11922,0.12437,0.11845,0.11819
662.0,0.00051,0.00202,0.00728,0.04915,0.06051,0.01485,0.05575,0.07587,0.02312,0.05383,0.07026,0.05114,0.06372,0.07521,0.05276,0.0701,0.03451,0.06044,0.06395,0.07124,0.08769,0.04852,0.06922,0.03771,0.03881,0.10302,0.10615,0.10887,0.11088,0.11483,0.12246,0.1253,0.12207,0.13998,0.13965,0.14352,0.1454,0.15144,0.13668,0.15221,0.11884,0.15,0.09933,0.13131,0.14627,0.11889,0.14043,0.15697,0.10962,0.15801,0.11333,0.13651,0.14228,0.15542,0.15572,0.1428,0.14888,0.14281,0.14214,0.143,0.14237,0.11969,0.11047,0.10944,0.10676,0.1094,0.10824,0.10758,0.10775,0.10977,0.10898,0.10922,0.10919,0.11016,0.11001,0.11445,0.11273,0.11516,0.11469,0.11441,0.11566,0.11901,0.11808,0.12414,0.11771,0.11701
663.0,0.00039,0.00189,0.00733,0.04915,0.06184,0.01499,0.05566,0.07531,0.02331,0.0532,0.07097,0.04992,0.06341,0.07573,0.05184,0.06821,0.03425,0.06021,0.06522,0.07118,0.08735,0.04833,0.06941,0.03759,0.03821,0.10148,0.10464,0.10721,0.10939,0.11357,0.1214,0.12374,0.12069,0.13769,0.13829,0.1409,0.14382,0.14996,0.13547,0.1517,0.11707,0.14906,0.09782,0.13024,0.14517,0.11719,0.13891,0.15426,0.10843,0.15418,0.11171,0.13384,0.1398,0.15073,0.15366,0.14221,0.14772,0.14221,0.13866,0.14093,0.14134,0.11782,0.1092,0.10833,0.10539,0.10781,0.10686,0.10661,0.10695,0.10853,0.10739,0.10794,0.1078,0.10857,0.10882,0.11273,0.11179,0.11364,0.11349,0.11314,0.1147,0.11816,0.11639,0.12255,0.1172,0.11577
664.0,0.00075,0.00202,0.00738,0.04925,0.0613,0.01519,0.0561,0.07383,0.02364,0.05317,0.06971,0.04983,0.0633,0.07511,0.05318,0.06795,0.03461,0.05875,0.06723,0.07121,0.08659,0.04845,0.07076,0.03747,0.03795,0.10046,0.10337,0.10603,0.1086,0.11274,0.12131,0.12229,0.11941,0.1364,0.13779,0.13931,0.14268,0.14999,0.1351,0.14901,0.11608,0.14817,0.09664,0.12956,0.14451,0.11599,0.13748,0.15398,0.10751,0.15207,0.11025,0.13267,0.1392,0.14894,0.15313,0.14397,0.14966,0.13937,0.1369,0.13837,0.1411,0.11495,0.10832,0.1078,0.10459,0.10684,0.10593,0.10581,0.10603,0.108,0.10708,0.10719,0.10684,0.1073,0.10788,0.11163,0.1113,0.11229,0.1123,0.1128,0.11402,0.11728,0.11489,0.12157,0.11487,0.11353
665.0,0.0009,0.00202,0.00755,0.04965,0.06218,0.01515,0.05642,0.07276,0.02368,0.05331,0.06729,0.04927,0.06332,0.07535,0.05234,0.06604,0.03482,0.05928,0.06569,0.07156,0.08666,0.04895,0.07101,0.0372,0.03793,0.09937,0.10293,0.10474,0.10779,0.11186,0.11982,0.12087,0.11819,0.13433,0.13601,0.13721,0.14113,0.14735,0.13317,0.14906,0.11463,0.14911,0.09554,0.12782,0.14461,0.11518,0.1368,0.15343,0.10632,0.15167,0.10855,0.1317,0.1372,0.14642,0.15152,0.14272,0.14879,0.13871,0.13719,0.13837,0.14049,0.11245,0.10693,0.10655,0.10394,0.1052,0.10467,0.10519,0.10528,0.10698,0.10652,0.10643,0.10587,0.10654,0.10721,0.11053,0.11069,0.11161,0.1119,0.11165,0.11355,0.11626,0.11516,0.12054,0.11369,0.11314
666.0,0.00106,0.00215,0.00745,0.05016,0.0618,0.01506,0.0566,0.07514,0.02349,0.05307,0.06755,0.04965,0.06335,0.07672,0.05233,0.06748,0.03497,0.05915,0.06424,0.07244,0.08549,0.04867,0.07178,0.03679,0.03782,0.09829,0.10175,0.10337,0.1064,0.11011,0.11788,0.11978,0.11805,0.13387,0.13453,0.13681,0.14095,0.14514,0.13164,0.15015,0.11359,0.14926,0.09429,0.12631,0.14398,0.11399,0.13465,0.15376,0.10428,0.15168,0.10739,0.13102,0.13643,0.14693,0.15113,0.14151,0.14524,0.13659,0.13807,0.13658,0.13793,0.11281,0.10582,0.10569,0.10296,0.10451,0.10374,0.10405,0.1039,0.10558,0.10601,0.10541,0.10492,0.10572,0.10667,0.10962,0.10948,0.11078,0.1107,0.11031,0.11252,0.11524,0.11416,0.11981,0.11235,0.11293
667.0,0.00067,0.00202,0.00734,0.0495,0.06442,0.01481,0.05568,0.07569,0.02277,0.05304,0.06739,0.0495,0.06269,0.07513,0.05024,0.06741,0.03447,0.05854,0.0666,0.07213,0.08594,0.048,0.06956,0.03646,0.037,0.09661,0.09975,0.1016,0.10462,0.1082,0.11589,0.11798,0.11651,0.13191,0.13208,0.13446,0.13888,0.14465,0.12987,0.14748,0.11208,0.14772,0.09239,0.1239,0.14144,0.11295,0.13384,0.15083,0.10275,0.14865,0.1058,0.12812,0.13432,0.14462,0.14982,0.13772,0.14357,0.13667,0.13711,0.13609,0.13505,0.11384,0.10448,0.10426,0.10111,0.10279,0.10221,0.10226,0.10278,0.10407,0.10413,0.10385,0.1039,0.10454,0.10555,0.10848,0.10792,0.10958,0.11036,0.10884,0.11112,0.11418,0.11321,0.11881,0.11159,0.11207
